# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2645 0.00916537 0.00947896 0.00917748 0.0278218
2646 0.00916553 0.00947883 0.0091789 0.0278233
2647 0.00916568 0.00947871 0.00918031 0.0278247
2648 0.00916583 0.00947858 0.00918171 0.0278261
2649 0.00916597 0.00947845 0.00918312 0.0278275
2650 0.00916612 0.00947832 0.00918452 0.027829
2651 0.00916626 0.0094782 0.00918591 0.0278304
2652 0.0091664 0.00947807 0.0091873 0.0278318
2653 0.00916653 0.00947794 0.00918869 0.0278332
2654 0.00916667 0.00947782 0.00919006 0.0278345
2655 0.0091668 0.00947769 0.00919143 0.0278359
2656 0.00916692 0.00947757 0.0091928 0.0278373
2657 0.00916705 0.00947744 0.00919415 0.0278386
2658 0.00916717 0.00947732 0.0091955 0.02784
2659 0.00916728 0.0094772 0.00919683 0.0278413
2660 0.0091674 0.00947708 0.00919816 0.0278426
2661 0.00916751 0.00947697 0.00919948 0.027844
2662 0.00916762 0.00947685 0.00920079 0.0278453
2663 0.00916772 0.00947674 0.00920209 0.0278465
2664 0.00916782 0.00947663 0.00920337 0.0278478
2665 0.00916791 0.00947653 0.00920465 0.0278491
2666 0.00916801 0.00947643 0.00920591 0.0278503
2667 0.0091681 0.00947633 0.00920716 0.0278516
2668 0.00916818 0.00947623 0.0092084 0.0278528
2669 0.00916826 0.00947614 0.00920963 0.027854
2670 0.00916834 0.00947605 0.00921084 0.0278552
2671 0.00916841 0.00947597 0.00921204 0.0278564
2672 0.00916848 0.0094759 0.00921322 0.0278576
2673 0.00916855 0.00947582 0.00921439 0.0278588
2674 0.00916861 0.00947576 0.00921555 0.0278599
2675 0.00916867 0.0094757 0.00921669 0.0278611
2676 0.00916872 0.00947564 0.00921782 0.0278622
2677 0.00916877 0.0094756 0.00921894 0.0278633
2678 0.00916882 0.00947555 0.00922004 0.0278644
2679 0.00916887 0.00947552 0.00922112 0.0278655
2680 0.00916891 0.00947549 0.00922219 0.0278666
2681 0.00916895 0.00947548 0.00922324 0.0278677
2682 0.00916898 0.00947547 0.00922428 0.0278687
2683 0.00916901 0.00947546 0.0092253 0.0278698
2684 0.00916904 0.00947547 0.00922631 0.0278708
2685 0.00916906 0.00947548 0.0092273 0.0278718
2686 0.00916909 0.00947551 0.00922827 0.0278729
2687 0.00916911 0.00947554 0.00922923 0.0278739
2688 0.00916912 0.00947559 0.00923018 0.0278749
2689 0.00916914 0.00947564 0.0092311 0.0278759
2690 0.00916915 0.00947571 0.00923202 0.0278769
2691 0.00916916 0.00947578 0.00923291 0.0278779
2692 0.00916916 0.00947587 0.00923379 0.0278788
2693 0.00916917 0.00947597 0.00923466 0.0278798
2694 0.00916917 0.00947608 0.0092355 0.0278808
2695 0.00916917 0.0094762 0.00923634 0.0278817
2696 0.00916917 0.00947634 0.00923715 0.0278827
2697 0.00916917 0.00947649 0.00923796 0.0278836
2698 0.00916917 0.00947665 0.00923874 0.0278846
2699 0.00916916 0.00947682 0.00923951 0.0278855
2700 0.00916915 0.00947701 0.00924027 0.0278864
2701 0.00916915 0.00947721 0.00924101 0.0278874
2702 0.00916914 0.00947742 0.00924173 0.0278883
2703 0.00916913 0.00947765 0.00924244 0.0278892
2704 0.00916912 0.00947789 0.00924314 0.0278902
2705 0.00916911 0.00947815 0.00924382 0.0278911
2706 0.00916909 0.00947842 0.00924449 0.027892
2707 0.00916908 0.00947871 0.00924514 0.0278929
2708 0.00916907 0.00947901 0.00924577 0.0278939
2709 0.00916906 0.00947933 0.0092464 0.0278948
2710 0.00916904 0.00947966 0.00924701 0.0278957
2711 0.00916903 0.00948001 0.0092476 0.0278966
2712 0.00916902 0.00948037 0.00924818 0.0278976
2713 0.009169 0.00948075 0.00924875 0.0278985
2714 0.00916899 0.00948115 0.0092493 0.0278994
2715 0.00916898 0.00948156 0.00924984 0.0279004
2716 0.00916896 0.00948198 0.00925037 0.0279013
2717 0.00916895 0.00948243 0.00925088 0.0279023
2718 0.00916894 0.00948288 0.00925138 0.0279032
2719 0.00916892 0.00948336 0.00925187 0.0279042
2720 0.00916891 0.00948385 0.00925235 0.0279051
2721 0.0091689 0.00948436 0.00925281 0.0279061
2722 0.00916889 0.00948488 0.00925326 0.027907
2723 0.00916888 0.00948542 0.0092537 0.027908
2724 0.00916887 0.00948597 0.00925413 0.027909
2725 0.00916886 0.00948654 0.00925454 0.0279099
2726 0.00916885 0.00948713 0.00925495 0.0279109
2727 0.00916884 0.00948773 0.00925534 0.0279119
2728 0.00916883 0.00948835 0.00925572 0.0279129
2729 0.00916882 0.00948898 0.00925609 0.0279139
2730 0.00916881 0.00948963 0.00925645 0.0279149
2731 0.0091688 0.0094903 0.00925679 0.0279159
2732 0.00916879 0.00949098 0.00925713 0.0279169
2733 0.00916878 0.00949167 0.00925746 0.0279179
2734 0.00916877 0.00949238 0.00925777 0.0279189
2735 0.00916876 0.00949311 0.00925808 0.0279199
2736 0.00916875 0.00949385 0.00925837 0.027921
2737 0.00916874 0.0094946 0.00925866 0.027922
2738 0.00916873 0.00949537 0.00925893 0.027923
2739 0.00916872 0.00949615 0.0092592 0.0279241
2740 0.00916871 0.00949695 0.00925945 0.0279251
2741 0.0091687 0.00949776 0.0092597 0.0279262
2742 0.00916869 0.00949858 0.00925994 0.0279272
2743 0.00916867 0.00949941 0.00926017 0.0279283
2744 0.00916866 0.00950026 0.00926039 0.0279293
2745 0.00916864 0.00950112 0.0092606 0.0279304
2746 0.00916862 0.009502 0.0092608 0.0279314
2747 0.00916861 0.00950288 0.00926099 0.0279325
2748 0.00916859 0.00950378 0.00926118 0.0279335
2749 0.00916856 0.00950469 0.00926136 0.0279346
2750 0.00916854 0.0095056 0.00926153 0.0279357
2751 0.00916851 0.00950653 0.00926169 0.0279367
2752 0.00916848 0.00950747 0.00926184 0.0279378
2753 0.00916845 0.00950843 0.00926199 0.0279389
2754 0.00916842 0.00950939 0.00926213 0.0279399
2755 0.00916838 0.00951036 0.00926227 0.027941
2756 0.00916834 0.00951133 0.0092624 0.0279421
2757 0.00916829 0.00951232 0.00926252 0.0279431
2758 0.00916825 0.00951332 0.00926263 0.0279442
2759 0.00916819 0.00951432 0.00926274 0.0279453
2760 0.00916814 0.00951533 0.00926285 0.0279463
2761 0.00916808 0.00951635 0.00926294 0.0279474
2762 0.00916802 0.00951738 0.00926304 0.0279484
2763 0.00916795 0.00951842 0.00926312 0.0279495
2764 0.00916788 0.00951946 0.00926321 0.0279505
2765 0.0091678 0.0095205 0.00926328 0.0279516
2766 0.00916772 0.00952155 0.00926336 0.0279526
2767 0.00916763 0.00952261 0.00926343 0.0279537
2768 0.00916753 0.00952368 0.00926349 0.0279547
2769 0.00916744 0.00952474 0.00926356 0.0279557
2770 0.00916733 0.00952582 0.00926362 0.0279568
2771 0.00916722 0.00952689 0.00926367 0.0279578
2772 0.00916711 0.00952798 0.00926373 0.0279588
2773 0.00916698 0.00952906 0.00926378 0.0279598
2774 0.00916686 0.00953015 0.00926383 0.0279608
2775 0.00916672 0.00953124 0.00926387 0.0279618
2776 0.00916658 0.00953234 0.00926392 0.0279628
2777 0.00916643 0.00953343 0.00926396 0.0279638
2778 0.00916628 0.00953453 0.00926401 0.0279648
2779 0.00916612 0.00953564 0.00926405 0.0279658
2780 0.00916595 0.00953674 0.00926409 0.0279668
2781 0.00916577 0.00953785 0.00926413 0.0279677
2782 0.00916559 0.00953895 0.00926417 0.0279687
2783 0.0091654 0.00954006 0.00926421 0.0279697
2784 0.0091652 0.00954117 0.00926426 0.0279706
2785 0.009165 0.00954228 0.0092643 0.0279716
2786 0.00916479 0.00954339 0.00926435 0.0279725
2787 0.00916457 0.0095445 0.00926439 0.0279735
2788 0.00916434 0.00954561 0.00926444 0.0279744
2789 0.00916411 0.00954672 0.00926449 0.0279753
2790 0.00916387 0.00954784 0.00926454 0.0279762
2791 0.00916362 0.00954895 0.0092646 0.0279772
2792 0.00916336 0.00955006 0.00926466 0.0279781
2793 0.0091631 0.00955117 0.00926472 0.027979
2794 0.00916283 0.00955228 0.00926478 0.0279799
2795 0.00916255 0.00955339 0.00926485 0.0279808
2796 0.00916227 0.0095545 0.00926492 0.0279817
2797 0.00916197 0.00955561 0.009265 0.0279826
2798 0.00916168 0.00955671 0.00926508 0.0279835
2799 0.00916137 0.00955782 0.00926517 0.0279844
2800 0.00916105 0.00955892 0.00926526 0.0279852
2801 0.00916073 0.00956003 0.00926536 0.0279861
2802 0.0091604 0.00956113 0.00926546 0.027987
2803 0.00916007 0.00956223 0.00926556 0.0279879
2804 0.00915973 0.00956333 0.00926568 0.0279887
2805 0.00915938 0.00956443 0.0092658 0.0279896
2806 0.00915902 0.00956553 0.00926592 0.0279905
2807 0.00915866 0.00956662 0.00926605 0.0279913
2808 0.00915829 0.00956772 0.00926619 0.0279922
2809 0.00915791 0.00956881 0.00926633 0.0279931
2810 0.00915753 0.0095699 0.00926648 0.0279939
2811 0.00915714 0.00957099 0.00926664 0.0279948
2812 0.00915674 0.00957208 0.00926681 0.0279956
2813 0.00915634 0.00957317 0.00926698 0.0279965
2814 0.00915593 0.00957425 0.00926716 0.0279973
2815 0.00915552 0.00957534 0.00926734 0.0279982
2816 0.0091551 0.00957642 0.00926754 0.0279991
2817 0.00915467 0.0095775 0.00926774 0.0279999
2818 0.00915424 0.00957858 0.00926795 0.0280008
2819 0.0091538 0.00957966 0.00926816 0.0280016
2820 0.00915335 0.00958074 0.00926839 0.0280025
2821 0.0091529 0.00958181 0.00926862 0.0280033
2822 0.00915244 0.00958289 0.00926886 0.0280042
2823 0.00915198 0.00958396 0.0092691 0.028005
2824 0.00915151 0.00958503 0.00926936 0.0280059
2825 0.00915104 0.0095861 0.00926962 0.0280068
2826 0.00915056 0.00958717 0.00926989 0.0280076
2827 0.00915007 0.00958824 0.00927016 0.0280085
2828 0.00914959 0.00958931 0.00927045 0.0280093
2829 0.00914909 0.00959037 0.00927074 0.0280102
2830 0.00914859 0.00959144 0.00927104 0.0280111
2831 0.00914808 0.0095925 0.00927135 0.0280119
2832 0.00914757 0.00959357 0.00927166 0.0280128
2833 0.00914706 0.00959463 0.00927198 0.0280137
2834 0.00914654 0.00959569 0.00927231 0.0280145
2835 0.00914602 0.00959675 0.00927264 0.0280154
2836 0.00914549 0.00959781 0.00927298 0.0280163
2837 0.00914495 0.00959886 0.00927333 0.0280172
2838 0.00914442 0.00959992 0.00927369 0.028018
2839 0.00914388 0.00960098 0.00927405 0.0280189
2840 0.00914333 0.00960203 0.00927442 0.0280198
2841 0.00914278 0.00960309 0.00927479 0.0280207
2842 0.00914223 0.00960414 0.00927517 0.0280215
2843 0.00914167 0.0096052 0.00927556 0.0280224
2844 0.00914111 0.00960625 0.00927595 0.0280233
2845 0.00914055 0.0096073 0.00927635 0.0280242
2846 0.00913998 0.00960835 0.00927675 0.0280251
2847 0.00913941 0.0096094 0.00927716 0.028026
2848 0.00913884 0.00961045 0.00927758 0.0280269
2849 0.00913826 0.0096115 0.00927799 0.0280278
2850 0.00913768 0.00961255 0.00927842 0.0280286
2851 0.0091371 0.00961359 0.00927885 0.0280295
2852 0.00913652 0.00961464 0.00927928 0.0280304
2853 0.00913593 0.00961569 0.00927972 0.0280313
2854 0.00913534 0.00961673 0.00928016 0.0280322
2855 0.00913476 0.00961778 0.00928061 0.0280331
2856 0.00913417 0.00961882 0.00928106 0.028034
2857 0.00913357 0.00961987 0.00928151 0.028035
2858 0.00913298 0.00962091 0.00928197 0.0280359
2859 0.00913239 0.00962195 0.00928243 0.0280368
2860 0.00913179 0.009623 0.00928289 0.0280377
2861 0.0091312 0.00962404 0.00928336 0.0280386
2862 0.0091306 0.00962508 0.00928383 0.0280395
2863 0.00913001 0.00962612 0.0092843 0.0280404
2864 0.00912941 0.00962716 0.00928478 0.0280413
2865 0.00912881 0.0096282 0.00928526 0.0280423
2866 0.00912822 0.00962923 0.00928574 0.0280432
2867 0.00912762 0.00963027 0.00928622 0.0280441
2868 0.00912703 0.00963131 0.0092867 0.028045
2869 0.00912644 0.00963234 0.00928719 0.028046
2870 0.00912585 0.00963338 0.00928768 0.0280469
2871 0.00912526 0.00963441 0.00928817 0.0280478
2872 0.00912467 0.00963544 0.00928866 0.0280488
2873 0.00912409 0.00963648 0.00928915 0.0280497
2874 0.0091235 0.00963751 0.00928964 0.0280506
2875 0.00912292 0.00963853 0.00929013 0.0280516
2876 0.00912234 0.00963956 0.00929063 0.0280525
2877 0.00912177 0.00964059 0.00929112 0.0280535
2878 0.0091212 0.00964161 0.00929162 0.0280544
2879 0.00912063 0.00964264 0.00929211 0.0280554
2880 0.00912006 0.00964366 0.00929261 0.0280563
2881 0.0091195 0.00964467 0.0092931 0.0280573
2882 0.00911894 0.00964569 0.0092936 0.0280582
2883 0.00911839 0.00964671 0.00929409 0.0280592
2884 0.00911784 0.00964772 0.00929459 0.0280601
2885 0.00911729 0.00964873 0.00929508 0.0280611
2886 0.00911675 0.00964974 0.00929557 0.0280621
2887 0.00911622 0.00965074 0.00929607 0.028063
2888 0.00911569 0.00965174 0.00929656 0.028064
2889 0.00911516 0.00965274 0.00929705 0.028065
2890 0.00911464 0.00965374 0.00929754 0.0280659
2891 0.00911413 0.00965473 0.00929802 0.0280669
2892 0.00911362 0.00965571 0.00929851 0.0280679
2893 0.00911312 0.0096567 0.009299 0.0280688
2894 0.00911263 0.00965768 0.00929948 0.0280698
2895 0.00911214 0.00965865 0.00929996 0.0280708
2896 0.00911166 0.00965963 0.00930044 0.0280717
2897 0.00911119 0.00966059 0.00930092 0.0280727
2898 0.00911072 0.00966155 0.0093014 0.0280737
2899 0.00911026 0.00966251 0.00930187 0.0280746
2900 0.00910981 0.00966346 0.00930235 0.0280756
2901 0.00910937 0.00966441 0.00930282 0.0280766
2902 0.00910893 0.00966535 0.00930329 0.0280776
2903 0.00910851 0.00966628 0.00930375 0.0280785
2904 0.00910809 0.00966721 0.00930422 0.0280795
2905 0.00910768 0.00966813 0.00930468 0.0280805
2906 0.00910728 0.00966905 0.00930514 0.0280815
2907 0.00910688 0.00966996 0.0093056 0.0280824
2908 0.0091065 0.00967086 0.00930605 0.0280834
2909 0.00910613 0.00967175 0.00930651 0.0280844
2910 0.00910576 0.00967264 0.00930696 0.0280854
2911 0.00910541 0.00967352 0.0093074 0.0280863
2912 0.00910506 0.00967439 0.00930785 0.0280873
2913 0.00910473 0.00967525 0.00930829 0.0280883
2914 0.0091044 0.00967611 0.00930873 0.0280892
2915 0.00910409 0.00967695 0.00930917 0.0280902
2916 0.00910379 0.00967779 0.00930961 0.0280912
2917 0.00910349 0.00967862 0.00931004 0.0280922
2918 0.00910321 0.00967944 0.00931047 0.0280931
2919 0.00910294 0.00968025 0.0093109 0.0280941
2920 0.00910268 0.00968105 0.00931133 0.0280951
2921 0.00910243 0.00968184 0.00931175 0.028096
2922 0.0091022 0.00968262 0.00931218 0.028097
2923 0.00910197 0.0096834 0.0093126 0.028098
2924 0.00910176 0.00968416 0.00931301 0.0280989
2925 0.00910156 0.00968491 0.00931343 0.0280999
2926 0.00910137 0.00968565 0.00931384 0.0281009
2927 0.00910119 0.00968639 0.00931425 0.0281018
2928 0.00910103 0.00968711 0.00931466 0.0281028
2929 0.00910088 0.00968782 0.00931507 0.0281038
2930 0.00910074 0.00968852 0.00931547 0.0281047
2931 0.00910061 0.00968921 0.00931588 0.0281057
2932 0.0091005 0.00968989 0.00931628 0.0281067
2933 0.0091004 0.00969055 0.00931668 0.0281076
2934 0.00910031 0.00969121 0.00931708 0.0281086
2935 0.00910024 0.00969186 0.00931748 0.0281096
2936 0.00910018 0.00969249 0.00931787 0.0281105
2937 0.00910013 0.00969312 0.00931826 0.0281115
2938 0.00910009 0.00969373 0.00931866 0.0281125
2939 0.00910007 0.00969433 0.00931905 0.0281135
2940 0.00910007 0.00969492 0.00931944 0.0281144
2941 0.00910008 0.0096955 0.00931983 0.0281154
2942 0.0091001 0.00969606 0.00932022 0.0281164
2943 0.00910013 0.00969662 0.00932061 0.0281174
2944 0.00910018 0.00969716 0.00932099 0.0281183
2945 0.00910024 0.0096977 0.00932138 0.0281193
2946 0.00910032 0.00969822 0.00932177 0.0281203
2947 0.00910041 0.00969873 0.00932215 0.0281213
2948 0.00910052 0.00969923 0.00932254 0.0281223
2949 0.00910064 0.00969972 0.00932292 0.0281233
2950 0.00910077 0.00970019 0.00932331 0.0281243
2951 0.00910092 0.00970066 0.00932369 0.0281253
2952 0.00910109 0.00970111 0.00932408 0.0281263
2953 0.00910126 0.00970156 0.00932446 0.0281273
2954 0.00910146 0.00970199 0.00932485 0.0281283
2955 0.00910166 0.00970241 0.00932523 0.0281293
2956 0.00910188 0.00970282 0.00932562 0.0281303
2957 0.00910212 0.00970322 0.00932601 0.0281314
2958 0.00910237 0.00970361 0.0093264 0.0281324
2959 0.00910263 0.00970399 0.00932679 0.0281334
2960 0.00910291 0.00970436 0.00932718 0.0281344
2961 0.00910321 0.00970472 0.00932757 0.0281355
2962 0.00910351 0.00970506 0.00932796 0.0281365
2963 0.00910384 0.0097054 0.00932836 0.0281376
2964 0.00910417 0.00970573 0.00932875 0.0281387
2965 0.00910452 0.00970604 0.00932915 0.0281397
2966 0.00910489 0.00970635 0.00932955 0.0281408
2967 0.00910527 0.00970665 0.00932995 0.0281419
2968 0.00910566 0.00970693 0.00933035 0.028143
2969 0.00910607 0.00970721 0.00933076 0.028144
2970 0.00910649 0.00970748 0.00933117 0.0281451
2971 0.00910693 0.00970774 0.00933157 0.0281462
2972 0.00910738 0.00970799 0.00933199 0.0281474
2973 0.00910785 0.00970823 0.0093324 0.0281485
2974 0.00910832 0.00970846 0.00933282 0.0281496
2975 0.00910881 0.00970869 0.00933323 0.0281507
2976 0.00910932 0.0097089 0.00933366 0.0281519
2977 0.00910984 0.00970911 0.00933408 0.028153
2978 0.00911037 0.00970931 0.00933451 0.0281542
2979 0.00911091 0.0097095 0.00933494 0.0281554
2980 0.00911147 0.00970968 0.00933537 0.0281565
2981 0.00911204 0.00970986 0.00933581 0.0281577
2982 0.00911263 0.00971003 0.00933625 0.0281589
2983 0.00911322 0.00971019 0.00933669 0.0281601
2984 0.00911383 0.00971034 0.00933713 0.0281613
2985 0.00911445 0.00971049 0.00933758 0.0281625
2986 0.00911508 0.00971063 0.00933804 0.0281637
2987 0.00911573 0.00971076 0.00933849 0.028165
2988 0.00911638 0.00971089 0.00933895 0.0281662
2989 0.00911705 0.00971101 0.00933941 0.0281675
2990 0.00911773 0.00971112 0.00933988 0.0281687
2991 0.00911842 0.00971123 0.00934035 0.02817
2992 0.00911912 0.00971133 0.00934082 0.0281713
2993 0.00911983 0.00971143 0.0093413 0.0281726
2994 0.00912055 0.00971152 0.00934178 0.0281739
2995 0.00912129 0.00971161 0.00934227 0.0281752
2996 0.00912203 0.00971169 0.00934276 0.0281765
2997 0.00912278 0.00971177 0.00934325 0.0281778
2998 0.00912354 0.00971184 0.00934375 0.0281791
2999 0.00912431 0.00971191 0.00934425 0.0281805
3000 0.00912509 0.00971197 0.00934475 0.0281818
3001 0.00912588 0.00971203 0.00934526 0.0281832
3002 0.00912668 0.00971209 0.00934577 0.0281845
3003 0.00912748 0.00971214 0.00934629 0.0281859
3004 0.0091283 0.00971219 0.00934681 0.0281873
3005 0.00912912 0.00971223 0.00934734 0.0281887
3006 0.00912995 0.00971227 0.00934787 0.0281901
3007 0.00913078 0.00971231 0.0093484 0.0281915
3008 0.00913163 0.00971235 0.00934894 0.0281929
3009 0.00913248 0.00971238 0.00934949 0.0281943
3010 0.00913334 0.00971241 0.00935003 0.0281958
3011 0.0091342 0.00971244 0.00935058 0.0281972
3012 0.00913507 0.00971247 0.00935114 0.0281987
3013 0.00913594 0.00971249 0.0093517 0.0282001
3014 0.00913682 0.00971251 0.00935227 0.0282016
3015 0.00913771 0.00971253 0.00935284 0.0282031
3016 0.0091386 0.00971255 0.00935341 0.0282046
3017 0.0091395 0.00971257 0.00935399 0.0282061
3018 0.0091404 0.00971258 0.00935458 0.0282076
3019 0.0091413 0.0097126 0.00935516 0.0282091
3020 0.00914221 0.00971261 0.00935576 0.0282106
3021 0.00914312 0.00971262 0.00935636 0.0282121
3022 0.00914404 0.00971263 0.00935696 0.0282136
3023 0.00914496 0.00971264 0.00935757 0.0282152
3024 0.00914588 0.00971265 0.00935818 0.0282167
3025 0.00914681 0.00971266 0.0093588 0.0282183
3026 0.00914773 0.00971267 0.00935943 0.0282198
3027 0.00914866 0.00971268 0.00936006 0.0282214
3028 0.0091496 0.00971268 0.00936069 0.028223
3029 0.00915053 0.00971269 0.00936133 0.0282246
3030 0.00915147 0.0097127 0.00936198 0.0282261
3031 0.0091524 0.00971271 0.00936263 0.0282277
3032 0.00915334 0.00971272 0.00936329 0.0282293
3033 0.00915428 0.00971273 0.00936395 0.028231
3034 0.00915522 0.00971274 0.00936462 0.0282326
3035 0.00915616 0.00971275 0.0093653 0.0282342
3036 0.0091571 0.00971277 0.00936598 0.0282358
3037 0.00915804 0.00971278 0.00936667 0.0282375
3038 0.00915897 0.00971279 0.00936736 0.0282391
3039 0.00915991 0.00971281 0.00936806 0.0282408
3040 0.00916085 0.00971283 0.00936877 0.0282424
3041 0.00916179 0.00971285 0.00936948 0.0282441
3042 0.00916272 0.00971287 0.00937021 0.0282458
3043 0.00916365 0.00971289 0.00937093 0.0282475
3044 0.00916459 0.00971291 0.00937167 0.0282492
3045 0.00916551 0.00971294 0.00937241 0.0282509
3046 0.00916644 0.00971297 0.00937316 0.0282526
3047 0.00916737 0.009713 0.00937392 0.0282543
3048 0.00916829 0.00971303 0.00937468 0.028256
3049 0.00916921 0.00971307 0.00937545 0.0282577
3050 0.00917012 0.00971311 0.00937623 0.0282595
3051 0.00917103 0.00971315 0.00937702 0.0282612
3052 0.00917194 0.00971319 0.00937781 0.0282629
3053 0.00917285 0.00971323 0.00937861 0.0282647
3054 0.00917375 0.00971328 0.00937942 0.0282665
3055 0.00917464 0.00971333 0.00938024 0.0282682
3056 0.00917554 0.00971338 0.00938107 0.02827
3057 0.00917642 0.00971344 0.0093819 0.0282718
3058 0.00917731 0.0097135 0.00938274 0.0282735
3059 0.00917818 0.00971356 0.00938359 0.0282753
3060 0.00917905 0.00971363 0.00938445 0.0282771
3061 0.00917992 0.00971369 0.00938532 0.0282789
3062 0.00918078 0.00971377 0.00938619 0.0282807
3063 0.00918163 0.00971384 0.00938708 0.0282826
3064 0.00918248 0.00971392 0.00938797 0.0282844
3065 0.00918332 0.009714 0.00938887 0.0282862
3066 0.00918416 0.00971408 0.00938978 0.028288
3067 0.00918499 0.00971417 0.00939069 0.0282898
3068 0.00918581 0.00971426 0.00939162 0.0282917
3069 0.00918662 0.00971435 0.00939255 0.0282935
3070 0.00918743 0.00971444 0.00939349 0.0282954
3071 0.00918823 0.00971454 0.00939444 0.0282972
3072 0.00918902 0.00971464 0.00939539 0.0282991
3073 0.00918981 0.00971475 0.00939636 0.0283009
3074 0.00919058 0.00971486 0.00939733 0.0283028
3075 0.00919135 0.00971497 0.00939831 0.0283046
3076 0.00919211 0.00971508 0.0093993 0.0283065
3077 0.00919286 0.0097152 0.00940029 0.0283084
3078 0.00919361 0.00971532 0.0094013 0.0283102
3079 0.00919434 0.00971544 0.00940231 0.0283121
3080 0.00919507 0.00971557 0.00940332 0.028314
3081 0.00919579 0.0097157 0.00940435 0.0283158
3082 0.00919649 0.00971583 0.00940538 0.0283177
3083 0.00919719 0.00971596 0.00940642 0.0283196
3084 0.00919788 0.0097161 0.00940746 0.0283214
3085 0.00919856 0.00971624 0.00940851 0.0283233
3086 0.00919923 0.00971639 0.00940957 0.0283252
3087 0.0091999 0.00971653 0.00941063 0.0283271
3088 0.00920055 0.00971668 0.0094117 0.0283289
3089 0.00920119 0.00971683 0.00941278 0.0283308
3090 0.00920182 0.00971699 0.00941386 0.0283327
3091 0.00920245 0.00971715 0.00941495 0.0283345
3092 0.00920306 0.00971731 0.00941604 0.0283364
3093 0.00920366 0.00971747 0.00941714 0.0283383
3094 0.00920426 0.00971764 0.00941824 0.0283401
3095 0.00920484 0.00971781 0.00941935 0.028342
3096 0.00920542 0.00971798 0.00942046 0.0283439
3097 0.00920598 0.00971815 0.00942158 0.0283457
3098 0.00920653 0.00971833 0.0094227 0.0283476
3099 0.00920708 0.00971851 0.00942383 0.0283494
3100 0.00920762 0.00971869 0.00942496 0.0283513
3101 0.00920814 0.00971888 0.00942609 0.0283531
3102 0.00920866 0.00971907 0.00942723 0.028355
3103 0.00920916 0.00971926 0.00942837 0.0283568
3104 0.00920966 0.00971946 0.00942951 0.0283586
3105 0.00921015 0.00971965 0.00943066 0.0283605
3106 0.00921063 0.00971985 0.00943181 0.0283623
3107 0.0092111 0.00972005 0.00943297 0.0283641
3108 0.00921156 0.00972026 0.00943412 0.0283659
3109 0.00921201 0.00972047 0.00943528 0.0283678
3110 0.00921245 0.00972068 0.00943645 0.0283696
3111 0.00921289 0.00972089 0.00943761 0.0283714
3112 0.00921331 0.00972111 0.00943878 0.0283732
3113 0.00921373 0.00972133 0.00943994 0.028375
3114 0.00921414 0.00972155 0.00944112 0.0283768
3115 0.00921454 0.00972177 0.00944229 0.0283786
3116 0.00921493 0.009722 0.00944346 0.0283804
3117 0.00921532 0.00972223 0.00944464 0.0283822
3118 0.0092157 0.00972246 0.00944581 0.028384
3119 0.00921607 0.0097227 0.00944699 0.0283858
3120 0.00921644 0.00972293 0.00944817 0.0283875
3121 0.0092168 0.00972317 0.00944935 0.0283893
3122 0.00921715 0.00972341 0.00945053 0.0283911
3123 0.0092175 0.00972366 0.00945171 0.0283929
3124 0.00921785 0.0097239 0.00945289 0.0283946
3125 0.00921818 0.00972415 0.00945407 0.0283964
3126 0.00921852 0.0097244 0.00945525 0.0283982
3127 0.00921884 0.00972466 0.00945643 0.0283999
3128 0.00921917 0.00972491 0.00945761 0.0284017
3129 0.00921949 0.00972517 0.00945879 0.0284034
3130 0.0092198 0.00972543 0.00945997 0.0284052
3131 0.00922012 0.00972569 0.00946115 0.028407
3132 0.00922043 0.00972596 0.00946233 0.0284087
3133 0.00922074 0.00972622 0.00946351 0.0284105
3134 0.00922104 0.00972649 0.00946468 0.0284122
3135 0.00922135 0.00972676 0.00946586 0.028414
3136 0.00922165 0.00972703 0.00946703 0.0284157
3137 0.00922195 0.0097273 0.00946821 0.0284175
3138 0.00922226 0.00972758 0.00946938 0.0284192
3139 0.00922256 0.00972785 0.00947055 0.028421
3140 0.00922286 0.00972813 0.00947172 0.0284227
3141 0.00922316 0.00972841 0.00947289 0.0284245
3142 0.00922347 0.00972869 0.00947405 0.0284262
3143 0.00922377 0.00972897 0.00947521 0.028428
3144 0.00922408 0.00972925 0.00947637 0.0284297
3145 0.00922439 0.00972953 0.00947753 0.0284315
3146 0.0092247 0.00972982 0.00947869 0.0284332
3147 0.00922502 0.0097301 0.00947984 0.028435
3148 0.00922534 0.00973038 0.00948099 0.0284367
3149 0.00922566 0.00973067 0.00948214 0.0284385
3150 0.00922599 0.00973095 0.00948329 0.0284402
3151 0.00922632 0.00973124 0.00948443 0.028442
3152 0.00922665 0.00973152 0.00948557 0.0284437
3153 0.00922699 0.00973181 0.0094867 0.0284455
3154 0.00922734 0.0097321 0.00948783 0.0284473
3155 0.00922769 0.00973238 0.00948896 0.028449
3156 0.00922805 0.00973266 0.00949008 0.0284508
3157 0.00922842 0.00973295 0.0094912 0.0284526
3158 0.00922879 0.00973323 0.00949232 0.0284543
3159 0.00922917 0.00973351 0.00949343 0.0284561
3160 0.00922956 0.00973379 0.00949454 0.0284579
3161 0.00922995 0.00973407 0.00949564 0.0284597
3162 0.00923035 0.00973435 0.00949674 0.0284614
