# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2323 0.00881098 0.00863408 0.00856976 0.0260148
2324 0.00880938 0.0086337 0.00857105 0.0260141
2325 0.00880769 0.00863341 0.00857244 0.0260135
2326 0.00880592 0.00863322 0.00857393 0.0260131
2327 0.00880406 0.00863314 0.00857549 0.0260127
2328 0.00880209 0.00863318 0.0085771 0.0260124
2329 0.00880003 0.00863334 0.00857874 0.0260121
2330 0.00879788 0.00863362 0.00858039 0.0260119
2331 0.00879563 0.00863403 0.00858201 0.0260117
2332 0.0087933 0.00863456 0.0085836 0.0260115
2333 0.00879089 0.0086352 0.00858513 0.0260112
2334 0.00878842 0.00863597 0.00858658 0.026011
2335 0.00878591 0.00863684 0.00858794 0.0260107
2336 0.00878336 0.00863783 0.00858918 0.0260104
2337 0.0087808 0.00863891 0.0085903 0.02601
2338 0.00877824 0.00864009 0.0085913 0.0260096
2339 0.0087757 0.00864136 0.00859215 0.0260092
2340 0.0087732 0.0086427 0.00859287 0.0260088
2341 0.00877075 0.00864412 0.00859345 0.0260083
2342 0.00876837 0.00864559 0.00859389 0.0260078
2343 0.00876606 0.00864711 0.00859419 0.0260074
2344 0.00876385 0.00864868 0.00859436 0.0260069
2345 0.00876173 0.00865026 0.00859441 0.0260064
2346 0.00875971 0.00865187 0.00859433 0.0260059
2347 0.0087578 0.00865348 0.00859415 0.0260054
2348 0.008756 0.00865508 0.00859386 0.0260049
2349 0.00875431 0.00865666 0.00859349 0.0260045
2350 0.00875272 0.00865822 0.00859303 0.026004
2351 0.00875124 0.00865974 0.0085925 0.0260035
2352 0.00874985 0.0086612 0.00859191 0.026003
2353 0.00874854 0.00866261 0.00859126 0.0260024
2354 0.00874731 0.00866395 0.00859058 0.0260018
2355 0.00874614 0.00866521 0.00858987 0.0260012
2356 0.00874503 0.00866637 0.00858914 0.0260005
2357 0.00874396 0.00866744 0.0085884 0.0259998
2358 0.00874292 0.00866839 0.00858767 0.025999
2359 0.0087419 0.00866923 0.00858696 0.0259981
2360 0.00874088 0.00866995 0.00858628 0.0259971
2361 0.00873987 0.00867054 0.00858564 0.025996
2362 0.00873885 0.008671 0.00858505 0.0259949
2363 0.00873782 0.00867132 0.00858454 0.0259937
2364 0.00873677 0.00867151 0.0085841 0.0259924
2365 0.00873571 0.00867158 0.00858376 0.025991
2366 0.00873464 0.00867151 0.00858351 0.0259897
2367 0.00873354 0.00867132 0.00858337 0.0259882
2368 0.00873243 0.00867102 0.00858335 0.0259868
2369 0.00873129 0.0086706 0.00858345 0.0259853
2370 0.00873014 0.00867008 0.00858367 0.0259839
2371 0.00872895 0.00866944 0.00858401 0.0259824
2372 0.00872773 0.00866871 0.00858448 0.0259809
2373 0.00872648 0.00866787 0.00858506 0.0259794
2374 0.00872518 0.00866693 0.00858575 0.0259779
2375 0.00872383 0.00866589 0.00858655 0.0259763
2376 0.00872242 0.00866475 0.00858746 0.0259746
2377 0.00872094 0.00866351 0.00858845 0.0259729
2378 0.00871939 0.00866217 0.00858953 0.0259711
2379 0.00871777 0.00866072 0.00859068 0.0259692
2380 0.00871607 0.00865917 0.0085919 0.0259671
2381 0.00871428 0.00865751 0.00859318 0.025965
2382 0.00871242 0.00865575 0.00859449 0.0259627
2383 0.00871047 0.00865389 0.00859584 0.0259602
2384 0.00870845 0.00865192 0.0085972 0.0259576
2385 0.00870636 0.00864984 0.00859856 0.0259548
2386 0.00870421 0.00864767 0.0085999 0.0259518
2387 0.008702 0.00864539 0.0086012 0.0259486
2388 0.00869974 0.00864301 0.00860245 0.0259452
2389 0.00869743 0.00864053 0.00860361 0.0259416
2390 0.0086951 0.00863796 0.00860468 0.0259377
2391 0.00869274 0.00863529 0.00860561 0.0259336
2392 0.00869037 0.00863253 0.00860639 0.0259293
2393 0.00868799 0.00862967 0.00860699 0.0259247
2394 0.00868561 0.00862672 0.00860739 0.0259197
2395 0.00868325 0.00862368 0.00860757 0.0259145
2396 0.00868089 0.00862054 0.0086075 0.0259089
2397 0.00867856 0.0086173 0.00860717 0.025903
2398 0.00867626 0.00861398 0.00860656 0.0258968
2399 0.00867399 0.00861057 0.00860565 0.0258902
2400 0.00867177 0.00860707 0.00860444 0.0258833
2401 0.00866959 0.00860348 0.00860292 0.025876
2402 0.00866747 0.00859982 0.00860107 0.0258684
2403 0.0086654 0.00859608 0.00859891 0.0258604
2404 0.0086634 0.00859228 0.00859642 0.0258521
2405 0.00866146 0.00858842 0.00859361 0.0258435
2406 0.00865959 0.0085845 0.00859047 0.0258346
2407 0.00865779 0.00858055 0.00858703 0.0258254
2408 0.00865605 0.00857655 0.00858327 0.0258159
2409 0.00865437 0.00857254 0.0085792 0.0258061
2410 0.00865275 0.0085685 0.00857484 0.0257961
2411 0.00865117 0.00856447 0.0085702 0.0257858
2412 0.00864964 0.00856044 0.00856529 0.0257754
2413 0.00864815 0.00855643 0.00856012 0.0257647
2414 0.00864667 0.00855245 0.00855471 0.0257538
2415 0.00864521 0.00854851 0.00854907 0.0257428
2416 0.00864376 0.00854463 0.00854322 0.0257316
2417 0.0086423 0.00854082 0.00853719 0.0257203
2418 0.00864083 0.0085371 0.00853099 0.0257089
2419 0.00863933 0.00853347 0.00852464 0.0256974
2420 0.00863782 0.00852995 0.00851817 0.0256859
2421 0.00863627 0.00852655 0.00851159 0.0256744
2422 0.00863468 0.00852328 0.00850494 0.0256629
2423 0.00863307 0.00852015 0.00849824 0.0256515
2424 0.00863141 0.00851717 0.00849151 0.0256401
2425 0.00862971 0.00851434 0.00848477 0.0256288
2426 0.00862797 0.00851167 0.00847805 0.0256177
2427 0.00862619 0.00850916 0.00847138 0.0256067
2428 0.00862437 0.00850682 0.00846478 0.025596
2429 0.00862251 0.00850465 0.00845827 0.0255854
2430 0.0086206 0.00850264 0.00845188 0.0255751
2431 0.00861865 0.00850079 0.00844563 0.0255651
2432 0.00861664 0.0084991 0.00843955 0.0255553
2433 0.00861459 0.00849756 0.00843366 0.0255458
2434 0.00861249 0.00849618 0.008428 0.0255367
2435 0.00861034 0.00849494 0.00842257 0.0255279
2436 0.00860813 0.00849384 0.00841741 0.0255194
2437 0.00860586 0.00849287 0.00841254 0.0255113
2438 0.00860353 0.00849204 0.00840797 0.0255035
2439 0.00860113 0.00849132 0.00840373 0.0254962
2440 0.00859867 0.00849073 0.00839983 0.0254892
2441 0.00859613 0.00849025 0.00839629 0.0254827
2442 0.00859352 0.00848989 0.00839312 0.0254765
2443 0.00859084 0.00848964 0.00839033 0.0254708
2444 0.00858807 0.0084895 0.00838793 0.0254655
2445 0.00858523 0.00848947 0.00838594 0.0254606
2446 0.00858231 0.00848954 0.00838434 0.0254562
2447 0.00857932 0.00848972 0.00838315 0.0254522
2448 0.00857624 0.00848999 0.00838235 0.0254486
2449 0.0085731 0.00849035 0.00838196 0.0254454
2450 0.00856989 0.0084908 0.00838194 0.0254426
2451 0.00856661 0.00849133 0.0083823 0.0254402
2452 0.00856326 0.00849193 0.00838301 0.0254382
2453 0.00855985 0.0084926 0.00838407 0.0254365
2454 0.00855637 0.00849333 0.00838544 0.0254351
2455 0.00855284 0.00849411 0.00838711 0.0254341
2456 0.00854923 0.00849494 0.00838905 0.0254332
2457 0.00854555 0.00849581 0.00839123 0.0254326
2458 0.0085418 0.00849671 0.00839364 0.0254322
2459 0.00853796 0.00849765 0.00839625 0.0254319
2460 0.00853405 0.00849862 0.00839904 0.0254317
2461 0.00853004 0.00849961 0.00840198 0.0254316
2462 0.00852595 0.00850064 0.00840507 0.0254317
2463 0.00852176 0.0085017 0.00840829 0.0254317
2464 0.00851749 0.00850279 0.00841163 0.0254319
2465 0.00851314 0.00850392 0.00841508 0.0254321
2466 0.00850871 0.00850509 0.00841864 0.0254325
2467 0.00850423 0.00850631 0.00842232 0.0254329
2468 0.00849969 0.00850758 0.0084261 0.0254334
2469 0.00849512 0.00850891 0.00842998 0.025434
2470 0.00849052 0.00851029 0.00843398 0.0254348
2471 0.00848592 0.00851175 0.00843809 0.0254358
2472 0.00848133 0.00851327 0.00844229 0.0254369
2473 0.00847676 0.00851486 0.00844661 0.0254382
2474 0.00847223 0.00851652 0.00845101 0.0254398
2475 0.00846775 0.00851825 0.0084555 0.0254415
2476 0.00846332 0.00852005 0.00846007 0.0254434
2477 0.00845896 0.00852191 0.0084647 0.0254456
2478 0.00845469 0.00852383 0.00846938 0.0254479
2479 0.00845051 0.00852579 0.00847408 0.0254504
2480 0.00844642 0.0085278 0.00847878 0.025453
2481 0.00844246 0.00852983 0.00848348 0.0254558
2482 0.00843862 0.00853189 0.00848814 0.0254586
2483 0.00843492 0.00853396 0.00849273 0.0254616
2484 0.00843137 0.00853604 0.00849725 0.0254647
2485 0.00842799 0.0085381 0.00850167 0.0254678
2486 0.00842478 0.00854014 0.00850596 0.0254709
2487 0.00842177 0.00854215 0.00851012 0.025474
2488 0.00841897 0.00854412 0.00851412 0.0254772
2489 0.00841638 0.00854604 0.00851795 0.0254804
2490 0.00841401 0.0085479 0.0085216 0.0254835
2491 0.00841186 0.0085497 0.00852506 0.0254866
2492 0.00840994 0.00855142 0.00852833 0.0254897
2493 0.00840825 0.00855306 0.00853139 0.0254927
2494 0.00840677 0.00855462 0.00853426 0.0254957
2495 0.00840551 0.00855609 0.00853693 0.0254985
2496 0.00840445 0.00855747 0.0085394 0.0255013
2497 0.00840357 0.00855877 0.00854167 0.025504
2498 0.00840286 0.00855997 0.00854375 0.0255066
2499 0.00840229 0.00856109 0.00854565 0.025509
2500 0.00840185 0.00856212 0.00854737 0.0255113
2501 0.00840151 0.00856307 0.00854891 0.0255135
2502 0.00840125 0.00856395 0.00855028 0.0255155
2503 0.00840105 0.00856475 0.00855148 0.0255173
2504 0.00840089 0.00856549 0.00855252 0.0255189
2505 0.00840076 0.00856617 0.0085534 0.0255203
2506 0.00840063 0.0085668 0.00855412 0.0255215
2507 0.0084005 0.00856737 0.00855467 0.0255225
2508 0.00840036 0.00856789 0.00855507 0.0255233
2509 0.00840019 0.00856837 0.00855531 0.0255239
2510 0.0084 0.0085688 0.00855538 0.0255242
2511 0.00839978 0.0085692 0.00855529 0.0255243
2512 0.00839953 0.00856956 0.00855503 0.0255241
2513 0.00839925 0.00856989 0.0085546 0.0255237
2514 0.00839894 0.00857019 0.00855399 0.0255231
2515 0.00839862 0.00857047 0.0085532 0.0255223
2516 0.00839828 0.00857073 0.00855224 0.0255212
2517 0.00839793 0.00857098 0.0085511 0.02552
2518 0.00839759 0.00857123 0.00854979 0.0255186
2519 0.00839726 0.00857149 0.00854831 0.0255171
2520 0.00839696 0.00857177 0.00854667 0.0255154
2521 0.00839669 0.00857206 0.00854488 0.0255136
2522 0.00839647 0.00857239 0.00854295 0.0255118
2523 0.0083963 0.00857276 0.0085409 0.02551
2524 0.00839621 0.00857317 0.00853874 0.0255081
2525 0.0083962 0.00857365 0.00853649 0.0255063
2526 0.00839629 0.00857418 0.00853417 0.0255046
2527 0.00839649 0.00857477 0.00853181 0.0255031
2528 0.00839681 0.00857544 0.00852943 0.0255017
2529 0.00839728 0.00857618 0.00852706 0.0255005
2530 0.00839789 0.00857699 0.00852473 0.0254996
2531 0.00839867 0.00857787 0.00852246 0.025499
2532 0.00839963 0.00857883 0.00852027 0.0254987
2533 0.00840077 0.00857984 0.00851821 0.0254988
2534 0.0084021 0.00858092 0.00851629 0.0254993
2535 0.00840362 0.00858204 0.00851453 0.0255002
2536 0.00840534 0.00858321 0.00851296 0.0255015
2537 0.00840726 0.0085844 0.00851159 0.0255033
2538 0.00840938 0.00858561 0.00851043 0.0255054
2539 0.00841168 0.00858682 0.00850951 0.025508
2540 0.00841416 0.00858803 0.00850881 0.025511
2541 0.00841682 0.00858923 0.00850835 0.0255144
2542 0.00841963 0.00859039 0.00850813 0.0255181
2543 0.00842258 0.00859153 0.00850814 0.0255222
2544 0.00842567 0.00859262 0.00850837 0.0255267
2545 0.00842887 0.00859368 0.00850883 0.0255314
2546 0.00843218 0.00859469 0.00850949 0.0255364
2547 0.00843557 0.00859566 0.00851035 0.0255416
2548 0.00843904 0.0085966 0.0085114 0.025547
2549 0.00844258 0.00859752 0.00851261 0.0255527
2550 0.00844616 0.00859843 0.00851399 0.0255586
2551 0.00844978 0.00859933 0.00851551 0.0255646
2552 0.00845344 0.00860025 0.00851717 0.0255709
2553 0.00845713 0.00860119 0.00851896 0.0255773
2554 0.00846085 0.00860217 0.00852086 0.0255839
2555 0.00846458 0.0086032 0.00852288 0.0255907
2556 0.00846833 0.00860429 0.00852499 0.0255976
2557 0.00847211 0.00860544 0.00852721 0.0256047
2558 0.0084759 0.00860666 0.00852951 0.0256121
2559 0.00847973 0.00860795 0.00853191 0.0256196
2560 0.00848358 0.00860932 0.00853439 0.0256273
2561 0.00848747 0.00861075 0.00853696 0.0256352
2562 0.0084914 0.00861226 0.0085396 0.0256433
2563 0.00849538 0.00861384 0.00854233 0.0256515
2564 0.00849941 0.00861548 0.00854513 0.02566
2565 0.0085035 0.00861717 0.008548 0.0256687
2566 0.00850765 0.00861892 0.00855094 0.0256775
2567 0.00851186 0.00862072 0.00855396 0.0256865
2568 0.00851614 0.00862255 0.00855703 0.0256957
2569 0.00852049 0.00862443 0.00856016 0.0257051
2570 0.0085249 0.00862634 0.00856335 0.0257146
2571 0.00852938 0.00862828 0.00856659 0.0257243
2572 0.00853392 0.00863025 0.00856987 0.025734
2573 0.00853852 0.00863224 0.00857318 0.0257439
2574 0.00854317 0.00863425 0.00857652 0.0257539
2575 0.00854786 0.00863627 0.00857988 0.025764
2576 0.00855258 0.0086383 0.00858324 0.0257741
2577 0.00855732 0.00864034 0.0085866 0.0257843
2578 0.00856206 0.00864238 0.00858993 0.0257944
2579 0.00856679 0.00864442 0.00859323 0.0258044
2580 0.00857149 0.00864645 0.00859648 0.0258144
2581 0.00857616 0.00864846 0.00859967 0.0258243
2582 0.00858076 0.00865046 0.00860278 0.025834
2583 0.00858528 0.00865243 0.0086058 0.0258435
2584 0.00858971 0.00865437 0.00860872 0.0258528
2585 0.00859404 0.00865629 0.00861152 0.0258619
2586 0.00859825 0.00865817 0.00861421 0.0258706
2587 0.00860232 0.00866001 0.00861675 0.0258791
2588 0.00860626 0.00866183 0.00861916 0.0258873
2589 0.00861006 0.00866361 0.00862143 0.0258951
2590 0.00861371 0.00866537 0.00862354 0.0259026
2591 0.00861722 0.0086671 0.0086255 0.0259098
2592 0.00862059 0.00866882 0.00862729 0.0259167
2593 0.00862384 0.00867054 0.00862893 0.0259233
2594 0.00862696 0.00867225 0.00863042 0.0259296
2595 0.00862997 0.00867398 0.00863174 0.0259357
2596 0.0086329 0.00867574 0.0086329 0.0259415
2597 0.00863574 0.00867753 0.00863391 0.0259472
2598 0.00863853 0.00867938 0.00863476 0.0259527
2599 0.00864127 0.00868129 0.00863547 0.025958
2600 0.00864398 0.00868327 0.00863605 0.0259633
2601 0.00864669 0.00868535 0.00863649 0.0259685
2602 0.0086494 0.00868754 0.00863681 0.0259737
2603 0.00865212 0.00868984 0.00863701 0.025979
2604 0.00865488 0.00869226 0.00863712 0.0259843
2605 0.00865768 0.00869483 0.00863713 0.0259896
2606 0.00866053 0.00869755 0.00863706 0.0259951
2607 0.00866343 0.00870042 0.00863691 0.0260008
2608 0.00866639 0.00870346 0.00863669 0.0260065
2609 0.00866941 0.00870665 0.00863642 0.0260125
2610 0.00867247 0.00871002 0.00863609 0.0260186
2611 0.00867558 0.00871355 0.0086357 0.0260248
2612 0.00867873 0.00871725 0.00863525 0.0260312
2613 0.00868191 0.00872111 0.00863475 0.0260378
2614 0.00868512 0.00872512 0.0086342 0.0260444
2615 0.00868833 0.00872927 0.00863358 0.0260512
2616 0.00869154 0.00873356 0.00863289 0.026058
2617 0.00869474 0.00873798 0.00863213 0.0260649
2618 0.00869792 0.00874251 0.0086313 0.0260717
2619 0.00870106 0.00874715 0.00863039 0.0260786
2620 0.00870415 0.00875187 0.00862941 0.0260854
2621 0.00870719 0.00875666 0.00862834 0.0260922
2622 0.00871016 0.00876152 0.00862721 0.0260989
2623 0.00871305 0.00876643 0.008626 0.0261055
2624 0.00871584 0.00877138 0.00862472 0.0261119
2625 0.00871853 0.00877636 0.0086234 0.0261183
2626 0.00872109 0.00878135 0.00862202 0.0261245
2627 0.00872353 0.00878635 0.00862062 0.0261305
2628 0.00872581 0.00879136 0.00861919 0.0261364
2629 0.00872794 0.00879635 0.00861776 0.0261421
2630 0.0087299 0.00880132 0.00861635 0.0261476
2631 0.00873167 0.00880626 0.00861496 0.0261529
2632 0.00873324 0.00881118 0.00861361 0.026158
2633 0.00873461 0.00881605 0.00861232 0.026163
2634 0.00873577 0.00882087 0.00861111 0.0261677
2635 0.0087367 0.00882563 0.00861 0.0261723
2636 0.00873742 0.00883034 0.008609 0.0261768
2637 0.00873792 0.00883497 0.00860814 0.026181
2638 0.00873819 0.00883952 0.00860742 0.0261851
2639 0.00873826 0.00884399 0.00860687 0.0261891
2640 0.00873812 0.00884837 0.0086065 0.026193
2641 0.00873779 0.00885266 0.00860634 0.0261968
2642 0.00873727 0.00885683 0.00860639 0.0262005
2643 0.00873659 0.00886089 0.00860666 0.0262041
2644 0.00873576 0.00886484 0.00860717 0.0262078
2645 0.00873479 0.00886865 0.00860794 0.0262114
2646 0.00873369 0.00887233 0.00860895 0.026215
2647 0.00873249 0.00887587 0.00861023 0.0262186
2648 0.0087312 0.00887927 0.00861177 0.0262222
2649 0.00872983 0.00888251 0.00861358 0.0262259
2650 0.00872839 0.00888559 0.00861563 0.0262296
2651 0.00872689 0.00888851 0.00861793 0.0262333
2652 0.00872535 0.00889125 0.00862047 0.0262371
2653 0.00872376 0.00889383 0.00862322 0.0262408
2654 0.00872213 0.00889623 0.00862616 0.0262445
2655 0.00872047 0.00889845 0.00862929 0.0262482
2656 0.00871878 0.00890049 0.00863257 0.0262518
2657 0.00871705 0.00890234 0.00863597 0.0262554
2658 0.00871529 0.00890402 0.00863948 0.0262588
2659 0.0087135 0.00890551 0.00864305 0.0262621
2660 0.00871167 0.00890682 0.00864667 0.0262652
2661 0.00870979 0.00890796 0.00865031 0.0262681
2662 0.00870788 0.00890891 0.00865393 0.0262707
2663 0.00870592 0.0089097 0.0086575 0.0262731
2664 0.0087039 0.0089103 0.00866101 0.0262752
2665 0.00870184 0.00891074 0.00866441 0.026277
2666 0.00869971 0.00891101 0.00866769 0.0262784
2667 0.00869753 0.00891111 0.00867082 0.0262795
2668 0.0086953 0.00891106 0.00867378 0.0262801
2669 0.008693 0.00891084 0.00867655 0.0262804
2670 0.00869064 0.00891047 0.00867911 0.0262802
2671 0.00868823 0.00890995 0.00868144 0.0262796
2672 0.00868577 0.00890929 0.00868354 0.0262786
2673 0.00868325 0.0089085 0.00868539 0.0262771
2674 0.00868068 0.00890757 0.00868699 0.0262752
2675 0.00867808 0.00890652 0.00868834 0.0262729
2676 0.00867544 0.00890536 0.00868943 0.0262702
2677 0.00867276 0.00890409 0.00869027 0.0262671
2678 0.00867007 0.00890272 0.00869086 0.0262637
2679 0.00866736 0.00890127 0.00869122 0.0262599
2680 0.00866465 0.00889974 0.00869135 0.0262557
2681 0.00866194 0.00889814 0.00869126 0.0262513
2682 0.00865925 0.00889648 0.00869097 0.0262467
2683 0.00865657 0.00889478 0.00869048 0.0262418
2684 0.00865392 0.00889305 0.00868983 0.0262368
2685 0.00865131 0.00889129 0.00868902 0.0262316
2686 0.00864875 0.00888951 0.00868807 0.0262263
2687 0.00864623 0.00888773 0.008687 0.026221
2688 0.00864378 0.00888596 0.00868583 0.0262156
2689 0.00864138 0.00888419 0.00868458 0.0262101
2690 0.00863906 0.00888244 0.00868326 0.0262048
2691 0.0086368 0.00888071 0.0086819 0.0261994
2692 0.00863463 0.008879 0.00868051 0.0261941
2693 0.00863253 0.00887732 0.0086791 0.026189
2694 0.00863052 0.00887567 0.00867769 0.0261839
2695 0.00862859 0.00887404 0.00867629 0.0261789
2696 0.00862676 0.00887244 0.0086749 0.0261741
2697 0.00862501 0.00887085 0.00867355 0.0261694
2698 0.00862336 0.00886927 0.00867222 0.0261649
2699 0.0086218 0.0088677 0.00867093 0.0261604
2700 0.00862033 0.00886614 0.00866968 0.0261561
2701 0.00861895 0.00886457 0.00866847 0.026152
2702 0.00861766 0.00886299 0.0086673 0.0261479
2703 0.00861645 0.00886141 0.00866616 0.026144
2704 0.00861532 0.00885982 0.00866507 0.0261402
2705 0.00861427 0.00885822 0.00866401 0.0261365
2706 0.00861328 0.00885661 0.00866298 0.0261329
2707 0.00861236 0.008855 0.00866197 0.0261293
2708 0.00861149 0.0088534 0.00866099 0.0261259
2709 0.00861068 0.00885181 0.00866004 0.0261225
2710 0.0086099 0.00885025 0.00865909 0.0261192
2711 0.00860916 0.00884873 0.00865816 0.026116
2712 0.00860845 0.00884725 0.00865723 0.0261129
2713 0.00860776 0.00884584 0.00865631 0.0261099
2714 0.00860707 0.0088445 0.00865538 0.026107
2715 0.00860639 0.00884325 0.00865444 0.0261041
2716 0.00860571 0.0088421 0.00865348 0.0261013
2717 0.00860501 0.00884107 0.00865251 0.0260986
2718 0.0086043 0.00884015 0.00865152 0.026096
2719 0.00860357 0.00883935 0.00865051 0.0260934
2720 0.00860281 0.00883869 0.00864947 0.026091
2721 0.00860203 0.00883817 0.00864839 0.0260886
2722 0.00860123 0.00883778 0.00864729 0.0260863
2723 0.00860041 0.00883753 0.00864616 0.0260841
2724 0.00859956 0.00883741 0.00864499 0.026082
2725 0.00859871 0.00883742 0.0086438 0.0260799
2726 0.00859784 0.00883756 0.00864257 0.026078
2727 0.00859698 0.0088378 0.00864131 0.0260761
2728 0.00859612 0.00883815 0.00864002 0.0260743
2729 0.00859528 0.00883858 0.0086387 0.0260726
2730 0.00859446 0.00883909 0.00863735 0.0260709
2731 0.00859368 0.00883966 0.00863599 0.0260693
2732 0.00859294 0.00884028 0.0086346 0.0260678
2733 0.00859226 0.00884093 0.00863321 0.0260664
2734 0.00859164 0.00884159 0.00863181 0.026065
2735 0.0085911 0.00884223 0.0086304 0.0260637
2736 0.00859064 0.00884286 0.00862901 0.0260625
2737 0.00859026 0.00884343 0.00862763 0.0260613
2738 0.00858999 0.00884393 0.00862627 0.0260602
2739 0.00858981 0.00884434 0.00862494 0.0260591
2740 0.00858973 0.00884462 0.00862365 0.026058
2741 0.00858975 0.00884477 0.00862242 0.0260569
2742 0.00858987 0.00884474 0.00862124 0.0260559
2743 0.00859008 0.00884452 0.00862014 0.0260547
2744 0.00859038 0.00884408 0.00861912 0.0260536
2745 0.00859076 0.00884341 0.00861818 0.0260523
2746 0.00859121 0.00884247 0.00861735 0.026051
2747 0.00859174 0.00884127 0.00861662 0.0260496
2748 0.00859232 0.00883977 0.00861601 0.0260481
2749 0.00859295 0.00883799 0.00861553 0.0260465
2750 0.00859363 0.00883591 0.00861519 0.0260447
2751 0.00859434 0.00883354 0.00861498 0.0260429
2752 0.00859509 0.00883088 0.00861493 0.0260409
2753 0.00859587 0.00882794 0.00861503 0.0260388
2754 0.00859667 0.00882474 0.0086153 0.0260367
2755 0.00859748 0.0088213 0.00861573 0.0260345
2756 0.00859831 0.00881765 0.00861633 0.0260323
2757 0.00859915 0.00881379 0.00861711 0.0260301
2758 0.00859999 0.00880977 0.00861807 0.0260278
2759 0.00860083 0.00880561 0.00861921 0.0260256
2760 0.00860166 0.00880134 0.00862052 0.0260235
2761 0.00860247 0.00879698 0.00862201 0.0260215
2762 0.00860326 0.00879257 0.00862366 0.0260195
2763 0.00860403 0.00878813 0.00862547 0.0260176
2764 0.00860476 0.00878369 0.00862743 0.0260159
2765 0.00860545 0.00877928 0.00862951 0.0260142
2766 0.00860609 0.00877491 0.00863171 0.0260127
2767 0.00860668 0.00877061 0.008634 0.0260113
2768 0.00860722 0.0087664 0.00863637 0.02601
2769 0.00860771 0.0087623 0.0086388 0.0260088
2770 0.00860814 0.00875833 0.00864125 0.0260077
2771 0.00860853 0.00875451 0.00864373 0.0260068
2772 0.00860887 0.00875085 0.0086462 0.0260059
2773 0.00860918 0.00874737 0.00864865 0.0260052
2774 0.00860946 0.00874409 0.00865106 0.0260046
2775 0.00860973 0.00874102 0.00865343 0.0260042
2776 0.00860999 0.00873818 0.00865574 0.0260039
2777 0.00861026 0.00873559 0.00865799 0.0260038
2778 0.00861056 0.00873326 0.00866016 0.026004
2779 0.00861089 0.00873121 0.00866226 0.0260044
2780 0.00861126 0.00872945 0.00866428 0.026005
2781 0.00861169 0.008728 0.00866623 0.0260059
2782 0.00861219 0.00872687 0.00866809 0.0260071
2783 0.00861275 0.00872606 0.00866987 0.0260087
2784 0.0086134 0.0087256 0.00867156 0.0260106
2785 0.00861413 0.00872549 0.00867317 0.0260128
2786 0.00861495 0.00872572 0.0086747 0.0260154
2787 0.00861587 0.00872629 0.00867613 0.0260183
2788 0.0086169 0.00872721 0.00867747 0.0260216
2789 0.00861803 0.00872846 0.00867871 0.0260252
2790 0.00861928 0.00873002 0.00867985 0.0260292
2791 0.00862064 0.00873189 0.00868089 0.0260334
2792 0.00862213 0.00873403 0.00868182 0.026038
2793 0.00862374 0.00873644 0.00868263 0.0260428
2794 0.00862549 0.00873907 0.00868333 0.0260479
2795 0.00862736 0.00874191 0.0086839 0.0260532
2796 0.00862935 0.00874491 0.00868435 0.0260586
2797 0.00863147 0.00874805 0.00868467 0.0260642
2798 0.0086337 0.00875129 0.00868485 0.0260698
2799 0.00863603 0.0087546 0.0086849 0.0260755
2800 0.00863844 0.00875794 0.00868481 0.0260812
2801 0.00864093 0.00876128 0.00868457 0.0260868
2802 0.00864347 0.00876457 0.00868419 0.0260922
2803 0.00864605 0.0087678 0.00868367 0.0260975
2804 0.00864863 0.00877091 0.008683 0.0261025
2805 0.0086512 0.0087739 0.00868218 0.0261073
2806 0.00865373 0.00877673 0.00868122 0.0261117
2807 0.0086562 0.00877938 0.00868012 0.0261157
2808 0.0086586 0.00878183 0.00867887 0.0261193
2809 0.00866089 0.00878406 0.0086775 0.0261225
2810 0.00866308 0.00878607 0.008676 0.0261251
2811 0.00866514 0.00878783 0.00867439 0.0261274
2812 0.00866707 0.00878936 0.00867267 0.0261291
2813 0.00866887 0.00879064 0.00867086 0.0261304
2814 0.00867054 0.00879168 0.00866898 0.0261312
2815 0.00867209 0.00879248 0.00866703 0.0261316
2816 0.00867353 0.00879305 0.00866504 0.0261316
2817 0.00867488 0.00879342 0.00866302 0.0261313
2818 0.00867615 0.00879358 0.00866099 0.0261307
2819 0.00867737 0.00879357 0.00865897 0.0261299
2820 0.00867856 0.00879339 0.00865699 0.0261289
2821 0.00867975 0.00879308 0.00865505 0.0261279
2822 0.00868097 0.00879265 0.00865319 0.0261268
2823 0.00868223 0.00879212 0.00865141 0.0261258
2824 0.00868356 0.00879153 0.00864974 0.0261248
2825 0.00868499 0.00879088 0.0086482 0.0261241
2826 0.00868653 0.00879021 0.0086468 0.0261235
2827 0.00868821 0.00878953 0.00864555 0.0261233
2828 0.00869003 0.00878886 0.00864448 0.0261234
2829 0.00869201 0.00878823 0.00864359 0.0261238
2830 0.00869415 0.00878764 0.0086429 0.0261247
2831 0.00869647 0.00878712 0.00864242 0.026126
2832 0.00869895 0.00878667 0.00864214 0.0261278
2833 0.00870161 0.0087863 0.00864208 0.02613
2834 0.00870443 0.00878603 0.00864224 0.0261327
2835 0.0087074 0.00878585 0.0086426 0.0261359
2836 0.00871053 0.00878578 0.00864318 0.0261395
2837 0.00871379 0.00878581 0.00864396 0.0261435
2838 0.00871717 0.00878594 0.00864492 0.026148
2839 0.00872066 0.00878618 0.00864606 0.0261529
2840 0.00872423 0.00878653 0.00864737 0.0261581
2841 0.00872789 0.00878698 0.00864883 0.0261637
