# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
4055 0.0053153 -0.00202169 -0.000558992 0.00273461
4056 0.00575979 -0.00267432 -0.00025785 0.00282762
4057 0.00615227 -0.00312878 0.000312722 0.00333621
4058 0.00635298 -0.00339335 0.000984834 0.00394446
4059 0.00620514 -0.00344453 0.00156437 0.00432498
4060 0.00567629 -0.00344013 0.00199404 0.0042302
4061 0.00492046 -0.00363752 0.00247857 0.00376151
4062 0.00416484 -0.0040563 0.00330133 0.00340987
4063 0.00356682 -0.0043373 0.00452648 0.00375599
4064 0.00320875 -0.00394212 0.00595277 0.00521939
4065 0.00307789 -0.00253014 0.00732137 0.00786913
4066 0.00299793 -0.000214042 0.00848172 0.0112656
4067 0.00271543 0.00255475 0.0092922 0.0145624
4068 0.00208542 0.00534254 0.00955657 0.0169845
4069 0.00107398 0.00789376 0.00919015 0.0181579
4070 -0.000309101 0.0100099 0.00828826 0.0179891
4071 -0.00192921 0.0114579 0.00700322 0.0165319
4072 -0.00352904 0.0119785 0.00542844 0.0138779
4073 -0.00488741 0.0114019 0.00354308 0.0100575
4074 -0.00587588 0.00974939 0.0012519 0.00512541
4075 -0.00640924 0.00722386 -0.00140526 -0.000590637
4076 -0.00646736 0.00415483 -0.00411231 -0.00642484
4077 -0.00610534 0.000907133 -0.006481 -0.0116792
4078 -0.00545406 -0.0022051 -0.00831042 -0.0159696
4079 -0.00466988 -0.0050122 -0.00957218 -0.0192543
4080 -0.0038002 -0.00747388 -0.0103267 -0.0216008
4081 -0.00282348 -0.00955586 -0.0106602 -0.0230396
4082 -0.00181187 -0.0111381 -0.0105903 -0.0235403
4083 -0.000961502 -0.0119894 -0.010063 -0.0230139
4084 -0.000510473 -0.0119713 -0.00905759 -0.0215394
4085 -0.000603436 -0.0111837 -0.00758825 -0.0193753
4086 -0.00118492 -0.00974945 -0.00567647 -0.0166108
4087 -0.00200864 -0.00768607 -0.00345543 -0.0131501
4088 -0.00274726 -0.00504641 -0.00113613 -0.0089298
4089 -0.00319159 -0.00202479 0.00113913 -0.00407725
4090 -0.00335894 0.00106157 0.00324691 0.000949535
4091 -0.00339153 0.00384111 0.00491193 0.00536151
4092 -0.00337073 0.00602204 0.00568801 0.00833932
4093 -0.00327032 0.00751557 0.00523492 0.00948018
4094 -0.00305427 0.00845446 0.00366928 0.00906947
4095 -0.00275682 0.00907605 0.00159818 0.00791741
4096 -0.00254452 0.00951163 -0.00020243 0.00676468
4097 -0.00264737 0.00970316 -0.0012123 0.0058435
4098 -0.00309909 0.00946643 -0.00141866 0.00494868
4099 -0.00359741 0.00863361 -0.00118256 0.00385364
4100 -0.00373197 0.00725105 -0.000839978 0.00267911
4101 -0.00331644 0.00563815 -0.00046812 0.00185359
4102 -0.00242092 0.00420672 -5.14324e-06 0.00178066
4103 -0.00119076 0.00327642 0.000564922 0.00265058
4104 0.000208388 0.00301769 0.00125655 0.00448263
4105 0.00152208 0.00340009 0.00217228 0.00709445
4106 0.00245706 0.00415647 0.00335475 0.00996828
4107 0.00282754 0.00486876 0.00458096 0.0122773
4108 0.00260679 0.00518569 0.0054889 0.0132814
4109 0.00185647 0.00496574 0.00592646 0.0127487
4110 0.000648136 0.00419523 0.006025 0.0108684
4111 -0.000906597 0.00285836 0.00591044 0.00786221
4112 -0.00262444 0.000998783 0.00552752 0.00390187
4113 -0.00430956 -0.00114843 0.00480195 -0.000656037
4114 -0.005731 -0.00319753 0.00380347 -0.00512507
4115 -0.00661809 -0.00474938 0.002707 -0.00866047
4116 -0.00684794 -0.00548369 0.001697 -0.0106346
4117 -0.00649313 -0.00520262 0.000897374 -0.0107984
4118 -0.00563076 -0.0038657 0.000310418 -0.00918604
4119 -0.00424834 -0.00171023 -0.000160523 -0.00611909
4120 -0.0023634 0.000654382 -0.000571796 -0.00228081
4121 -0.000172286 0.00246937 -0.000909132 0.00138795
4122 0.00202884 0.00324867 -0.00126082 0.00401669
4123 0.00406967 0.00300872 -0.00185573 0.00522267
4124 0.00595726 0.00214394 -0.00289297 0.00520822
4125 0.00771147 0.00111184 -0.00444563 0.00437767
4126 0.009275 0.000185912 -0.00648685 0.00297406
4127 0.0105753 -0.000573525 -0.00887693 0.00112481
4128 0.01147 -0.00116765 -0.0113025 -0.00100013
4129 0.0116494 -0.00150403 -0.0132789 -0.00313345
4130 0.0108289 -0.00142623 -0.014257 -0.0048543
4131 0.00903781 -0.000902503 -0.0138283 -0.00569297
4132 0.00662116 -6.92539e-05 -0.0118831 -0.00533124
4133 0.00404093 0.000885337 -0.00857512 -0.00364885
4134 0.00165441 0.00182095 -0.00425663 -0.00078127
4135 -0.000438585 0.00271034 0.000481404 0.00275316
4136 -0.00232853 0.00359417 0.00486333 0.00612897
4137 -0.00407605 0.00444152 0.00819531 0.00856077
4138 -0.00562393 0.0050731 0.0101316 0.00958073
4139 -0.00684541 0.00531899 0.010674 0.00914763
4140 -0.00759425 0.00526553 0.0100751 0.00774639
4141 -0.00777611 0.00513669 0.00879237 0.00615295
4142 -0.00736111 0.00490376 0.007289 0.00483165
4143 -0.00631868 0.00423113 0.00582673 0.00373917
4144 -0.00464418 0.00287048 0.0044628 0.0026891
4145 -0.00250634 0.000964807 0.00310759 0.00156605
4146 -0.000220268 -0.00106222 0.00164389 0.000361404
4147 0.00195965 -0.00281334 5.2892e-05 -0.000800805
4148 0.00387495 -0.00411938 -0.00155111 -0.00179554
4149 0.00539648 -0.00500446 -0.00294969 -0.00255768
4150 0.00645755 -0.00554451 -0.00388326 -0.00297022
4151 0.00709524 -0.00583115 -0.0040821 -0.00281801
4152 0.00738839 -0.00599465 -0.0033842 -0.00199046
4153 0.00736537 -0.00615811 -0.00189391 -0.000686649
4154 0.00694262 -0.00636497 5.72691e-05 0.000634923
4155 0.00585469 -0.0065458 0.00210862 0.00141752
4156 0.00376638 -0.00660544 0.00403104 0.00119199
4157 0.00064585 -0.00657568 0.00571471 -0.000215114
4158 -0.00311692 -0.00658098 0.00705915 -0.00263875
4159 -0.00695634 -0.00668257 0.00794811 -0.0056908
4160 -0.0102935 -0.00684825 0.00826886 -0.00887286
4161 -0.0126452 -0.00698821 0.00796144 -0.011672
4162 -0.013771 -0.00691498 0.00709311 -0.0135928
4163 -0.0136654 -0.00638007 0.00575503 -0.0142905
4164 -0.0124385 -0.00524213 0.00394636 -0.0137343
4165 -0.0102641 -0.00357985 0.00177646 -0.0120675
4166 -0.00737308 -0.00164863 -0.000356567 -0.00937828
4167 -0.00401752 0.000288974 -0.00200086 -0.0057294
4168 -0.000413223 0.00214676 -0.00291643 -0.00118289
4169 0.00323397 0.00402403 -0.00302753 0.00423047
4170 0.00657263 0.00596765 -0.00232949 0.0102108
4171 0.00911955 0.00777183 -0.000930954 0.0159604
4172 0.010521 0.00909926 0.000929671 0.0205499
4173 0.0107001 0.00975496 0.00290478 0.0233599
4174 0.00976918 0.00973269 0.00457581 0.0240777
4175 0.0079442 0.009074 0.00560821 0.0226264
4176 0.00556956 0.00784696 0.00590207 0.0193186
4177 0.00314692 0.00616633 0.00557142 0.0148847
4178 0.00124041 0.00413467 0.00475709 0.0101322
4179 0.000265172 0.00186477 0.00351014 0.00564009
4180 0.000340748 -0.000464982 0.00190143 0.00177719
4181 0.00128194 -0.00268045 0.000100789 -0.00129772
4182 0.00273651 -0.00472949 -0.00167215 -0.00366512
4183 0.0043689 -0.00667908 -0.00317674 -0.00548692
4184 0.00593247 -0.00850571 -0.00418567 -0.00675891
4185 0.00728781 -0.00992072 -0.00460617 -0.00723908
4186 0.00838501 -0.0105238 -0.00456852 -0.00670728
4187 0.00914989 -0.0100631 -0.00432966 -0.00524283
4188 0.00944378 -0.00849398 -0.00416886 -0.00321907
4189 0.00919938 -0.00589545 -0.00430708 -0.00100314
4190 0.00847227 -0.00246392 -0.00478905 0.0012193
4191 0.00733392 0.00139756 -0.00550768 0.00322381
4192 0.00583814 0.00513188 -0.00626526 0.00470476
4193 0.00409099 0.00817811 -0.0068085 0.00546059
4194 0.00227057 0.0100631 -0.00700614 0.00532754
4195 0.00055752 0.0105506 -0.00691047 0.00419764
4196 -0.000938384 0.00973626 -0.00654493 0.00225295
4197 -0.00217755 0.00786 -0.0058397 -0.000157251
4198 -0.00313832 0.00511194 -0.00476507 -0.00279145
4199 -0.00380394 0.00175131 -0.00334592 -0.00539855
4200 -0.00419694 -0.00172824 -0.00155926 -0.00748443
4201 -0.00436413 -0.00472663 0.00064615 -0.00844461
4202 -0.00438646 -0.00685127 0.00316012 -0.00807761
4203 -0.00436757 -0.00806798 0.0056512 -0.00678435
4204 -0.00429641 -0.00851165 0.00775922 -0.00504885
4205 -0.00405862 -0.00825272 0.0092479 -0.00306344
4206 -0.00366448 -0.00733376 0.0100077 -0.000990515
4207 -0.00327728 -0.00586845 0.0100363 0.00089056
4208 -0.00294322 -0.00405689 0.00935967 0.00235957
4209 -0.00246202 -0.00217057 0.00796525 0.00333266
4210 -0.00161119 -0.00045345 0.00589855 0.00383392
4211 -0.000396416 0.000902827 0.003394 0.00390042
4212 0.000987183 0.0016724 0.0007705 0.00343008
4213 0.00224234 0.00169273 -0.00180694 0.00212813
4214 0.00298036 0.00107389 -0.00431416 -0.000259904
4215 0.0027812 0.000174445 -0.0066998 -0.00374416
4216 0.00139673 -0.000651856 -0.00878243 -0.00803756
4217 -0.00098538 -0.00127009 -0.0102693 -0.0125248
4218 -0.00379959 -0.00171816 -0.0109753 -0.016493
4219 -0.0064419 -0.00196526 -0.0109837 -0.0193908
4220 -0.00849204 -0.00178054 -0.0105061 -0.0207787
4221 -0.00974405 -0.000972961 -0.00968873 -0.0204057
4222 -0.0101884 0.000310834 -0.0086185 -0.018496
4223 -0.00997938 0.00172074 -0.00738512 -0.0156438
4224 -0.0093595 0.00308269 -0.00609652 -0.0123733
4225 -0.00858838 0.00452379 -0.00484854 -0.00891313
4226 -0.00790806 0.00618462 -0.00356312 -0.00528657
4227 -0.00746941 0.00790496 -0.00195746 -0.00152191
4228 -0.00731737 0.00930572 0.000142187 0.00213054
4229 -0.00741681 0.0101433 0.00258292 0.00530945
4230 -0.00761385 0.0104783 0.00503922 0.00790363
4231 -0.00771572 0.010489 0.00718689 0.00996017
4232 -0.00762571 0.0102005 0.00871491 0.0112897
4233 -0.00728271 0.00944996 0.00935843 0.0115257
4234 -0.00653005 0.00808721 0.00894219 0.0104994
4235 -0.00515165 0.00617017 0.00741861 0.00843713
4236 -0.00302799 0.00395049 0.00492329 0.00584578
4237 -0.000218236 0.00170365 0.00172687 0.00321229
4238 0.00298709 -0.000370889 -0.00180526 0.000810945
4239 0.0060201 -0.0022153 -0.00512574 -0.00132095
4240 0.00827971 -0.0039876 -0.00756655 -0.00327444
4241 0.00955546 -0.00592317 -0.00865446 -0.00502217
4242 0.0101123 -0.00804868 -0.00830691 -0.00624329
4243 0.0103605 -0.0100862 -0.00674345 -0.00646914
4244 0.0105007 -0.0116574 -0.00434522 -0.00550198
4245 0.01045 -0.0125013 -0.00155325 -0.00360449
4246 0.00998929 -0.0124715 0.00125504 -0.00122714
4247 0.00895481 -0.0115526 0.00382133 0.00122353
4248 0.00744721 -0.00997799 0.00595599 0.00342521
4249 0.00581356 -0.00814426 0.00749248 0.00516179
4250 0.00435304 -0.00632815 0.00829079 0.00631568
4251 0.00321199 -0.004608 0.00838339 0.00698739
4252 0.00251022 -0.00303014 0.0080556 0.00753568
4253 0.00233197 -0.0016614 0.00762676 0.00829733
4254 0.0026602 -0.000524597 0.00725607 0.00939167
4255 0.00342385 0.000390843 0.0068993 0.010714
4256 0.00448611 0.00108744 0.0063361 0.0119096
4257 0.00560059 0.0016131 0.00528134 0.012495
4258 0.0064935 0.00211355 0.00353139 0.0121384
4259 0.00699869 0.00277926 0.00116388 0.0109418
4260 0.00710769 0.00369546 -0.00138011 0.00942304
4261 0.00688551 0.00465332 -0.00355925 0.00797958
4262 0.0064385 0.00520498 -0.00506206 0.00658142
4263 0.0059484 0.00496163 -0.00582868 0.00508135
4264 0.00552738 0.00380355 -0.00589065 0.00344028
4265 0.00505268 0.00190879 -0.00536167 0.0015998
4266 0.00430098 -0.000291665 -0.00448274 -0.000473417
4267 0.00312041 -0.00226693 -0.00349223 -0.00263875
4268 0.00144162 -0.00365437 -0.00248951 -0.00470226
4269 -0.000615633 -0.00437206 -0.00145677 -0.00644447
4270 -0.00268086 -0.00450859 -0.000340349 -0.00752979
4271 -0.0043654 -0.00421553 0.000826066 -0.00775487
4272 -0.00553094 -0.00363921 0.00181963 -0.00735051
4273 -0.00625762 -0.00284704 0.00235685 -0.00674782
4274 -0.00669532 -0.00184333 0.00229419 -0.00624447
4275 -0.00699562 -0.000656167 0.00167518 -0.0059766
4276 -0.00726807 0.000708526 0.000660611 -0.00589893
4277 -0.00755977 0.00234202 -0.000537108 -0.00575486
4278 -0.00778642 0.00428926 -0.00169567 -0.00519283
4279 -0.00772146 0.00633255 -0.00272168 -0.0041106
4280 -0.00719893 0.00801518 -0.00374743 -0.00293118
4281 -0.00623684 0.00892732 -0.00492071 -0.00223023
4282 -0.00488375 0.00894537 -0.00616217 -0.00210055
4283 -0.00310422 0.00825608 -0.00720972 -0.00205787
4284 -0.000950453 0.00718341 -0.0077022 -0.00146924
4285 0.00120859 0.00593809 -0.00728552 -0.000138832
4286 0.00284955 0.00456767 -0.00583908 0.00157814
4287 0.00366621 0.00311125 -0.00359658 0.00318087
4288 0.00365487 0.00169145 -0.00101264 0.00433369
4289 0.00301536 0.000493714 0.00147745 0.00498652
4290 0.00204863 -0.000288843 0.00364098 0.00540077
4291 0.00102473 -0.000535705 0.0054383 0.00592733
4292 0.000125809 -0.000262154 0.00678202 0.00664567
4293 -0.000508234 0.000378836 0.00751004 0.00738064
4294 -0.000732393 0.00115131 0.00756515 0.00798407
4295 -0.000419489 0.00180588 0.00698786 0.00837425
4296 0.000394693 0.00216189 0.0058293 0.00838589
4297 0.00139669 0.00213971 0.00420141 0.00773781
4298 0.00211603 0.00169806 0.00233974 0.00615383
4299 0.0021893 0.000797528 0.000471998 0.00345883
4300 0.00150512 -0.000555604 -0.00126678 -0.000317262
4301 0.000147127 -0.00227048 -0.00272033 -0.00484369
4302 -0.00167335 -0.00421345 -0.00367902 -0.00956582
4303 -0.00361261 -0.00625836 -0.00399714 -0.0138681
4304 -0.00522851 -0.00828969 -0.0036751 -0.0171933
4305 -0.00611443 -0.0102058 -0.00284215 -0.0191624
4306 -0.00606931 -0.0118667 -0.00170458 -0.0196406
4307 -0.00516166 -0.0130571 -0.000549145 -0.0187679
4308 -0.00368456 -0.0135969 0.000259808 -0.0170216
4309 -0.00204996 -0.0134889 0.000443274 -0.0150956
4310 -0.000627719 -0.0128896 -1.78903e-05 -0.0135352
4311 0.00041808 -0.0119217 -0.000972669 -0.0124763
4312 0.00115466 -0.0105823 -0.00227685 -0.0117045
4313 0.00170269 -0.00878771 -0.00371817 -0.0108032
4314 0.00203402 -0.00651402 -0.00491712 -0.00939712
4315 0.0019385 -0.00383288 -0.00547053 -0.00736491
4316 0.00119117 -0.000769137 -0.00513703 -0.00471499
4317 -0.000161329 0.00268513 -0.00394212 -0.00141832
4318 -0.00169776 0.00640101 -0.00224253 0.00246072
4319 -0.00286971 0.0100798 -0.000606119 0.00660396
4320 -0.0033011 0.0133624 0.000522421 0.0105837
4321 -0.00293165 0.0159339 0.00104796 0.0140502
4322 -0.0020128 0.0175859 0.00119442 0.0167675
4323 -0.000872438 0.0182442 0.00131284 0.0186846
4324 0.000316471 0.0179494 0.00167917 0.019945
4325 0.00149688 0.0168024 0.00243461 0.0207339
4326 0.00264462 0.0149335 0.00356294 0.021141
4327 0.00375238 0.0124593 0.00484902 0.0210607
4328 0.00478871 0.00948412 0.00594522 0.0202181
4329 0.00566044 0.0062408 0.00653145 0.0184327
4330 0.00621855 0.00317126 0.00646248 0.0158523
4331 0.00630424 0.000749585 0.00586236 0.0129162
4332 0.00584878 -0.000781315 0.00503539 0.0101029
4333 0.00490456 -0.00149584 0.00420631 0.00761502
4334 0.0035687 -0.0016404 0.00344703 0.00537533
4335 0.00192382 -0.00150293 0.00281166 0.00323255
4336 -3.41875e-06 -0.00142169 0.00235537 0.000930258
4337 -0.002221 -0.00164081 0.00202642 -0.00183539
4338 -0.00465729 -0.00207247 0.00165024 -0.00507953
4339 -0.00708912 -0.00242152 0.000978936 -0.00853171
4340 -0.00923059 -0.00249667 -0.000217765 -0.011945
4341 -0.0108915 -0.00229941 -0.00191898 -0.0151099
4342 -0.011957 -0.00198663 -0.00374539 -0.017689
4343 -0.0122824 -0.00176474 -0.00521937 -0.0192665
4344 -0.011717 -0.00171459 -0.00603826 -0.0194699
4345 -0.010189 -0.0017929 -0.00612175 -0.0181036
4346 -0.00772589 -0.00193241 -0.00563578 -0.0152941
4347 -0.00441784 -0.00203155 -0.00495367 -0.0114031
4348 -0.000516389 -0.00200481 -0.00439811 -0.0069193
4349 0.00344353 -0.00182865 -0.00398109 -0.00236621
4350 0.00676672 -0.00148707 -0.00344071 0.00183895
4351 0.00891491 -0.00101942 -0.00253354 0.00536194
4352 0.00981597 -0.000523845 -0.00125985 0.00803227
4353 0.0098667 -3.73972e-05 0.00016763 0.00999693
4354 0.00960091 0.000462862 0.00154402 0.0116078
4355 0.00934827 0.00094828 0.00280852 0.0131051
4356 0.00909282 0.00129898 0.00391658 0.0143084
4357 0.00859391 0.00141369 0.00479577 0.0148034
4358 0.00765786 0.00126392 0.00544284 0.0143646
4359 0.00626534 0.000844165 0.00581953 0.012929
4360 0.00450109 0.000148276 0.0057727 0.0104221
4361 0.00250793 -0.000891294 0.00520824 0.00682487
4362 0.000484778 -0.0023513 0.00422097 0.00235444
4363 -0.00139532 -0.00412511 0.00300551 -0.00251492
4364 -0.00304359 -0.00592275 0.00173652 -0.00722982
4365 -0.0044489 -0.00749798 0.000507911 -0.011439
4366 -0.00562956 -0.00874039 -0.000612839 -0.0149828
4367 -0.00645747 -0.00954746 -0.0014495 -0.0174544
4368 -0.00668328 -0.009757 -0.00182116 -0.0182614
4369 -0.00624865 -0.00918541 -0.00176436 -0.0171984
4370 -0.00532255 -0.0076698 -0.00149851 -0.0144909
4371 -0.00413964 -0.00512215 -0.00134412 -0.0106059
4372 -0.00292078 -0.00156176 -0.00164407 -0.00612661
4373 -0.00176183 0.00278693 -0.00254684 -0.00152174
4374 -0.000641561 0.00733636 -0.00387587 0.00281893
4375 0.00040664 0.0112346 -0.00519357 0.00644767
4376 0.00127791 0.0137079 -0.00601586 0.00896993
4377 0.00193968 0.0143737 -0.00610215 0.0102112
4378 0.00242219 0.013369 -0.00561218 0.010179
4379 0.0027086 0.0111935 -0.00489095 0.00901116
4380 0.00274548 0.00842493 -0.00411725 0.00705317
4381 0.00256617 0.00560239 -0.0032891 0.00487946
4382 0.00233204 0.00320086 -0.00237415 0.00315874
4383 0.00213567 0.00146032 -0.00136512 0.00223087
4384 0.00185475 0.00028133 -0.000366326 0.00176975
4385 0.00129909 -0.000577623 0.000404405 0.00112587
4386 0.000368425 -0.00130138 0.000785088 -0.000147864
4387 -0.000938917 -0.00198414 0.000759945 -0.00216312
4388 -0.00253173 -0.00264812 0.000407159 -0.0047727
4389 -0.00423958 -0.00328338 -0.000117115 -0.00764008
4390 -0.00588512 -0.00393162 -0.000602889 -0.0104196
4391 -0.00735872 -0.00477897 -0.000890449 -0.0130281
4392 -0.00861385 -0.00599583 -0.000948633 -0.0155583
4393 -0.0096171 -0.00748313 -0.00087612 -0.0179764
4394 -0.0103379 -0.00888593 -0.000748302 -0.0199721
4395 -0.0107016 -0.00980126 -0.000422652 -0.0209255
4396 -0.0105721 -0.0100367 0.000374271 -0.0202345
4397 -0.00988416 -0.00969265 0.0017457 -0.0178311
4398 -0.00871361 -0.00901044 0.00344673 -0.0142773
4399 -0.0072245 -0.0082027 0.0049984 -0.0104288
4400 -0.00566903 -0.00738652 0.00601371 -0.00704184
4401 -0.0043481 -0.00657009 0.00644004 -0.00447815
4402 -0.00343326 -0.00562846 0.00650126 -0.00256046
4403 -0.00283592 -0.00439296 0.00640856 -0.000820331
4404 -0.00222803 -0.002816 0.00616194 0.00111792
4405 -0.00125572 -0.000942823 0.00568457 0.00348603
4406 0.00014512 0.00117158 0.00503666 0.00635336
4407 0.00165359 0.00339926 0.00436594 0.0094188
4408 0.00283533 0.00551099 0.00370797 0.0120543
4409 0.00350882 0.0073013 0.00294055 0.0137507
4410 0.00379963 0.00870749 0.0019493 0.0144564
4411 0.00394975 0.00975634 0.000736095 0.0144422
4412 0.00414135 0.0104476 -0.000611036 0.0139779
4413 0.00443715 0.0107343 -0.00188085 0.0132906
4414 0.00487594 0.0105428 -0.00277378 0.012645
4415 0.00556451 0.00978102 -0.00312593 0.0122196
4416 0.00659137 0.00842278 -0.0029821 0.0120321
4417 0.00789893 0.00663611 -0.00243687 0.0120982
4418 0.00928889 0.00480444 -0.00157863 0.0125147
4419 0.0104912 0.00339434 -0.000508115 0.0133775
4420 0.0112896 0.00269245 0.000684754 0.0146668
4421 0.0116547 0.0025939 0.00185779 0.0161064
4422 0.0116703 0.00269043 0.00281255 0.0171733
4423 0.0114109 0.00249961 0.00342503 0.0173356
4424 0.0109162 0.00163143 0.00370902 0.0162566
4425 0.0101029 -1.91469e-05 0.0036847 0.0137685
4426 0.00879714 -0.00213706 0.00311806 0.00977814
4427 0.00687813 -0.00414724 0.00157623 0.00430713
4428 0.00436703 -0.00554802 -0.00114748 -0.00232847
4429 0.00149636 -0.00611999 -0.00475149 -0.00937513
4430 -0.00136344 -0.00593323 -0.0085313 -0.015828
4431 -0.00385748 -0.00521759 -0.0118059 -0.0208809
4432 -0.00569862 -0.00429266 -0.0143044 -0.0242956
4433 -0.00674564 -0.00351732 -0.0161163 -0.0263792
4434 -0.00709927 -0.0030861 -0.0173137 -0.027499
4435 -0.00694653 -0.00297311 -0.0177991 -0.0277187
4436 -0.00636223 -0.0031733 -0.0174824 -0.027018
4437 -0.00538094 -0.00378833 -0.0163679 -0.0255372
4438 -0.0040687 -0.0048212 -0.0144648 -0.0233547
4439 -0.00248867 -0.00601031 -0.0117811 -0.0202801
4440 -0.00077324 -0.00685077 -0.0084098 -0.0160338
4441 0.000796402 -0.00681713 -0.00453054 -0.0105513
4442 0.00186336 -0.00571742 -0.000400553 -0.00425461
4443 0.00214308 -0.0037958 0.00359124 0.00193852
4444 0.00155658 -0.00144884 0.00702111 0.00712885
4445 0.000230064 0.0010044 0.00967143 0.0109059
4446 -0.00159857 0.0032807 0.011633 0.0133151
4447 -0.003637 0.00507385 0.0131574 0.0145943
4448 -0.00563099 0.00616746 0.0143639 0.0149003
4449 -0.00738862 0.0065321 0.0150774 0.0142209
4450 -0.00873178 0.00627105 0.0150103 0.0125496
4451 -0.00951162 0.00554607 0.0140562 0.0100907
4452 -0.0096062 0.00453332 0.0123943 0.00732148
4453 -0.00890268 0.00336697 0.0103555 0.0048198
4454 -0.00734039 0.0020429 0.00822266 0.00292517
4455 -0.00494179 0.000488299 0.0062306 0.00177711
4456 -0.00183357 -0.00117149 0.00465749 0.00165243
4457 0.0016697 -0.00257576 0.00372524 0.00281918
4458 0.00512421 -0.00334591 0.00340374 0.00518204
4459 0.00819968 -0.00329185 0.00341673 0.00832456
4460 0.0107174 -0.00253504 0.00350775 0.0116901
4461 0.012446 -0.00145582 0.00361824 0.0146084
4462 0.0131052 -0.000492622 0.00378945 0.016402
4463 0.0126294 2.83555e-05 0.00405606 0.0167138
4464 0.0112083 -3.71109e-05 0.00442111 0.0155923
4465 0.00909206 -0.000656212 0.00484445 0.0132803
4466 0.0065155 -0.00161876 0.00527995 0.0101767
4467 0.00373565 -0.00254956 0.00559731 0.00678339
4468 0.00103816 -0.00310238 0.00547877 0.00341455
4469 -0.00131306 -0.00321195 0.00455839 3.33778e-05
4470 -0.00312666 -0.00300172 0.00271747 -0.00341091
4471 -0.0043034 -0.00248484 0.000230225 -0.00655802
4472 -0.00488153 -0.00158028 -0.00246692 -0.00892872
4473 -0.00503712 -0.000328731 -0.00500426 -0.0103701
4474 -0.00494047 0.00103954 -0.00702654 -0.0109275
4475 -0.0046208 0.00219663 -0.00815591 -0.0105801
4476 -0.00402551 0.00292492 -0.0081516 -0.0092522
4477 -0.00321661 0.00325036 -0.00708894 -0.00705519
4478 -0.00243841 0.00334955 -0.00535483 -0.00444369
4479 -0.00196517 0.00338986 -0.00345589 -0.0020312
4480 -0.00199273 0.00340857 -0.00176309 -0.000347247
4481 -0.00262934 0.00332075 -0.000386162 0.000305249
4482 -0.00381052 0.00309213 0.000722419 4.02374e-06
4483 -0.0053044 0.00282815 0.0015646 -0.000911645
4484 -0.00686983 0.00261643 0.00206481 -0.00218859
4485 -0.00831339 0.00238212 0.00224998 -0.00368129
4486 -0.00939358 0.00200135 0.00225812 -0.00513411
4487 -0.00979781 0.0014475 0.00218273 -0.00616758
4488 -0.00935209 0.000735713 0.00207607 -0.00654031
4489 -0.00817911 -0.000182092 0.00193926 -0.00642194
4490 -0.00655048 -0.00134889 0.00163429 -0.00626508
4491 -0.0046987 -0.00266869 0.000988531 -0.00637885
4492 -0.00283457 -0.00395843 -5.46772e-05 -0.00684768
4493 -0.00116747 -0.0050594 -0.00143985 -0.00766672
4494 0.000212446 -0.00580866 -0.00297646 -0.00857267
4495 0.00137447 -0.00604263 -0.00436348 -0.00903165
4496 0.00241532 -0.00574745 -0.00533451 -0.00866665
4497 0.00336195 -0.00510392 -0.00569935 -0.00744133
4498 0.00421407 -0.00432297 -0.00539417 -0.00550307
4499 0.00491585 -0.00350209 -0.00460457 -0.00319081
4500 0.00529457 -0.00263154 -0.00372753 -0.00106451
4501 0.00522182 -0.00172379 -0.00318875 0.000309276
4502 0.0047789 -0.000805077 -0.00317605 0.000797775
4503 0.00415676 0.00021451 -0.00354238 0.000828894
4504 0.00349861 0.00150313 -0.00403689 0.000964841
4505 0.00287253 0.00315495 -0.00446224 0.00156524
4506 0.00232022 0.00500116 -0.00464755 0.00267383
4507 0.0018949 0.00658172 -0.00452349 0.00395312
4508 0.00166895 0.00737007 -0.00416022 0.0048788
4509 0.00168189 0.00698897 -0.00360694 0.00506393
4510 0.00178708 0.00537005 -0.00283916 0.00431797
4511 0.00173968 0.00280721 -0.00188908 0.0026578
4512 0.00153369 -0.000223605 -0.000928033 0.000382057
4513 0.00142104 -0.00329105 -0.000187877 -0.00205788
4514 0.00164328 -0.00608208 0.000213332 -0.00422547
4515 0.00231262 -0.0083527 0.000288969 -0.00575111
4516 0.00344152 -0.00995243 6.33066e-05 -0.0064476
4517 0.00486381 -0.0108898 -0.000386824 -0.00641282
4518 0.00618412 -0.0112229 -0.000821648 -0.00586047
4519 0.00698669 -0.0109473 -0.000941105 -0.00490168
4520 0.00709396 -0.0100395 -0.000586384 -0.00353193
4521 0.0066055 -0.00858358 0.000180847 -0.00179723
4522 0.00568483 -0.00682113 0.00105099 -8.53173e-05
4523 0.00429392 -0.00496271 0.00152388 0.000855095
4524 0.00227918 -0.00298252 0.00120594 0.000502604
4525 -0.000250966 -0.000748054 0.00011532 -0.0008837
4526 -0.00291079 0.00167682 -0.00134741 -0.00258138
4527 -0.00537086 0.00404423 -0.00270786 -0.00403449
4528 -0.00744508 0.00614317 -0.00366632 -0.00496823
4529 -0.00898949 0.00779061 -0.00417014 -0.00536902
4530 -0.00997418 0.00877002 -0.00437666 -0.00558082
4531 -0.0105121 0.00897615 -0.00446074 -0.00599667
4532 -0.0107068 0.00850529 -0.00447455 -0.00667604
4533 -0.0106153 0.00754056 -0.00443203 -0.0075068
4534 -0.0102451 0.00627323 -0.00432961 -0.00830153
4535 -0.00950137 0.00488431 -0.00405575 -0.00867281
