# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2630 0.00862267 0.00860818 0.00874143 0.0259723
2631 0.00862461 0.00860824 0.00874168 0.0259745
2632 0.00862656 0.00860832 0.00874194 0.0259768
2633 0.00862851 0.0086084 0.00874222 0.0259791
2634 0.00863048 0.00860851 0.00874251 0.0259815
2635 0.00863244 0.00860864 0.00874282 0.0259839
2636 0.0086344 0.00860878 0.00874315 0.0259863
2637 0.00863637 0.00860895 0.0087435 0.0259888
2638 0.00863832 0.00860914 0.00874387 0.0259913
2639 0.00864027 0.00860936 0.00874427 0.0259939
2640 0.00864221 0.0086096 0.00874468 0.0259965
2641 0.00864414 0.00860987 0.00874512 0.0259991
2642 0.00864606 0.00861017 0.00874559 0.0260018
2643 0.00864796 0.0086105 0.00874608 0.0260045
2644 0.00864984 0.00861086 0.0087466 0.0260073
2645 0.0086517 0.00861125 0.00874714 0.0260101
2646 0.00865354 0.00861166 0.00874772 0.0260129
2647 0.00865536 0.00861211 0.00874832 0.0260158
2648 0.00865715 0.00861259 0.00874895 0.0260187
2649 0.00865891 0.0086131 0.00874961 0.0260216
2650 0.00866065 0.00861363 0.0087503 0.0260246
2651 0.00866236 0.0086142 0.00875102 0.0260276
2652 0.00866403 0.00861479 0.00875177 0.0260306
2653 0.00866568 0.00861541 0.00875255 0.0260336
2654 0.00866729 0.00861605 0.00875336 0.0260367
2655 0.00866886 0.00861672 0.0087542 0.0260398
2656 0.0086704 0.00861741 0.00875507 0.0260429
2657 0.00867191 0.00861812 0.00875597 0.026046
2658 0.00867337 0.00861885 0.0087569 0.0260491
2659 0.00867479 0.00861959 0.00875785 0.0260522
2660 0.00867618 0.00862035 0.00875882 0.0260553
2661 0.00867752 0.00862112 0.00875982 0.0260585
2662 0.00867882 0.00862189 0.00876085 0.0260616
2663 0.00868008 0.00862268 0.00876189 0.0260646
2664 0.00868129 0.00862347 0.00876295 0.0260677
2665 0.00868246 0.00862426 0.00876403 0.0260707
2666 0.00868358 0.00862505 0.00876512 0.0260737
2667 0.00868466 0.00862583 0.00876623 0.0260767
2668 0.00868569 0.00862661 0.00876735 0.0260796
2669 0.00868667 0.00862738 0.00876848 0.0260825
2670 0.0086876 0.00862815 0.00876961 0.0260854
2671 0.00868849 0.00862889 0.00877075 0.0260881
2672 0.00868933 0.00862963 0.00877189 0.0260908
2673 0.00869011 0.00863034 0.00877303 0.0260935
2674 0.00869085 0.00863104 0.00877416 0.0260961
2675 0.00869155 0.00863171 0.0087753 0.0260986
2676 0.00869219 0.00863236 0.00877642 0.026101
2677 0.00869279 0.00863298 0.00877754 0.0261033
2678 0.00869333 0.00863358 0.00877864 0.0261055
2679 0.00869383 0.00863414 0.00877973 0.0261077
2680 0.00869428 0.00863468 0.0087808 0.0261098
2681 0.00869469 0.00863518 0.00878185 0.0261117
2682 0.00869505 0.00863564 0.00878288 0.0261136
2683 0.00869537 0.00863607 0.00878389 0.0261153
2684 0.00869564 0.00863646 0.00878487 0.026117
2685 0.00869587 0.00863681 0.00878582 0.0261185
2686 0.00869606 0.00863712 0.00878674 0.0261199
2687 0.00869621 0.00863739 0.00878763 0.0261212
2688 0.00869632 0.00863762 0.00878849 0.0261224
2689 0.00869639 0.0086378 0.00878931 0.0261235
2690 0.00869642 0.00863794 0.0087901 0.0261245
2691 0.00869643 0.00863803 0.00879084 0.0261253
2692 0.0086964 0.00863807 0.00879154 0.026126
2693 0.00869634 0.00863807 0.00879221 0.0261266
2694 0.00869625 0.00863802 0.00879283 0.0261271
2695 0.00869613 0.00863792 0.0087934 0.0261275
2696 0.00869599 0.00863777 0.00879393 0.0261277
2697 0.00869582 0.00863757 0.00879441 0.0261278
2698 0.00869564 0.00863733 0.00879485 0.0261278
2699 0.00869543 0.00863703 0.00879524 0.0261277
2700 0.0086952 0.00863668 0.00879558 0.0261275
2701 0.00869496 0.00863629 0.00879587 0.0261271
2702 0.0086947 0.00863584 0.00879611 0.0261267
2703 0.00869443 0.00863535 0.0087963 0.0261261
2704 0.00869415 0.0086348 0.00879645 0.0261254
2705 0.00869386 0.00863421 0.00879654 0.0261246
2706 0.00869356 0.00863358 0.00879659 0.0261237
2707 0.00869325 0.0086329 0.00879659 0.0261227
2708 0.00869294 0.00863217 0.00879654 0.0261217
2709 0.00869262 0.00863141 0.00879645 0.0261205
2710 0.0086923 0.0086306 0.00879632 0.0261192
2711 0.00869197 0.00862975 0.00879614 0.0261179
2712 0.00869165 0.00862886 0.00879592 0.0261164
2713 0.00869132 0.00862794 0.00879566 0.0261149
2714 0.00869099 0.00862698 0.00879536 0.0261133
2715 0.00869067 0.008626 0.00879503 0.0261117
2716 0.00869034 0.00862497 0.00879466 0.02611
2717 0.00869001 0.00862393 0.00879426 0.0261082
2718 0.00868969 0.00862285 0.00879383 0.0261064
2719 0.00868936 0.00862175 0.00879338 0.0261045
2720 0.00868904 0.00862062 0.00879289 0.0261026
2721 0.00868872 0.00861947 0.00879239 0.0261006
2722 0.00868839 0.00861831 0.00879187 0.0260986
2723 0.00868807 0.00861712 0.00879132 0.0260965
2724 0.00868774 0.00861592 0.00879077 0.0260944
2725 0.00868742 0.0086147 0.0087902 0.0260923
2726 0.00868709 0.00861347 0.00878962 0.0260902
2727 0.00868675 0.00861223 0.00878903 0.026088
2728 0.00868642 0.00861098 0.00878844 0.0260858
2729 0.00868607 0.00860971 0.00878784 0.0260836
2730 0.00868572 0.00860844 0.00878725 0.0260814
2731 0.00868536 0.00860716 0.00878665 0.0260792
2732 0.008685 0.00860587 0.00878606 0.0260769
2733 0.00868462 0.00860458 0.00878547 0.0260747
2734 0.00868423 0.00860328 0.00878489 0.0260724
2735 0.00868383 0.00860198 0.00878433 0.0260701
2736 0.00868342 0.00860067 0.00878377 0.0260679
2737 0.00868299 0.00859936 0.00878322 0.0260656
2738 0.00868255 0.00859805 0.00878269 0.0260633
2739 0.00868209 0.00859674 0.00878217 0.026061
2740 0.00868161 0.00859543 0.00878167 0.0260587
2741 0.00868112 0.00859411 0.00878119 0.0260564
2742 0.00868061 0.0085928 0.00878073 0.0260541
2743 0.00868009 0.00859149 0.00878029 0.0260519
2744 0.00867954 0.00859018 0.00877987 0.0260496
2745 0.00867898 0.00858888 0.00877947 0.0260473
2746 0.0086784 0.00858758 0.00877909 0.0260451
2747 0.0086778 0.00858628 0.00877873 0.0260428
2748 0.00867718 0.00858499 0.0087784 0.0260406
2749 0.00867654 0.0085837 0.00877809 0.0260383
2750 0.00867588 0.00858243 0.00877781 0.0260361
2751 0.00867521 0.00858116 0.00877755 0.0260339
2752 0.00867452 0.00857991 0.00877732 0.0260317
2753 0.00867381 0.00857867 0.00877711 0.0260296
2754 0.00867309 0.00857744 0.00877693 0.0260275
2755 0.00867235 0.00857623 0.00877677 0.0260253
2756 0.00867159 0.00857503 0.00877664 0.0260233
2757 0.00867083 0.00857385 0.00877653 0.0260212
2758 0.00867004 0.0085727 0.00877645 0.0260192
2759 0.00866925 0.00857156 0.0087764 0.0260172
2760 0.00866844 0.00857045 0.00877637 0.0260153
2761 0.00866762 0.00856936 0.00877637 0.0260133
2762 0.00866678 0.00856829 0.00877639 0.0260115
2763 0.00866594 0.00856726 0.00877644 0.0260096
2764 0.00866508 0.00856625 0.00877652 0.0260078
2765 0.00866422 0.00856527 0.00877662 0.0260061
2766 0.00866334 0.00856432 0.00877675 0.0260044
2767 0.00866245 0.0085634 0.0087769 0.0260027
2768 0.00866155 0.00856251 0.00877708 0.0260011
2769 0.00866064 0.00856165 0.00877728 0.0259996
2770 0.00865971 0.00856082 0.00877751 0.025998
2771 0.00865877 0.00856003 0.00877777 0.0259966
2772 0.00865782 0.00855927 0.00877805 0.0259951
2773 0.00865686 0.00855854 0.00877835 0.0259937
2774 0.00865588 0.00855784 0.00877868 0.0259924
2775 0.00865488 0.00855717 0.00877903 0.0259911
2776 0.00865386 0.00855654 0.0087794 0.0259898
2777 0.00865283 0.00855594 0.0087798 0.0259886
2778 0.00865178 0.00855536 0.00878022 0.0259874
2779 0.0086507 0.00855482 0.00878066 0.0259862
2780 0.00864961 0.00855431 0.00878112 0.025985
2781 0.00864849 0.00855383 0.0087816 0.0259839
2782 0.00864735 0.00855338 0.0087821 0.0259828
2783 0.00864618 0.00855296 0.00878261 0.0259818
2784 0.00864499 0.00855257 0.00878315 0.0259807
2785 0.00864377 0.00855221 0.0087837 0.0259797
2786 0.00864252 0.00855187 0.00878426 0.0259787
2787 0.00864124 0.00855156 0.00878484 0.0259776
2788 0.00863994 0.00855129 0.00878543 0.0259767
2789 0.0086386 0.00855104 0.00878604 0.0259757
2790 0.00863724 0.00855081 0.00878665 0.0259747
2791 0.00863584 0.00855062 0.00878727 0.0259737
2792 0.00863441 0.00855045 0.0087879 0.0259728
2793 0.00863295 0.00855031 0.00878853 0.0259718
2794 0.00863147 0.0085502 0.00878916 0.0259708
2795 0.00862995 0.00855012 0.0087898 0.0259699
2796 0.0086284 0.00855007 0.00879043 0.0259689
2797 0.00862682 0.00855004 0.00879107 0.0259679
2798 0.00862521 0.00855004 0.00879169 0.0259669
2799 0.00862357 0.00855007 0.00879231 0.025966
2800 0.00862191 0.00855013 0.00879292 0.025965
2801 0.00862022 0.00855022 0.00879351 0.025964
2802 0.0086185 0.00855034 0.00879409 0.0259629
2803 0.00861676 0.00855049 0.00879465 0.0259619
2804 0.00861499 0.00855067 0.00879519 0.0259608
2805 0.0086132 0.00855087 0.0087957 0.0259598
2806 0.00861139 0.00855111 0.00879619 0.0259587
2807 0.00860956 0.00855138 0.00879665 0.0259576
2808 0.00860771 0.00855167 0.00879707 0.0259565
2809 0.00860585 0.008552 0.00879746 0.0259553
2810 0.00860397 0.00855236 0.00879782 0.0259541
2811 0.00860207 0.00855274 0.00879813 0.0259529
2812 0.00860017 0.00855316 0.00879839 0.0259517
2813 0.00859826 0.0085536 0.00879861 0.0259505
2814 0.00859634 0.00855408 0.00879878 0.0259492
2815 0.00859442 0.00855458 0.0087989 0.0259479
2816 0.00859249 0.00855511 0.00879897 0.0259466
2817 0.00859057 0.00855567 0.00879898 0.0259452
2818 0.00858865 0.00855625 0.00879893 0.0259438
2819 0.00858673 0.00855687 0.00879882 0.0259424
2820 0.00858482 0.00855751 0.00879865 0.025941
2821 0.00858292 0.00855817 0.00879843 0.0259395
2822 0.00858103 0.00855886 0.00879814 0.025938
2823 0.00857915 0.00855957 0.00879778 0.0259365
2824 0.00857729 0.00856031 0.00879736 0.025935
2825 0.00857545 0.00856107 0.00879688 0.0259334
2826 0.00857363 0.00856185 0.00879634 0.0259318
2827 0.00857183 0.00856265 0.00879573 0.0259302
2828 0.00857005 0.00856347 0.00879507 0.0259286
2829 0.00856831 0.00856432 0.00879434 0.025927
2830 0.00856659 0.00856518 0.00879355 0.0259253
2831 0.00856491 0.00856606 0.00879271 0.0259237
2832 0.00856326 0.00856697 0.0087918 0.025922
2833 0.00856164 0.00856789 0.00879085 0.0259204
2834 0.00856006 0.00856883 0.00878984 0.0259187
2835 0.00855852 0.00856979 0.00878879 0.0259171
2836 0.00855703 0.00857076 0.00878769 0.0259155
2837 0.00855557 0.00857176 0.00878654 0.0259139
2838 0.00855416 0.00857277 0.00878536 0.0259123
2839 0.00855279 0.0085738 0.00878414 0.0259107
2840 0.00855147 0.00857485 0.00878288 0.0259092
2841 0.0085502 0.00857592 0.00878159 0.0259077
2842 0.00854897 0.00857701 0.00878027 0.0259063
2843 0.0085478 0.00857812 0.00877893 0.0259048
2844 0.00854667 0.00857924 0.00877756 0.0259035
2845 0.00854559 0.00858039 0.00877618 0.0259022
2846 0.00854456 0.00858155 0.00877478 0.0259009
2847 0.00854358 0.00858273 0.00877337 0.0258997
2848 0.00854265 0.00858393 0.00877194 0.0258985
2849 0.00854177 0.00858515 0.00877051 0.0258974
2850 0.00854093 0.00858639 0.00876908 0.0258964
2851 0.00854015 0.00858765 0.00876764 0.0258954
2852 0.00853941 0.00858893 0.00876621 0.0258945
2853 0.00853872 0.00859023 0.00876477 0.0258937
2854 0.00853807 0.00859154 0.00876335 0.025893
2855 0.00853747 0.00859288 0.00876194 0.0258923
2856 0.00853691 0.00859423 0.00876053 0.0258917
2857 0.0085364 0.00859561 0.00875915 0.0258912
2858 0.00853593 0.008597 0.00875777 0.0258907
2859 0.0085355 0.00859841 0.00875642 0.0258903
2860 0.0085351 0.00859984 0.00875509 0.02589
2861 0.00853475 0.00860129 0.00875378 0.0258898
2862 0.00853443 0.00860275 0.0087525 0.0258897
2863 0.00853415 0.00860424 0.00875124 0.0258896
2864 0.0085339 0.00860574 0.00875002 0.0258897
2865 0.00853369 0.00860726 0.00874882 0.0258898
2866 0.0085335 0.00860879 0.00874765 0.0258899
2867 0.00853335 0.00861034 0.00874652 0.0258902
2868 0.00853322 0.0086119 0.00874542 0.0258905
2869 0.00853312 0.00861348 0.00874436 0.025891
2870 0.00853305 0.00861507 0.00874333 0.0258914
2871 0.00853299 0.00861668 0.00874234 0.025892
2872 0.00853296 0.00861829 0.00874139 0.0258926
2873 0.00853295 0.00861992 0.00874047 0.0258933
2874 0.00853296 0.00862155 0.00873959 0.0258941
2875 0.00853298 0.00862319 0.00873875 0.0258949
2876 0.00853302 0.00862484 0.00873795 0.0258958
2877 0.00853307 0.00862649 0.00873718 0.0258967
2878 0.00853313 0.00862814 0.00873645 0.0258977
2879 0.0085332 0.0086298 0.00873575 0.0258987
2880 0.00853327 0.00863145 0.00873509 0.0258998
2881 0.00853335 0.00863309 0.00873447 0.0259009
2882 0.00853343 0.00863473 0.00873387 0.025902
2883 0.00853351 0.00863637 0.00873331 0.0259032
2884 0.00853359 0.00863799 0.00873279 0.0259044
2885 0.00853366 0.0086396 0.00873229 0.0259056
2886 0.00853373 0.0086412 0.00873182 0.0259067
2887 0.0085338 0.00864278 0.00873138 0.0259079
2888 0.00853385 0.00864434 0.00873096 0.0259091
2889 0.00853389 0.00864587 0.00873057 0.0259103
2890 0.00853393 0.00864739 0.00873021 0.0259115
2891 0.00853394 0.00864888 0.00872987 0.0259127
2892 0.00853395 0.00865034 0.00872955 0.0259138
2893 0.00853393 0.00865178 0.00872925 0.025915
2894 0.0085339 0.00865318 0.00872897 0.0259161
2895 0.00853385 0.00865455 0.00872871 0.0259171
2896 0.00853378 0.00865589 0.00872847 0.0259181
2897 0.00853369 0.00865719 0.00872825 0.0259191
2898 0.00853358 0.00865845 0.00872804 0.0259201
2899 0.00853344 0.00865968 0.00872784 0.025921
2900 0.00853328 0.00866086 0.00872767 0.0259218
2901 0.0085331 0.00866201 0.0087275 0.0259226
2902 0.00853289 0.00866311 0.00872735 0.0259233
2903 0.00853266 0.00866416 0.00872722 0.025924
2904 0.0085324 0.00866517 0.0087271 0.0259247
2905 0.00853211 0.00866614 0.00872699 0.0259252
2906 0.0085318 0.00866706 0.00872689 0.0259258
2907 0.00853147 0.00866793 0.00872681 0.0259262
2908 0.00853111 0.00866875 0.00872675 0.0259266
2909 0.00853072 0.00866953 0.00872669 0.0259269
2910 0.00853031 0.00867025 0.00872666 0.0259272
2911 0.00852988 0.00867093 0.00872664 0.0259274
2912 0.00852942 0.00867156 0.00872663 0.0259276
2913 0.00852895 0.00867213 0.00872664 0.0259277
2914 0.00852845 0.00867266 0.00872667 0.0259278
2915 0.00852793 0.00867313 0.00872672 0.0259278
2916 0.00852739 0.00867356 0.00872679 0.0259277
2917 0.00852684 0.00867393 0.00872688 0.0259277
2918 0.00852627 0.00867426 0.00872699 0.0259275
2919 0.00852568 0.00867453 0.00872713 0.0259273
2920 0.00852508 0.00867476 0.00872729 0.0259271
2921 0.00852447 0.00867494 0.00872748 0.0259269
2922 0.00852385 0.00867507 0.00872769 0.0259266
2923 0.00852322 0.00867515 0.00872794 0.0259263
2924 0.00852259 0.00867519 0.00872821 0.025926
2925 0.00852194 0.00867517 0.00872852 0.0259256
2926 0.0085213 0.00867512 0.00872885 0.0259253
2927 0.00852065 0.00867502 0.00872922 0.0259249
2928 0.00851999 0.00867487 0.00872962 0.0259245
2929 0.00851934 0.00867469 0.00873006 0.0259241
2930 0.0085187 0.00867446 0.00873053 0.0259237
2931 0.00851805 0.00867419 0.00873103 0.0259233
2932 0.00851741 0.00867388 0.00873158 0.0259229
2933 0.00851677 0.00867354 0.00873215 0.0259225
2934 0.00851615 0.00867316 0.00873276 0.0259221
2935 0.00851553 0.00867274 0.00873341 0.0259217
2936 0.00851492 0.00867229 0.0087341 0.0259213
2937 0.00851432 0.0086718 0.00873482 0.0259209
2938 0.00851374 0.00867129 0.00873557 0.0259206
2939 0.00851317 0.00867075 0.00873637 0.0259203
2940 0.00851262 0.00867018 0.00873719 0.02592
2941 0.00851208 0.00866959 0.00873805 0.0259197
2942 0.00851157 0.00866897 0.00873894 0.0259195
2943 0.00851107 0.00866833 0.00873987 0.0259193
2944 0.00851059 0.00866767 0.00874082 0.0259191
2945 0.00851014 0.008667 0.00874181 0.0259189
2946 0.00850971 0.00866631 0.00874283 0.0259188
2947 0.0085093 0.00866561 0.00874387 0.0259188
2948 0.00850892 0.0086649 0.00874494 0.0259188
2949 0.00850857 0.00866418 0.00874604 0.0259188
2950 0.00850824 0.00866345 0.00874716 0.0259189
2951 0.00850795 0.00866272 0.0087483 0.025919
2952 0.00850768 0.00866199 0.00874946 0.0259191
2953 0.00850745 0.00866126 0.00875065 0.0259194
2954 0.00850725 0.00866053 0.00875184 0.0259196
2955 0.00850709 0.0086598 0.00875306 0.0259199
2956 0.00850696 0.00865908 0.00875428 0.0259203
2957 0.00850687 0.00865837 0.00875552 0.0259208
2958 0.00850681 0.00865767 0.00875677 0.0259213
2959 0.0085068 0.00865698 0.00875803 0.0259218
2960 0.00850682 0.0086563 0.00875929 0.0259224
2961 0.00850689 0.00865563 0.00876055 0.0259231
2962 0.008507 0.00865498 0.00876181 0.0259238
2963 0.00850715 0.00865434 0.00876308 0.0259246
2964 0.00850735 0.00865372 0.00876434 0.0259254
2965 0.00850759 0.00865312 0.00876559 0.0259263
2966 0.00850788 0.00865254 0.00876684 0.0259273
2967 0.00850821 0.00865197 0.00876808 0.0259283
2968 0.0085086 0.00865143 0.00876931 0.0259293
2969 0.00850902 0.00865091 0.00877053 0.0259305
2970 0.0085095 0.00865041 0.00877174 0.0259317
2971 0.00851003 0.00864994 0.00877293 0.0259329
2972 0.0085106 0.00864948 0.0087741 0.0259342
2973 0.00851123 0.00864906 0.00877526 0.0259355
2974 0.0085119 0.00864865 0.0087764 0.025937
2975 0.00851262 0.00864827 0.00877752 0.0259384
2976 0.00851339 0.00864792 0.00877861 0.0259399
2977 0.00851421 0.00864759 0.00877969 0.0259415
2978 0.00851508 0.00864729 0.00878074 0.0259431
2979 0.008516 0.00864701 0.00878176 0.0259448
2980 0.00851697 0.00864677 0.00878276 0.0259465
2981 0.00851798 0.00864654 0.00878374 0.0259483
2982 0.00851904 0.00864635 0.00878468 0.0259501
2983 0.00852015 0.00864619 0.00878561 0.0259519
2984 0.00852131 0.00864605 0.0087865 0.0259539
2985 0.00852251 0.00864594 0.00878736 0.0259558
2986 0.00852375 0.00864586 0.0087882 0.0259578
2987 0.00852504 0.00864581 0.008789 0.0259598
2988 0.00852637 0.00864579 0.00878978 0.0259619
2989 0.00852774 0.0086458 0.00879052 0.0259641
2990 0.00852915 0.00864583 0.00879123 0.0259662
2991 0.0085306 0.0086459 0.00879191 0.0259684
2992 0.00853208 0.00864599 0.00879256 0.0259706
2993 0.00853361 0.00864611 0.00879318 0.0259729
2994 0.00853516 0.00864627 0.00879376 0.0259752
2995 0.00853675 0.00864645 0.00879432 0.0259775
2996 0.00853837 0.00864666 0.00879484 0.0259799
2997 0.00854002 0.00864689 0.00879532 0.0259822
2998 0.00854169 0.00864716 0.00879578 0.0259846
2999 0.00854339 0.00864745 0.0087962 0.025987
3000 0.00854512 0.00864777 0.00879659 0.0259895
3001 0.00854686 0.00864811 0.00879694 0.0259919
3002 0.00854862 0.00864849 0.00879726 0.0259944
3003 0.00855041 0.00864888 0.00879756 0.0259968
3004 0.0085522 0.00864931 0.00879781 0.0259993
3005 0.00855401 0.00864975 0.00879804 0.0260018
3006 0.00855583 0.00865023 0.00879823 0.0260043
3007 0.00855765 0.00865072 0.0087984 0.0260068
3008 0.00855948 0.00865124 0.00879853 0.0260092
3009 0.00856131 0.00865178 0.00879863 0.0260117
3010 0.00856314 0.00865234 0.00879871 0.0260142
3011 0.00856497 0.00865292 0.00879875 0.0260166
3012 0.0085668 0.00865352 0.00879876 0.0260191
3013 0.00856861 0.00865414 0.00879875 0.0260215
3014 0.00857042 0.00865478 0.0087987 0.0260239
3015 0.00857221 0.00865544 0.00879863 0.0260263
3016 0.00857398 0.00865611 0.00879853 0.0260286
3017 0.00857574 0.00865681 0.00879841 0.026031
3018 0.00857747 0.00865752 0.00879826 0.0260332
3019 0.00857918 0.00865824 0.00879808 0.0260355
3020 0.00858086 0.00865898 0.00879788 0.0260377
3021 0.00858252 0.00865974 0.00879765 0.0260399
3022 0.00858414 0.00866051 0.0087974 0.0260421
3023 0.00858573 0.00866129 0.00879713 0.0260442
3024 0.00858729 0.00866209 0.00879683 0.0260462
3025 0.0085888 0.0086629 0.00879652 0.0260482
3026 0.00859028 0.00866373 0.00879618 0.0260502
3027 0.00859172 0.00866457 0.00879582 0.0260521
3028 0.00859311 0.00866542 0.00879544 0.026054
3029 0.00859446 0.00866628 0.00879504 0.0260558
3030 0.00859577 0.00866715 0.00879462 0.0260575
3031 0.00859703 0.00866804 0.00879418 0.0260592
3032 0.00859824 0.00866893 0.00879372 0.0260609
3033 0.0085994 0.00866984 0.00879325 0.0260625
3034 0.00860051 0.00867076 0.00879275 0.026064
3035 0.00860157 0.00867169 0.00879224 0.0260655
3036 0.00860257 0.00867263 0.00879171 0.0260669
3037 0.00860353 0.00867358 0.00879116 0.0260683
3038 0.00860443 0.00867454 0.00879059 0.0260696
3039 0.00860528 0.00867551 0.00879001 0.0260708
3040 0.00860607 0.00867649 0.0087894 0.026072
3041 0.0086068 0.00867748 0.00878878 0.0260731
3042 0.00860748 0.00867848 0.00878814 0.0260741
3043 0.0086081 0.0086795 0.00878747 0.0260751
3044 0.00860867 0.00868052 0.00878679 0.026076
3045 0.00860917 0.00868154 0.00878609 0.0260768
3046 0.00860962 0.00868258 0.00878536 0.0260776
3047 0.00861001 0.00868363 0.00878462 0.0260783
3048 0.00861034 0.00868469 0.00878385 0.0260789
3049 0.00861061 0.00868575 0.00878305 0.0260794
3050 0.00861082 0.00868683 0.00878224 0.0260799
3051 0.00861096 0.00868791 0.0087814 0.0260803
3052 0.00861105 0.008689 0.00878053 0.0260806
3053 0.00861108 0.00869009 0.00877964 0.0260808
3054 0.00861105 0.0086912 0.00877872 0.026081
3055 0.00861095 0.00869231 0.00877777 0.026081
3056 0.00861079 0.00869343 0.0087768 0.026081
3057 0.00861058 0.00869456 0.00877579 0.0260809
3058 0.0086103 0.00869569 0.00877476 0.0260807
3059 0.00860996 0.00869683 0.0087737 0.0260805
3060 0.00860956 0.00869798 0.00877261 0.0260801
3061 0.00860909 0.00869913 0.00877149 0.0260797
3062 0.00860857 0.00870029 0.00877033 0.0260792
3063 0.00860799 0.00870145 0.00876915 0.0260786
3064 0.00860734 0.00870262 0.00876793 0.0260779
3065 0.00860664 0.00870379 0.00876668 0.0260771
3066 0.00860588 0.00870496 0.00876541 0.0260762
3067 0.00860506 0.00870614 0.00876409 0.0260753
3068 0.00860418 0.00870733 0.00876275 0.0260743
3069 0.00860324 0.00870851 0.00876137 0.0260731
3070 0.00860224 0.0087097 0.00875996 0.0260719
3071 0.00860119 0.00871088 0.00875852 0.0260706
3072 0.00860008 0.00871207 0.00875705 0.0260692
3073 0.00859892 0.00871326 0.00875555 0.0260677
3074 0.0085977 0.00871445 0.00875402 0.0260662
3075 0.00859642 0.00871564 0.00875245 0.0260645
3076 0.0085951 0.00871682 0.00875086 0.0260628
3077 0.00859372 0.00871801 0.00874924 0.026061
3078 0.00859228 0.00871919 0.00874759 0.0260591
3079 0.0085908 0.00872037 0.00874591 0.0260571
3080 0.00858927 0.00872155 0.00874421 0.026055
3081 0.00858769 0.00872272 0.00874249 0.0260529
3082 0.00858607 0.00872389 0.00874074 0.0260507
3083 0.0085844 0.00872505 0.00873896 0.0260484
3084 0.00858269 0.00872621 0.00873717 0.0260461
3085 0.00858093 0.00872737 0.00873536 0.0260437
3086 0.00857914 0.00872852 0.00873353 0.0260412
3087 0.0085773 0.00872966 0.00873168 0.0260386
3088 0.00857543 0.00873079 0.00872982 0.026036
3089 0.00857352 0.00873192 0.00872794 0.0260334
3090 0.00857158 0.00873304 0.00872606 0.0260307
3091 0.00856961 0.00873415 0.00872415 0.0260279
3092 0.00856761 0.00873525 0.00872224 0.0260251
3093 0.00856558 0.00873634 0.00872033 0.0260222
3094 0.00856353 0.00873741 0.0087184 0.0260193
3095 0.00856145 0.00873848 0.00871647 0.0260164
3096 0.00855935 0.00873953 0.00871453 0.0260134
3097 0.00855723 0.00874056 0.00871259 0.0260104
3098 0.0085551 0.00874158 0.00871065 0.0260073
3099 0.00855295 0.00874258 0.0087087 0.0260042
3100 0.00855078 0.00874356 0.00870676 0.0260011
3101 0.00854861 0.00874453 0.00870482 0.025998
3102 0.00854642 0.00874547 0.00870288 0.0259948
3103 0.00854423 0.00874638 0.00870094 0.0259916
3104 0.00854204 0.00874728 0.00869902 0.0259883
3105 0.00853983 0.00874814 0.0086971 0.0259851
3106 0.00853763 0.00874898 0.00869518 0.0259818
3107 0.00853543 0.00874979 0.00869328 0.0259785
3108 0.00853323 0.00875057 0.00869139 0.0259752
3109 0.00853103 0.00875132 0.00868951 0.0259719
3110 0.00852884 0.00875204 0.00868764 0.0259685
3111 0.00852666 0.00875272 0.0086858 0.0259652
3112 0.00852448 0.00875337 0.00868396 0.0259618
3113 0.00852232 0.00875398 0.00868215 0.0259584
3114 0.00852016 0.00875456 0.00868036 0.0259551
3115 0.00851802 0.00875509 0.00867858 0.0259517
3116 0.0085159 0.00875559 0.00867684 0.0259483
3117 0.00851379 0.00875604 0.00867511 0.0259449
3118 0.00851169 0.00875646 0.00867341 0.0259416
3119 0.00850962 0.00875683 0.00867174 0.0259382
3120 0.00850757 0.00875716 0.00867009 0.0259348
3121 0.00850553 0.00875745 0.00866848 0.0259315
3122 0.00850352 0.0087577 0.0086669 0.0259281
3123 0.00850153 0.0087579 0.00866535 0.0259248
3124 0.00849956 0.00875806 0.00866383 0.0259214
3125 0.00849762 0.00875817 0.00866234 0.0259181
3126 0.0084957 0.00875824 0.00866089 0.0259148
3127 0.0084938 0.00875827 0.00865948 0.0259115
3128 0.00849193 0.00875825 0.0086581 0.0259083
3129 0.00849009 0.00875819 0.00865675 0.025905
3130 0.00848827 0.00875808 0.00865545 0.0259018
3131 0.00848648 0.00875793 0.00865418 0.0258986
3132 0.00848471 0.00875774 0.00865295 0.0258954
3133 0.00848297 0.0087575 0.00865175 0.0258922
3134 0.00848125 0.00875723 0.00865059 0.0258891
3135 0.00847956 0.00875691 0.00864947 0.0258859
3136 0.0084779 0.00875654 0.00864839 0.0258828
3137 0.00847626 0.00875614 0.00864734 0.0258797
3138 0.00847465 0.00875569 0.00864632 0.0258767
3139 0.00847306 0.0087552 0.00864535 0.0258736
3140 0.00847149 0.00875467 0.0086444 0.0258706
3141 0.00846995 0.00875411 0.00864349 0.0258675
3142 0.00846843 0.0087535 0.00864261 0.0258645
3143 0.00846694 0.00875285 0.00864176 0.0258616
3144 0.00846547 0.00875216 0.00864095 0.0258586
3145 0.00846403 0.00875144 0.00864016 0.0258556
3146 0.00846261 0.00875067 0.0086394 0.0258527
3147 0.00846122 0.00874987 0.00863867 0.0258498
