# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3695 0.0121913 0.00252276 -0.00970054 0.00501356
3696 0.0117002 0.00306358 -0.0105521 0.00421163
3697 0.0110081 0.00346121 -0.0112666 0.0032027
3698 0.0101188 0.00370574 -0.0118046 0.00201992
3699 0.00904056 0.00378678 -0.0121352 0.000692138
3700 0.00779017 0.0036968 -0.0122392 -0.000752254
3701 0.00639295 0.00343461 -0.0121099 -0.0022823
3702 0.00488146 0.00300745 -0.0117519 -0.00386298
3703 0.00329348 0.00243153 -0.0111791 -0.00545413
3704 0.00166939 0.00173076 -0.0104116 -0.00701143
3705 4.83634e-05 0.000933859 -0.00947218 -0.00848996
3706 -0.00153485 7.18295e-05 -0.00838439 -0.00984741
3707 -0.00304937 -0.000823565 -0.00717144 -0.0110444
3708 -0.00446402 -0.0017199 -0.00585608 -0.01204
3709 -0.00574327 -0.00258437 -0.00446191 -0.0127896
3710 -0.00684831 -0.00338539 -0.00301801 -0.0132517
3711 -0.00774358 -0.00409368 -0.00156367 -0.0134009
3712 -0.00840541 -0.00468259 -0.000147792 -0.0132358
3713 -0.00882902 -0.00512928 0.00117966 -0.0127786
3714 -0.00903056 -0.00541696 0.00237952 -0.012068
3715 -0.0090422 -0.00553657 0.00343025 -0.0111485
3716 -0.00890097 -0.00548548 0.00432623 -0.0100602
3717 -0.00863577 -0.00526361 0.00507144 -0.00882793
3718 -0.00826204 -0.00487109 0.00567418 -0.00745895
3719 -0.00778881 -0.00431083 0.00614362 -0.00595603
3720 -0.00723271 -0.00359604 0.00648761 -0.00434115
3721 -0.00662683 -0.00275904 0.00671232 -0.00267356
3722 -0.00601734 -0.00185461 0.00682491 -0.00104704
3723 -0.00545185 -0.000954213 0.00683768 0.000431619
3724 -0.00496662 -0.000131841 0.00677063 0.00167217
3725 -0.00457713 0.000553232 0.00665153 0.00262763
3726 -0.0042756 0.00106925 0.00651452 0.00330817
3727 -0.00403481 0.00141466 0.00639615 0.003776
3728 -0.0038159 0.00160916 0.00632832 0.00412158
3729 -0.00357823 0.00167729 0.00632973 0.00442879
3730 -0.00328854 0.0016338 0.0063996 0.00474486
3731 -0.00292675 0.00147851 0.00651694 0.0050687
3732 -0.00248719 0.00120011 0.00664559 0.00535851
3733 -0.00197784 0.000783671 0.0067429 0.00554873
3734 -0.00141894 0.000217152 0.00676918 0.00556739
3735 -0.000842122 -0.000503386 0.00669776 0.00535225
3736 -0.000289012 -0.00136984 0.00652342 0.00486457
3737 0.000193346 -0.00235974 0.00626376 0.00409737
3738 0.000562214 -0.0034363 0.00595084 0.00307676
3739 0.000790416 -0.00455118 0.00561725 0.00185649
3740 0.000870575 -0.00565 0.00528584 0.000506418
3741 0.000810201 -0.00667868 0.00496819 -0.000900293
3742 0.000623878 -0.0075878 0.00466887 -0.00229505
3743 0.000330081 -0.00833397 0.00439057 -0.00361332
3744 -4.71296e-05 -0.00888127 0.00413695 -0.00479144
3745 -0.000476669 -0.0092044 0.00391205 -0.00576902
3746 -0.000923441 -0.0092907 0.00371632 -0.00649782
3747 -0.00135391 -0.0091388 0.0035434 -0.00694932
3748 -0.00174007 -0.00875519 0.00338132 -0.00711394
3749 -0.00206 -0.00815209 0.00321766 -0.00699443
3750 -0.00229597 -0.00734821 0.00304492 -0.00659926
3751 -0.00243256 -0.00636902 0.00286216 -0.00593942
3752 -0.00245478 -0.00524318 0.00267195 -0.00502601
3753 -0.00234673 -0.003996 0.00247517 -0.00386757
3754 -0.00209347 -0.00264375 0.00226731 -0.00246991
3755 -0.00168556 -0.00119212 0.00203876 -0.000838914
3756 -0.00112474 0.000359183 0.00177664 0.00101108
3757 -0.000428264 0.00200717 0.00146572 0.00304463
3758 0.000371994 0.00373541 0.00108932 0.00519672
3759 0.00123519 0.00550679 0.000631888 0.00737386
3760 0.00211991 0.00726259 8.32499e-05 0.00946575
3761 0.00299298 0.00892956 -0.000556203 0.0113663
3762 0.00383567 0.0104336 -0.00127155 0.0129977
3763 0.00464522 0.0117145 -0.00203543 0.0143243
3764 0.00543102 0.0127354 -0.0028162 0.0153503
3765 0.00620671 0.0134846 -0.00358472 0.0161066
3766 0.00698063 0.0139676 -0.00431269 0.0166355
3767 0.00774812 0.0141942 -0.00496564 0.0169767
3768 0.00848732 0.0141675 -0.00549982 0.017155
3769 0.00916141 0.0138797 -0.00586906 0.0171721
3770 0.00972845 0.0133146 -0.00603825 0.0170048
3771 0.0101555 0.0124569 -0.00599554 0.0166169
3772 0.0104293 0.0113084 -0.00575738 0.0159803
3773 0.0105564 0.00989971 -0.00536295 0.0150931
3774 0.0105547 0.00828942 -0.00485958 0.0139845
3775 0.0104407 0.00654992 -0.0042845 0.0127061
3776 0.0102216 0.00474819 -0.00365175 0.011318
3777 0.00989519 0.00293243 -0.00295217 0.00987545
3778 0.00945512 0.00113096 -0.00216719 0.00841889
3779 0.00889707 -0.000638687 -0.00128771 0.00697068
3780 0.00822194 -0.00235796 -0.000327476 0.00553651
3781 0.00743454 -0.00399899 0.000673535 0.00410908
3782 0.00654044 -0.00552201 0.00165523 0.00267366
3783 0.00554281 -0.00687949 0.00255093 0.00121425
3784 0.00444179 -0.00802499 0.00330495 -0.000278255
3785 0.00323765 -0.00892317 0.00388625 -0.00179928
3786 0.00193505 -0.00955749 0.00429039 -0.00333205
3787 0.000547579 -0.00993176 0.00453001 -0.00485416
3788 -0.000898454 -0.0100659 0.00462231 -0.00634209
3789 -0.00236252 -0.00998991 0.00458173 -0.00777071
3790 -0.00379217 -0.00973733 0.00441947 -0.00911004
3791 -0.00513044 -0.00934172 0.00414473 -0.0103274
3792 -0.00632538 -0.00883407 0.00376339 -0.0113961
3793 -0.00733793 -0.00824084 0.00327611 -0.0123027
3794 -0.00814735 -0.00758147 0.00267774 -0.0130511
3795 -0.00875371 -0.00686689 0.00195895 -0.0136616
3796 -0.00917455 -0.00610134 0.00111041 -0.0141655
3797 -0.00943652 -0.00528715 0.000129462 -0.0145942
3798 -0.00956679 -0.00442907 -0.000973735 -0.0149696
3799 -0.00958724 -0.00353586 -0.00217478 -0.0152979
3800 -0.00951118 -0.00262079 -0.00343844 -0.0155704
3801 -0.00933993 -0.00170255 -0.0047243 -0.0157668
3802 -0.00906145 -0.000804576 -0.0059931 -0.0158591
3803 -0.00865246 4.86309e-05 -0.00721254 -0.0158164
3804 -0.00808444 0.00083517 -0.00835977 -0.015609
3805 -0.00733347 0.00153538 -0.00941884 -0.0152169
3806 -0.00639109 0.00212774 -0.0103751 -0.0146384
3807 -0.00527132 0.00258594 -0.0112097 -0.0138951
3808 -0.00401173 0.00288115 -0.0118965 -0.0130271
3809 -0.00266913 0.00299029 -0.0124013 -0.0120801
3810 -0.00131191 0.00290628 -0.0126856 -0.0110913
3811 -1.12274e-05 0.0026433 -0.0127148 -0.0100827
3812 0.00116843 0.00223303 -0.0124638 -0.00906234
3813 0.00217734 0.00171502 -0.0119206 -0.00802824
3814 0.00298591 0.00112703 -0.011088 -0.00697504
3815 0.00358509 0.000499227 -0.00998653 -0.00590221
3816 0.00398174 -0.000147899 -0.00865566 -0.00482181
3817 0.00419119 -0.000803531 -0.00715172 -0.00376406
3818 0.00423046 -0.00146477 -0.00554402 -0.00277833
3819 0.00411569 -0.00213376 -0.00390866 -0.00192673
3820 0.00386397 -0.00281349 -0.00231998 -0.0012695
3821 0.00349839 -0.00350252 -0.000842066 -0.000846191
3822 0.00305136 -0.0041885 0.000477355 -0.000659779
3823 0.00256123 -0.00484335 0.00160986 -0.00067226
3824 0.00206378 -0.00542503 0.00254568 -0.000815566
3825 0.0015841 -0.00588576 0.00328982 -0.00101184
3826 0.00113344 -0.00618195 0.00385792 -0.00119059
3827 0.000710606 -0.00628211 0.00427411 -0.00129739
3828 0.000307034 -0.00617126 0.00456827 -0.00129596
3829 -8.56877e-05 -0.00584964 0.00477292 -0.00116241
3830 -0.000467177 -0.00532574 0.00492215 -0.000870759
3831 -0.000822066 -0.0046084 0.00505349 -0.000376975
3832 -0.00112174 -0.00370481 0.00520966 0.000383106
3833 -0.0013361 -0.002626 0.0054361 0.001474
3834 -0.00144739 -0.00139668 0.00577338 0.00292932
3835 -0.00145572 -6.29389e-05 0.00624896 0.0047303
3836 -0.00137551 0.00130872 0.00687124 0.00680444
3837 -0.00122903 0.00264235 0.00762659 0.00903991
3838 -0.00104131 0.00386918 0.00848132 0.0113092
3839 -0.000836621 0.00494058 0.0093892 0.0134932
3840 -0.000637596 0.00583001 0.0103032 0.0154956
3841 -0.000466957 0.00652526 0.011186 0.0172443
3842 -0.000350166 0.00701866 0.0120136 0.0186821
3843 -0.000315001 0.00730206 0.0127692 0.0197563
3844 -0.000385479 0.00736887 0.0134364 0.0204198
3845 -0.00057307 0.00722005 0.013995 0.020642
3846 -0.000871958 0.00686944 0.0144222 0.0204196
3847 -0.0012622 0.00634455 0.0146948 0.0197772
3848 -0.00171936 0.00568232 0.0147905 0.0187535
3849 -0.00222293 0.00492294 0.0146861 0.0173862
3850 -0.00275732 0.00410268 0.0143568 0.0157022
3851 -0.00330698 0.00324499 0.0137791 0.0137171
3852 -0.00385091 0.00235177 0.0129381 0.011439
3853 -0.00436093 0.00140308 0.0118344 0.00887657
3854 -0.0048049 0.000369339 0.0104848 0.00604927
3855 -0.00515201 -0.000770471 0.00892036 0.00299788
3856 -0.00537618 -0.00201409 0.00718392 -0.000206349
3857 -0.00545816 -0.00333 0.00532859 -0.00345957
3858 -0.00538811 -0.00466316 0.00341481 -0.00663646
3859 -0.00516748 -0.00594904 0.00150426 -0.00961226
3860 -0.00480584 -0.00712588 -0.0003471 -0.0122788
3861 -0.0043122 -0.0081393 -0.00209447 -0.014546
3862 -0.00368853 -0.00894302 -0.00370549 -0.016337
3863 -0.00293121 -0.00950288 -0.00515685 -0.0175909
3864 -0.0020379 -0.00980417 -0.00642858 -0.0182706
3865 -0.00101365 -0.00985487 -0.00749989 -0.0183684
3866 0.000127434 -0.0096787 -0.00834927 -0.0179005
3867 0.00136475 -0.00930164 -0.00895878 -0.0168957
3868 0.00267448 -0.00874138 -0.0093208 -0.0153877
3869 0.00403024 -0.00800608 -0.00944353 -0.0134194
3870 0.00540081 -0.0071014 -0.00935105 -0.0110516
3871 0.0067467 -0.00604077 -0.00907894 -0.00837302
3872 0.00801825 -0.00485202 -0.00866978 -0.00550356
3873 0.00915731 -0.00357672 -0.00816962 -0.00258903
3874 0.0101017 -0.00226274 -0.00762393 0.000215023
3875 0.0107907 -0.000952524 -0.00707182 0.00276636
3876 0.0111733 0.00032665 -0.00654059 0.00495937
3877 0.0112212 0.00156453 -0.00604216 0.00674358
3878 0.0109413 0.00276407 -0.00557377 0.00813161
3879 0.0103783 0.00393686 -0.00512287 0.0091923
3880 0.00960428 0.00509786 -0.00467538 0.0100268
3881 0.00870076 0.00626027 -0.00422651 0.0107345
3882 0.00774251 0.00743063 -0.00378814 0.011385
3883 0.00678667 0.0086044 -0.00338704 0.012004
3884 0.00586887 0.00976264 -0.00305534 0.0125762
3885 0.00500505 0.0108733 -0.00282055 0.0130578
3886 0.004195 0.0118969 -0.00270178 0.0133901
3887 0.00342514 0.0127932 -0.00271023 0.0135081
3888 0.00267292 0.0135268 -0.0028485 0.0133512
3889 0.00191457 0.0140707 -0.00310842 0.0128769
3890 0.00113412 0.0144085 -0.0034695 0.0120731
3891 0.000328082 0.014533 -0.00389931 0.0109618
3892 -0.000496584 0.0144431 -0.00435656 0.00958994
3893 -0.00132817 0.0141359 -0.00479677 0.00801091
3894 -0.00215451 0.0136019 -0.00517994 0.00626746
3895 -0.00296255 0.0128277 -0.00547815 0.00438695
3896 -0.00373231 0.0118039 -0.00567964 0.0023919
3897 -0.00443013 0.0105346 -0.00578566 0.00031883
3898 -0.00500972 0.00904278 -0.00580058 -0.00176752
3899 -0.00542436 0.00737076 -0.00572296 -0.00377656
3900 -0.00564353 0.00557598 -0.00554549 -0.00561304
3901 -0.0056633 0.00372163 -0.00526482 -0.00720649
3902 -0.00550453 0.00186694 -0.00489297 -0.00853056
3903 -0.00520256 6.20897e-05 -0.0044618 -0.00960228
3904 -0.00479526 -0.00165161 -0.00401869 -0.0104656
3905 -0.00431482 -0.00323814 -0.00361484 -0.0111678
3906 -0.00378433 -0.00466343 -0.00329272 -0.0117405
3907 -0.00321619 -0.0058946 -0.00307956 -0.0121903
3908 -0.00261296 -0.00690206 -0.00298715 -0.0125022
3909 -0.00197303 -0.0076628 -0.00301448 -0.0126503
3910 -0.00129938 -0.00816091 -0.00314984 -0.0126101
3911 -0.000605669 -0.0083852 -0.00337258 -0.0123635
3912 8.61604e-05 -0.0083305 -0.00365574 -0.0119001
3913 0.000754373 -0.00800537 -0.00396664 -0.0112176
3914 0.00138419 -0.00744269 -0.00426514 -0.0103236
3915 0.0019686 -0.00670501 -0.00450504 -0.00924144
3916 0.00250507 -0.00587819 -0.0046419 -0.00801503
3917 0.00299222 -0.00505419 -0.00464281 -0.00670478
3918 0.00342885 -0.00431047 -0.00449064 -0.00537225
3919 0.00381486 -0.00369522 -0.004183 -0.00406337
3920 0.0041539 -0.00322379 -0.00373035 -0.00280023
3921 0.00445498 -0.00288548 -0.00315409 -0.0015846
3922 0.00473098 -0.00265531 -0.00248237 -0.0004067
3923 0.00499344 -0.00250424 -0.00174347 0.000745722
3924 0.00524611 -0.00240497 -0.00096113 0.00188001
3925 0.00548146 -0.00233458 -0.000153098 0.00299378
3926 0.00568103 -0.00227723 0.000668252 0.00407205
3927 0.00581845 -0.00222486 0.00149541 0.00508899
3928 0.00586485 -0.00217256 0.00232402 0.00601631
3929 0.00579463 -0.00211192 0.00314821 0.00683092
3930 0.00558867 -0.00202805 0.0039532 0.00751381
3931 0.00523529 -0.00190322 0.00470856 0.00804063
3932 0.00473235 -0.00172435 0.00536767 0.00837567
3933 0.00409122 -0.00148946 0.00587604 0.00847779
3934 0.00333924 -0.00120969 0.00618535 0.0083149
3935 0.00251787 -0.000905639 0.00626798 0.0078802
3936 0.00167767 -0.000601373 0.00612649 0.00720279
3937 0.000871057 -0.000319985 0.00579568 0.00634675
3938 0.000141627 -8.23442e-05 0.0053347 0.00539398
3939 -0.000487097 9.243e-05 0.00481099 0.00441632
3940 -0.00101839 0.000188102 0.00428337 0.00345309
3941 -0.00148266 0.000192921 0.00379168 0.00250194
3942 -0.001932 0.000101125 0.00335763 0.00152675
3943 -0.00242822 -8.34543e-05 0.00299293 0.000481256
3944 -0.00302596 -0.000342934 0.00270645 -0.000662446
3945 -0.00375632 -0.000643748 0.00250583 -0.00189424
3946 -0.00461843 -0.000941328 0.00239363 -0.00316614
3947 -0.00558378 -0.00119079 0.00236178 -0.00441279
3948 -0.00660827 -0.00135874 0.0023887 -0.00557831
3949 -0.00764431 -0.00142925 0.00244212 -0.00663143
3950 -0.00864687 -0.00140041 0.00248634 -0.00756094
3951 -0.00957403 -0.00127464 0.00248969 -0.00835898
3952 -0.0103857 -0.00105111 0.00242839 -0.00900844
3953 -0.0110448 -0.000726082 0.00228687 -0.00948397
3954 -0.0115208 -0.000298709 0.00205804 -0.00976145
3955 -0.0117934 0.000222318 0.0017457 -0.00982536
3956 -0.0118492 0.000813745 0.00136564 -0.00966978
3957 -0.0116747 0.00143458 0.000943336 -0.00929679
3958 -0.0112523 0.00202717 0.000507863 -0.00871727
3959 -0.0105619 0.0025254 8.41452e-05 -0.00795237
3960 -0.00958719 0.00286751 -0.000313333 -0.00703301
3961 -0.00832408 0.00300808 -0.000684173 -0.00600017
3962 -0.00679006 0.00292607 -0.00104035 -0.00490434
3963 -0.00503013 0.00262796 -0.00139878 -0.00380095
3964 -0.00311595 0.00214424 -0.00177342 -0.00274513
3965 -0.00113763 0.00151918 -0.00217118 -0.00178962
3966 0.000808479 0.000797963 -0.00259058 -0.00098414
3967 0.00263284 1.74005e-05 -0.00302062 -0.000370375
3968 0.00426453 -0.000795402 -0.00344018 2.89469e-05
3969 0.00565875 -0.00161891 -0.00382174 0.000218103
3970 0.00679715 -0.00243374 -0.00413967 0.000223742
3971 0.00767977 -0.00322187 -0.00437908 7.88189e-05
3972 0.00831291 -0.0039658 -0.00454076 -0.000193653
3973 0.00869863 -0.00464711 -0.00464129 -0.000589781
3974 0.00882903 -0.00524594 -0.00470818 -0.0011251
3975 0.00868735 -0.00574288 -0.00477174 -0.00182727
3976 0.00825629 -0.00612379 -0.00485694 -0.00272444
3977 0.00752956 -0.00638462 -0.00497893 -0.003834
3978 0.00652037 -0.00653232 -0.00514289 -0.00515484
3979 0.0052644 -0.00658125 -0.0053442 -0.00666105
3980 0.00381881 -0.00654839 -0.00556688 -0.00829646
3981 0.00225757 -0.00644945 -0.00578276 -0.00997465
3982 0.000662523 -0.00629595 -0.00595511 -0.0115885
3983 -0.000887362 -0.0060939 -0.00604757 -0.0130288
3984 -0.00232528 -0.00584683 -0.00603433 -0.0142064
3985 -0.0036022 -0.00556154 -0.00590681 -0.0150706
3986 -0.00468835 -0.00525166 -0.00567575 -0.0156158
3987 -0.00556935 -0.00493553 -0.00536934 -0.0158742
3988 -0.00623889 -0.00462926 -0.00502711 -0.0158953
3989 -0.00669396 -0.00434081 -0.00468984 -0.0157246
3990 -0.00693717 -0.0040691 -0.00438737 -0.0153936
3991 -0.00698324 -0.00380789 -0.00413022 -0.0149213
3992 -0.00686373 -0.00355136 -0.00390964 -0.0143247
3993 -0.00662624 -0.00329634 -0.00370402 -0.0136266
3994 -0.006329 -0.00304016 -0.0034882 -0.0128574
3995 -0.0060326 -0.00277687 -0.00324176 -0.0120512
3996 -0.00578965 -0.00249612 -0.00295488 -0.0112406
3997 -0.0056355 -0.00218786 -0.00263115 -0.0104545
3998 -0.00558231 -0.00184941 -0.00228739 -0.00971912
3999 -0.00561759 -0.00148913 -0.00194974 -0.00905646
4000 -0.00570778 -0.00112444 -0.00164689 -0.00847911
4001 -0.00580813 -0.000776645 -0.00140411 -0.00798888
4002 -0.0058761 -0.000466589 -0.00123945 -0.00758213
4003 -0.00588218 -0.000212489 -0.00116244 -0.00725711
4004 -0.00581177 -2.87182e-05 -0.00117461 -0.00701509
4005 -0.00565832 7.80554e-05 -0.00127075 -0.00685101
4006 -0.00541276 0.000115862 -0.00144173 -0.00673862
4007 -0.00505611 0.000108594 -0.00167813 -0.00662564
4008 -0.00456093 8.68929e-05 -0.00197241 -0.00644645
4009 -0.00390101 7.76118e-05 -0.00231481 -0.00613821
4010 -0.00306415 9.84922e-05 -0.00268629 -0.00565195
4011 -0.00206001 0.000156387 -0.00305564 -0.00495927
4012 -0.000919712 0.000247674 -0.00338163 -0.00405367
4013 0.000309829 0.000361646 -0.00361882 -0.00294735
4014 0.00157247 0.000485384 -0.00372428 -0.00166642
4015 0.00280728 0.000606693 -0.00366406 -0.000250082
4016 0.00395219 0.000715601 -0.00341941 0.00124839
4017 0.00494999 0.000807275 -0.00299142 0.00276584
4018 0.00575604 0.000887047 -0.00240254 0.00424054
4019 0.00634447 0.000974901 -0.0016925 0.00562686
4020 0.00670935 0.00110619 -0.000908085 0.00690746
4021 0.0068594 0.00132564 -9.10537e-05 0.00809398
4022 0.00680822 0.00167631 0.000730237 0.00921476
4023 0.00656512 0.00218996 0.00154236 0.0102974
4024 0.00613063 0.00288369 0.00234282 0.0113571
4025 0.00549845 0.00376326 0.00313461 0.0123963
4026 0.00466391 0.00482856 0.00392087 0.0134133
4027 0.00363498 0.00607562 0.00469953 0.0144101
4028 0.00244086 0.00749361 0.00545811 0.0153926
4029 0.00113296 0.00905968 0.00617096 0.0163636
4030 -0.000222056 0.0107372 0.00680007 0.0173152
4031 -0.00155382 0.0124811 0.00729915 0.0182264
4032 -0.00279996 0.0142474 0.00762197 0.0190695
4033 -0.00391447 0.0159983 0.00773452 0.0198184
4034 -0.00487039 0.0176962 0.0076267 0.0204525
4035 -0.005656 0.0192936 0.00731781 0.0209554
4036 -0.00626784 0.0207279 0.00685248 0.0213125
4037 -0.00670458 0.0219247 0.00628893 0.021509
4038 -0.0069647 0.0228084 0.00568431 0.021528
4039 -0.00704784 0.0233156 0.00508301 0.0213508
4040 -0.00695637 0.0234074 0.00451347 0.0209645
4041 -0.00669566 0.0230767 0.00399404 0.020375
4042 -0.0062745 0.022347 0.00354186 0.0196144
4043 -0.00570855 0.0212656 0.0031759 0.0187329
4044 -0.00502572 0.0198924 0.00291304 0.0177797
4045 -0.00426817 0.0182897 0.00276294 0.0167845
4046 -0.0034879 0.0165126 0.0027264 0.0157511
4047 -0.00273671 0.0146047 0.00279597 0.0146639
4048 -0.00205404 0.012599 0.00295521 0.0135001
4049 -0.00145717 0.0105205 0.00317714 0.0122405
4050 -0.000938616 0.00838983 0.00342474 0.010876
4051 -0.000476172 0.00622712 0.0036561 0.00940705
4052 -5.22302e-05 0.00405547 0.00383345 0.00783668
4053 0.000331241 0.00190188 0.00393192 0.00616504
4054 0.000652701 -0.000201989 0.00394463 0.00439534
4055 0.000884702 -0.00221862 0.00388312 0.0025492
4056 0.00101144 -0.00410494 0.00377348 0.000679979
4057 0.00103957 -0.00581845 0.00364946 -0.00112942
4058 0.000998039 -0.00732844 0.00354508 -0.00278532
4059 0.000928673 -0.00862504 0.00348925 -0.00420712
4060 0.000872288 -0.00971715 0.00350254 -0.00534232
4061 0.000856738 -0.0106196 0.00359512 -0.00616775
4062 0.000891501 -0.0113397 0.00376493 -0.00668326
4063 0.000968854 -0.011872 0.00399775 -0.00690536
4064 0.00107071 -0.0122023 0.00427105 -0.0068605
4065 0.0011782 -0.0123155 0.00455977 -0.0065775
4066 0.00127897 -0.0122026 0.00483948 -0.0060842
4067 0.00136869 -0.0118662 0.00508752 -0.00540998
4068 0.00144643 -0.0113227 0.00528488 -0.00459137
4069 0.00150694 -0.0106027 0.00541813 -0.00367767
4070 0.00153583 -0.00974641 0.00547809 -0.00273249
4071 0.00151084 -0.00879491 0.00545455 -0.00182953
4072 0.0014092 -0.00778406 0.00533174 -0.00104311
4073 0.00121724 -0.00674313 0.00509098 -0.000434913
4074 0.00093653 -0.00569744 0.00471956 -4.13424e-05
4075 0.000586236 -0.00467037 0.00421873 0.0001346
4076 0.000203532 -0.00368252 0.00360642 0.000127428
4077 -0.000157902 -0.00275068 0.00291489 6.30919e-06
4078 -0.000434101 -0.00188893 0.00218556 -0.000137466
4079 -0.000564381 -0.0011111 0.00146151 -0.000213972
4080 -0.000508175 -0.000433083 0.000779163 -0.000162095
4081 -0.000257367 0.000128122 0.000162898 3.3653e-05
4082 0.000161866 0.000557117 -0.000376075 0.000342907
4083 0.000696904 0.000842461 -0.000838798 0.000700567
4084 0.00128053 0.000978022 -0.00123858 0.00101997
4085 0.00184159 0.000962942 -0.00160034 0.00120419
4086 0.00231305 0.000801813 -0.00195569 0.00115917
4087 0.00264109 0.00050584 -0.00233235 0.000814583
4088 0.00279646 9.51295e-05 -0.0027428 0.000148789
4089 0.00278254 -0.00039919 -0.00317919 -0.000795839
4090 0.00263379 -0.000933596 -0.00361674 -0.00191654
4091 0.00240492 -0.00145255 -0.00402325 -0.00307087
4092 0.00215493 -0.00189372 -0.00436937 -0.00410816
4093 0.00192986 -0.00219761 -0.00463591 -0.00490365
4094 0.0017508 -0.00231841 -0.00481669 -0.00538429
4095 0.00161302 -0.00223131 -0.00491934 -0.00553763
4096 0.00149738 -0.0019339 -0.00496406 -0.00540058
4097 0.00138699 -0.00144429 -0.00497899 -0.0050363
4098 0.00127829 -0.000798228 -0.00499117 -0.0045111
4099 0.00118244 -4.4144e-05 -0.00501342 -0.00387512
4100 0.00111997 0.000764308 -0.00503283 -0.00314855
4101 0.00111388 0.00157578 -0.00500926 -0.0023196
4102 0.00118305 0.00234555 -0.00488975 -0.00136115
4103 0.0013369 0.00303687 -0.00463219 -0.00025842
4104 0.00157103 0.00362294 -0.00422303 0.000970935
4105 0.00186417 0.00408993 -0.00367964 0.00227446
4106 0.00217925 0.00443772 -0.00303896 0.00357801
4107 0.00247049 0.0046753 -0.00234231 0.00480347
4108 0.00269518 0.00481337 -0.00162524 0.00588331
4109 0.00282509 0.00485916 -0.000915179 0.00676908
4110 0.00285155 0.00481599 -0.000233579 0.00743396
4111 0.00278375 0.00468631 0.00040309 0.00787314
4112 0.00264191 0.00447626 0.000985629 0.0081038
4113 0.00244951 0.00419987 0.00151518 0.00816457
4114 0.00222772 0.00388019 0.00200295 0.00811086
4115 0.00199266 0.00354581 0.00246527 0.00800374
4116 0.00175485 0.00322411 0.00291643 0.00789538
4117 0.00152003 0.0029349 0.00336271 0.00781763
4118 0.00129122 0.00268589 0.00379875 0.00777586
4119 0.00107099 0.00247139 0.00420699 0.00774938
4120 0.000862698 0.00227365 0.00456161 0.00769796
4121 0.00067045 0.00206529 0.0048354 0.00757113
4122 0.000498518 0.00181486 0.00500504 0.00731841
4123 0.000352074 0.00149446 0.00505233 0.00689886
4124 0.000239842 0.00108617 0.00496349 0.0062895
4125 0.000176063 0.000583981 0.00472907 0.00548912
4126 0.000178497 -1.04776e-05 0.00434538 0.0045134
4127 0.000261466 -0.000694647 0.00381616 0.00338298
4128 0.000428494 -0.00146787 0.00315548 0.0021161
4129 0.000670059 -0.0023279 0.00239148 0.000733634
4130 0.000966927 -0.0032651 0.00156777 -0.000730406
4131 0.00129559 -0.00425966 0.000737641 -0.00222643
4132 0.00163386 -0.00528324 -4.97331e-05 -0.00369912
4133 0.00196635 -0.00630368 -0.000763999 -0.00510133
4134 0.00228827 -0.00728899 -0.00139994 -0.00640066
4135 0.00260494 -0.0082088 -0.00197163 -0.0075755
4136 0.00292556 -0.00903606 -0.00249983 -0.00861033
4137 0.00325475 -0.00974902 -0.00300057 -0.00949484
4138 0.00358779 -0.0103297 -0.00347674 -0.0102187
4139 0.00391217 -0.0107593 -0.00391376 -0.0107609
4140 0.00421273 -0.0110158 -0.00428213 -0.0110852
4141 0.00447535 -0.011076 -0.00454681 -0.0111474
4142 0.00468743 -0.0109217 -0.00467882 -0.0109131
4143 0.00483899 -0.0105464 -0.00466353 -0.0103709
4144 0.00492623 -0.0099599 -0.00450315 -0.00953682
4145 0.00495389 -0.00918701 -0.00421467 -0.00844779
4146 0.00493359 -0.00826119 -0.00382404 -0.00715164
4147 0.00487936 -0.00721597 -0.00335809 -0.0056947
4148 0.00480442 -0.00607802 -0.00283616 -0.00410977
4149 0.00472043 -0.0048658 -0.0022646 -0.00240998
4150 0.00463582 -0.00359267 -0.00163651 -0.000593354
4151 0.00455287 -0.00227032 -0.000935619 0.00134694
4152 0.00446659 -0.000909107 -0.00014295 0.00341453
4153 0.00436649 0.000483641 0.000754314 0.00560445
4154 0.00423894 0.00190221 0.00175406 0.00789522
4155 0.00407022 0.00333712 0.00283321 0.0102406
4156 0.0038499 0.00476909 0.00394778 0.0125668
4157 0.00357348 0.00616504 0.00503908 0.0147776
4158 0.00324311 0.00747835 0.0060416 0.0167631
4159 0.00286522 0.00865407 0.00689012 0.0184094
4160 0.00244812 0.00963903 0.00752729 0.0196144
4161 0.00200072 0.0103919 0.00791122 0.0203038
4162 0.001533 0.0108878 0.00802049 0.0204413
4163 0.00105757 0.01112 0.00785211 0.0200297
4164 0.000589989 0.0111001 0.00741462 0.0191047
4165 0.000146996 0.0108591 0.0067237 0.0177298
4166 -0.000255842 0.010445 0.00580272 0.0159919
4167 -0.000605403 0.00991421 0.00468501 0.0139938
4168 -0.000891554 0.00932039 0.00341344 0.0118423
4169 -0.00110636 0.00870568 0.00203775 0.00963708
4170 -0.00124194 0.00809808 0.000612785 0.00746892
4171 -0.00129001 0.00751316 -0.000803145 0.00542001
4172 -0.00124435 0.00695728 -0.002153 0.00355993
4173 -0.00110466 0.00643113 -0.00338896 0.00193751
