# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2395 0.00904919 0.00883024 0.00878012 0.0266595
2396 0.00905674 0.00883913 0.00876599 0.0266619
2397 0.00906459 0.00885028 0.00875464 0.0266695
2398 0.00907224 0.00886157 0.00874794 0.0266818
2399 0.0090783 0.00887016 0.00874545 0.0266939
2400 0.00908078 0.00887395 0.00874488 0.0266996
2401 0.00907883 0.00887299 0.00874426 0.0266961
2402 0.00907339 0.00886938 0.00874314 0.0266859
2403 0.00906614 0.00886584 0.00874198 0.026674
2404 0.00905895 0.00886434 0.00874089 0.0266642
2405 0.00905385 0.00886574 0.00873926 0.0266588
2406 0.00905242 0.00887001 0.00873659 0.026659
2407 0.00905484 0.00887612 0.00873289 0.0266638
2408 0.00905943 0.00888177 0.00872801 0.0266692
2409 0.00906383 0.00888444 0.00872166 0.0266699
2410 0.00906634 0.0088829 0.00871386 0.0266631
2411 0.00906605 0.00887786 0.00870491 0.0266488
2412 0.00906243 0.008871 0.00869536 0.0266288
2413 0.00905525 0.00886375 0.00868553 0.0266045
2414 0.00904507 0.0088573 0.00867549 0.0265779
2415 0.00903342 0.00885294 0.00866535 0.0265517
2416 0.00902204 0.00885162 0.00865482 0.0265285
2417 0.00901179 0.00885366 0.00864307 0.0265085
2418 0.0090026 0.00885892 0.00862946 0.026491
2419 0.00899384 0.00886704 0.00861417 0.0264751
2420 0.00898467 0.00887752 0.00859835 0.0264605
2421 0.00897447 0.00888899 0.00858321 0.0264467
2422 0.00896364 0.00889946 0.00856979 0.0264329
2423 0.00895364 0.00890767 0.00855928 0.0264206
2424 0.00894563 0.0089135 0.00855275 0.0264119
2425 0.00893944 0.00891709 0.00855052 0.0264071
2426 0.00893383 0.00891829 0.00855185 0.026404
2427 0.00892738 0.00891712 0.0085552 0.0263997
2428 0.00891987 0.00891463 0.00855933 0.0263938
2429 0.00891241 0.00891245 0.00856376 0.0263886
2430 0.00890654 0.00891182 0.00856797 0.0263863
2431 0.00890375 0.00891332 0.00857143 0.0263885
2432 0.00890453 0.00891649 0.00857417 0.0263952
2433 0.00890802 0.00891985 0.00857719 0.0264051
2434 0.00891255 0.00892182 0.00858232 0.0264167
2435 0.0089165 0.00892174 0.00859157 0.0264298
2436 0.00891886 0.00892027 0.00860621 0.0264453
2437 0.0089191 0.00891866 0.00862609 0.0264638
2438 0.00891684 0.00891736 0.00864975 0.0264839
2439 0.00891157 0.00891548 0.00867512 0.0265022
2440 0.00890324 0.00891204 0.00870033 0.0265156
2441 0.00889285 0.00890732 0.0087244 0.0265246
2442 0.00888172 0.00890252 0.00874689 0.0265311
2443 0.00887013 0.00889857 0.00876715 0.0265359
2444 0.00885702 0.00889551 0.00878456 0.0265371
2445 0.00884125 0.00889281 0.00879915 0.0265332
2446 0.00882306 0.00889022 0.00881153 0.0265248
2447 0.00880394 0.00888773 0.00882185 0.0265135
2448 0.00878572 0.00888498 0.00882941 0.0265001
2449 0.00877002 0.0088814 0.00883349 0.0264849
2450 0.00875815 0.00887697 0.00883444 0.0264696
2451 0.00875122 0.00887249 0.00883386 0.0264576
2452 0.00874995 0.00886923 0.00883338 0.0264526
2453 0.00875402 0.00886829 0.00883367 0.026456
2454 0.00876192 0.00886997 0.00883441 0.0264663
2455 0.00877169 0.00887375 0.00883465 0.0264801
2456 0.00878172 0.00887888 0.00883355 0.0264941
2457 0.00879087 0.00888467 0.00883091 0.0265065
2458 0.00879853 0.00889044 0.00882697 0.0265159
2459 0.00880429 0.00889493 0.0088218 0.026521
2460 0.00880748 0.00889636 0.00881521 0.0265191
2461 0.00880744 0.00889343 0.00880728 0.0265081
2462 0.0088041 0.00888649 0.00879858 0.0264892
2463 0.00879829 0.00887742 0.00879008 0.0264658
2464 0.00879145 0.00886814 0.00878289 0.0264425
2465 0.00878476 0.00886009 0.0087782 0.0264231
2466 0.00877866 0.00885432 0.00877699 0.02641
2467 0.00877272 0.00885102 0.00877964 0.0264034
2468 0.00876627 0.00884951 0.00878585 0.0264016
2469 0.00875912 0.00884888 0.00879453 0.0264025
2470 0.0087515 0.00884807 0.00880377 0.0264033
2471 0.00874351 0.00884605 0.00881153 0.0264011
2472 0.00873495 0.00884215 0.0088169 0.026394
2473 0.0087254 0.00883644 0.0088204 0.0263822
2474 0.00871427 0.00882978 0.00882301 0.026367
2475 0.00870092 0.00882357 0.00882542 0.0263499
2476 0.00868562 0.00881956 0.00882831 0.0263335
2477 0.00867019 0.00881954 0.00883266 0.0263224
2478 0.00865716 0.00882459 0.00883878 0.0263205
2479 0.00864837 0.00883422 0.00884549 0.0263281
2480 0.0086441 0.00884634 0.0088511 0.0263415
2481 0.00864369 0.00885839 0.00885456 0.0263566
2482 0.00864637 0.00886826 0.00885607 0.0263707
2483 0.00865114 0.00887483 0.00885661 0.0263826
2484 0.00865693 0.00887756 0.00885727 0.0263918
2485 0.00866356 0.00887622 0.00885928 0.0263991
2486 0.00867145 0.00887113 0.00886376 0.0264063
2487 0.00868038 0.00886275 0.008871 0.0264141
2488 0.00868916 0.00885163 0.00888059 0.0264214
2489 0.0086964 0.00883886 0.00889131 0.0264266
2490 0.00870122 0.00882629 0.00890097 0.0264285
2491 0.00870365 0.00881613 0.00890699 0.0264268
2492 0.00870443 0.00881037 0.00890734 0.0264221
2493 0.00870414 0.00880959 0.00890147 0.0264152
2494 0.00870264 0.00881256 0.00889048 0.0264057
2495 0.00869959 0.00881704 0.00887678 0.0263934
2496 0.00869563 0.00882121 0.00886386 0.0263807
2497 0.00869249 0.00882411 0.00885569 0.0263723
2498 0.00869164 0.00882494 0.00885537 0.0263719
2499 0.00869371 0.00882293 0.00886395 0.0263806
2500 0.00869877 0.0088182 0.00888028 0.0263973
2501 0.00870637 0.00881198 0.00890173 0.0264201
2502 0.00871537 0.00880587 0.00892488 0.0264461
2503 0.0087242 0.00880094 0.00894592 0.0264711
2504 0.00873161 0.00879812 0.00896203 0.0264918
2505 0.00873683 0.00879886 0.00897281 0.0265085
2506 0.00873951 0.00880426 0.00897989 0.0265237
2507 0.00874007 0.00881429 0.0089851 0.0265395
2508 0.0087403 0.0088285 0.00898935 0.0265582
2509 0.0087427 0.00884638 0.00899277 0.0265819
2510 0.00874915 0.00886652 0.00899513 0.0266108
2511 0.00876033 0.00888646 0.00899575 0.0266425
2512 0.00877621 0.00890411 0.00899379 0.0266741
2513 0.008796 0.00891876 0.00898872 0.0267035
2514 0.00881856 0.00893083 0.00898064 0.02673
2515 0.00884293 0.00894096 0.00897027 0.0267542
2516 0.00886786 0.0089493 0.00895878 0.0267759
2517 0.00889116 0.00895557 0.00894742 0.0267942
2518 0.00891058 0.00895953 0.00893704 0.0268071
2519 0.00892483 0.00896125 0.00892784 0.0268139
2520 0.00893376 0.00896119 0.00891976 0.0268147
2521 0.0089382 0.00896049 0.00891305 0.0268117
2522 0.00893954 0.00896091 0.00890835 0.0268088
2523 0.00893888 0.00896396 0.00890556 0.0268084
2524 0.00893714 0.00897047 0.00890336 0.026811
2525 0.00893555 0.00898055 0.00889974 0.0268158
2526 0.00893561 0.0089938 0.00889322 0.0268226
2527 0.00893886 0.00900983 0.00888383 0.0268325
2528 0.00894595 0.00902817 0.00887278 0.0268469
2529 0.00895618 0.00904799 0.00886117 0.0268653
2530 0.00896816 0.00906799 0.00884943 0.0268856
2531 0.00898102 0.00908682 0.00883739 0.0269052
2532 0.00899475 0.00910367 0.00882488 0.0269233
2533 0.00900928 0.00911827 0.00881176 0.0269393
2534 0.0090243 0.00913096 0.00879783 0.0269531
2535 0.00903957 0.00914298 0.00878277 0.0269653
2536 0.00905501 0.00915596 0.0087666 0.0269776
2537 0.0090704 0.0091706 0.00874985 0.0269908
2538 0.00908545 0.00918609 0.00873303 0.0270046
2539 0.00910008 0.00920101 0.00871655 0.0270176
2540 0.00911432 0.00921428 0.00870113 0.0270297
2541 0.0091285 0.00922574 0.00868811 0.0270423
2542 0.00914344 0.00923632 0.00867905 0.0270588
2543 0.00915988 0.00924775 0.008675 0.0270826
2544 0.00917749 0.00926165 0.00867614 0.0271153
2545 0.00919443 0.00927849 0.00868182 0.0271547
2546 0.00920849 0.00929762 0.00869067 0.0271968
2547 0.00921832 0.00931832 0.00870082 0.0272375
2548 0.00922409 0.00934057 0.00871071 0.0272754
2549 0.00922689 0.0093646 0.00871987 0.0273114
2550 0.00922811 0.00939029 0.00872879 0.0273472
2551 0.00922941 0.00941695 0.00873812 0.0273845
2552 0.00923263 0.00944329 0.0087478 0.0274237
2553 0.00923912 0.00946701 0.00875669 0.0274628
2554 0.00924879 0.00948495 0.00876287 0.0274966
2555 0.0092601 0.00949416 0.00876497 0.0275192
2556 0.0092709 0.00949322 0.00876301 0.0275271
2557 0.00927917 0.0094827 0.00875807 0.0275199
2558 0.00928346 0.00946506 0.00875179 0.0275003
2559 0.00928313 0.00944357 0.00874642 0.0274731
2560 0.00927858 0.00942115 0.00874455 0.0274443
2561 0.0092708 0.00939928 0.0087479 0.027418
2562 0.00926037 0.00937784 0.00875615 0.0273944
2563 0.00924719 0.0093563 0.00876737 0.0273709
2564 0.00923124 0.00933537 0.00877994 0.0273465
2565 0.00921328 0.00931692 0.00879365 0.0273239
2566 0.00919508 0.00930252 0.00880905 0.0273066
2567 0.00917834 0.0092924 0.00882611 0.0272968
2568 0.00916389 0.00928553 0.00884374 0.0272932
2569 0.00915164 0.00928038 0.00886026 0.0272923
2570 0.00914107 0.00927572 0.00887406 0.0272909
2571 0.00913186 0.00927079 0.0088844 0.0272871
2572 0.00912411 0.00926522 0.00889163 0.027281
2573 0.00911766 0.0092592 0.00889677 0.0272736
2574 0.00911197 0.00925357 0.00890127 0.0272668
2575 0.00910674 0.00924922 0.00890678 0.0272627
2576 0.00910201 0.00924676 0.00891433 0.0272631
2577 0.00909752 0.00924698 0.00892389 0.0272684
2578 0.00909253 0.00925065 0.00893432 0.0272775
2579 0.00908671 0.00925773 0.00894368 0.0272881
2580 0.00908078 0.00926707 0.0089503 0.0272981
2581 0.00907646 0.00927664 0.00895353 0.0273066
2582 0.00907573 0.00928463 0.00895378 0.0273141
2583 0.00907965 0.00929016 0.00895186 0.0273217
2584 0.009088 0.00929339 0.00894859 0.02733
2585 0.00909964 0.00929496 0.00894508 0.0273397
2586 0.00911302 0.00929536 0.00894269 0.0273511
2587 0.00912658 0.00929526 0.00894289 0.0273647
2588 0.00913928 0.009296 0.00894691 0.0273822
2589 0.00915107 0.00929922 0.00895495 0.0274052
2590 0.0091623 0.00930565 0.00896599 0.0274339
2591 0.00917238 0.00931445 0.00897793 0.0274648
2592 0.00917966 0.00932368 0.00898793 0.0274913
2593 0.00918246 0.00933175 0.00899333 0.0275075
2594 0.00918009 0.00933848 0.00899322 0.0275118
2595 0.00917284 0.00934497 0.00898872 0.0275065
2596 0.0091614 0.00935234 0.00898189 0.0274956
2597 0.00914671 0.009361 0.00897474 0.0274824
2598 0.00913024 0.00937056 0.00896847 0.0274693
2599 0.00911367 0.00937991 0.00896289 0.0274565
2600 0.00909863 0.00938758 0.00895702 0.0274432
2601 0.00908628 0.00939287 0.00895002 0.0274292
2602 0.00907723 0.00939631 0.00894127 0.0274148
2603 0.00907152 0.00939896 0.00893042 0.0274009
2604 0.00906858 0.00940133 0.00891788 0.0273878
2605 0.00906757 0.00940267 0.00890462 0.0273749
2606 0.00906817 0.00940129 0.008892 0.0273615
2607 0.00907062 0.00939571 0.00888191 0.0273482
2608 0.0090754 0.00938582 0.00887632 0.0273375
2609 0.00908337 0.00937271 0.0088763 0.0273324
2610 0.00909527 0.00935758 0.00888118 0.027334
2611 0.00911057 0.00934088 0.00888871 0.0273402
2612 0.00912741 0.00932252 0.00889632 0.0273463
2613 0.00914392 0.00930241 0.00890182 0.0273482
2614 0.00915914 0.0092813 0.00890407 0.0273445
2615 0.00917278 0.00926072 0.00890326 0.0273368
2616 0.00918418 0.00924182 0.00890017 0.0273262
2617 0.00919211 0.00922508 0.00889495 0.0273121
2618 0.00919563 0.00921131 0.00888726 0.0272942
2619 0.0091946 0.00920198 0.00887686 0.0272734
2620 0.00918909 0.00919858 0.00886407 0.0272517
2621 0.00917874 0.00920133 0.00885004 0.0272301
2622 0.00916311 0.00920864 0.0088364 0.0272082
2623 0.0091426 0.00921773 0.00882492 0.0271852
2624 0.00911925 0.0092262 0.00881744 0.0271629
2625 0.00909592 0.00923224 0.00881543 0.0271436
2626 0.00907536 0.00923427 0.00881968 0.0271293
2627 0.00905975 0.00923123 0.00882993 0.0271209
2628 0.00905009 0.00922277 0.00884456 0.0271174
2629 0.00904614 0.00920951 0.00886089 0.0271165
2630 0.0090473 0.00919329 0.00887611 0.0271167
2631 0.00905337 0.00917639 0.00888844 0.0271182
2632 0.0090645 0.00916063 0.00889758 0.0271227
2633 0.00908042 0.00914711 0.00890425 0.0271318
2634 0.00909961 0.00913623 0.00890947 0.0271453
2635 0.00911916 0.0091279 0.00891387 0.0271609
2636 0.00913573 0.0091214 0.00891741 0.0271745
2637 0.00914716 0.00911566 0.00891967 0.0271825
2638 0.00915332 0.00910977 0.00892033 0.0271834
2639 0.00915525 0.00910322 0.00891985 0.0271783
2640 0.00915457 0.00909625 0.00891963 0.0271705
2641 0.009153 0.00909012 0.00892144 0.0271646
2642 0.00915183 0.00908657 0.00892624 0.0271646
2643 0.00915138 0.00908646 0.00893337 0.0271712
2644 0.00915159 0.0090894 0.00894089 0.0271819
2645 0.00915274 0.00909394 0.00894623 0.0271929
2646 0.00915553 0.00909797 0.00894711 0.0272006
2647 0.00916056 0.00909988 0.00894268 0.0272031
2648 0.00916813 0.00909955 0.00893398 0.0272017
2649 0.00917806 0.00909838 0.00892378 0.0272002
2650 0.00918931 0.00909809 0.00891511 0.0272025
2651 0.00919995 0.00909939 0.00890969 0.027209
2652 0.00920801 0.00910153 0.00890813 0.0272177
2653 0.0092122 0.00910258 0.00891043 0.0272252
2654 0.00921179 0.0090999 0.00891544 0.0272271
2655 0.00920679 0.00909133 0.0089203 0.0272184
2656 0.00919899 0.00907665 0.00892163 0.0271973
2657 0.00919191 0.00905803 0.00891724 0.0271672
2658 0.00918927 0.00903854 0.00890707 0.0271349
2659 0.0091932 0.00902037 0.00889316 0.0271067
2660 0.00920345 0.00900396 0.00887852 0.0270859
2661 0.00921739 0.00898834 0.00886554 0.0270713
2662 0.0092314 0.00897255 0.00885523 0.0270592
2663 0.00924248 0.00895675 0.00884744 0.0270467
2664 0.00924903 0.00894157 0.00884171 0.0270323
2665 0.00925029 0.00892765 0.00883806 0.027016
2666 0.00924555 0.00891585 0.00883754 0.0269989
2667 0.00923468 0.00890736 0.00884176 0.0269838
2668 0.00921911 0.00890338 0.00885169 0.0269742
2669 0.00920154 0.0089048 0.00886715 0.0269735
2670 0.00918511 0.00891167 0.00888672 0.0269835
2671 0.00917294 0.00892295 0.00890787 0.0270038
2672 0.00916759 0.00893644 0.00892779 0.0270318
2673 0.00917024 0.00894913 0.00894442 0.0270638
2674 0.00918073 0.0089578 0.00895715 0.0270957
2675 0.00919784 0.00896005 0.00896675 0.0271246
2676 0.00921973 0.0089554 0.00897478 0.0271499
2677 0.00924486 0.00894567 0.00898319 0.0271737
2678 0.00927237 0.00893368 0.00899348 0.0271995
2679 0.00930115 0.00892177 0.00900563 0.0272286
2680 0.00932926 0.00891171 0.00901828 0.0272592
2681 0.00935421 0.00890474 0.00902996 0.0272889
2682 0.00937382 0.00890149 0.00903959 0.0273149
2683 0.00938686 0.00890211 0.00904636 0.0273353
2684 0.00939342 0.00890658 0.00905016 0.0273502
2685 0.00939485 0.00891477 0.0090519 0.0273615
2686 0.00939317 0.00892601 0.00905341 0.0273726
2687 0.00939001 0.00893901 0.00905654 0.0273855
2688 0.00938632 0.00895186 0.00906204 0.0274002
2689 0.00938302 0.00896285 0.00906933 0.0274152
2690 0.00938091 0.00897148 0.00907663 0.027429
2691 0.0093804 0.00897849 0.00908174 0.0274406
2692 0.00938114 0.00898393 0.00908255 0.0274476
2693 0.0093821 0.0089866 0.00907781 0.0274465
2694 0.00938231 0.00898579 0.00906792 0.027436
2695 0.00938158 0.00898251 0.00905495 0.027419
2696 0.00938017 0.00897903 0.00904148 0.0274007
2697 0.00937847 0.00897833 0.00902965 0.0273864
2698 0.00937711 0.00898324 0.00902062 0.027381
2699 0.00937668 0.00899513 0.00901438 0.0273862
2700 0.00937729 0.00901318 0.00900977 0.0274002
2701 0.00937846 0.00903418 0.00900508 0.0274177
2702 0.00937967 0.00905349 0.00899981 0.027433
2703 0.00938061 0.00906731 0.00899519 0.0274431
2704 0.0093813 0.00907426 0.00899287 0.0274484
2705 0.00938249 0.00907537 0.00899393 0.0274518
2706 0.00938556 0.0090729 0.00899838 0.0274568
2707 0.00939176 0.00906878 0.00900484 0.0274654
2708 0.00940152 0.00906389 0.00901108 0.0274765
2709 0.00941382 0.00905855 0.00901497 0.0274873
2710 0.0094259 0.00905313 0.00901509 0.0274941
2711 0.00943415 0.00904804 0.009011 0.0274932
2712 0.0094355 0.00904345 0.00900306 0.027482
2713 0.00942847 0.00903929 0.0089922 0.02746
2714 0.00941363 0.00903533 0.00897976 0.0274287
2715 0.00939308 0.00903122 0.00896708 0.0273914
2716 0.00936929 0.0090264 0.00895557 0.0273513
2717 0.00934471 0.00902023 0.00894654 0.0273115
2718 0.00932143 0.00901249 0.00894064 0.0272746
2719 0.00930043 0.00900347 0.00893742 0.0272413
2720 0.00928175 0.0089941 0.00893597 0.0272118
2721 0.00926538 0.00898562 0.00893543 0.0271864
2722 0.00925168 0.00897857 0.00893485 0.0271651
2723 0.00924119 0.00897264 0.00893309 0.0271469
2724 0.00923482 0.00896756 0.00892907 0.0271315
2725 0.00923334 0.00896335 0.00892242 0.0271191
2726 0.00923672 0.00896022 0.00891389 0.0271108
2727 0.00924376 0.00895818 0.00890494 0.0271069
2728 0.00925202 0.00895663 0.00889699 0.0271056
2729 0.00925881 0.00895473 0.00889052 0.0271041
2730 0.00926225 0.00895188 0.00888512 0.0270992
2731 0.00926175 0.00894824 0.00888032 0.0270903
2732 0.00925791 0.00894423 0.00887554 0.0270777
2733 0.0092521 0.00893937 0.00886984 0.0270613
2734 0.00924596 0.00893211 0.00886272 0.0270408
2735 0.00924079 0.00892094 0.00885455 0.0270163
2736 0.00923699 0.00890579 0.00884623 0.026989
2737 0.00923464 0.00888827 0.00883868 0.0269616
2738 0.00923473 0.00887121 0.00883258 0.0269385
2739 0.00923849 0.00885758 0.00882822 0.0269243
2740 0.00924578 0.00884928 0.00882543 0.0269205
2741 0.00925486 0.00884706 0.00882401 0.0269259
2742 0.00926349 0.00885071 0.00882365 0.0269379
2743 0.00926965 0.00885899 0.00882363 0.0269523
2744 0.00927152 0.00886979 0.00882316 0.0269645
2745 0.009268 0.00888074 0.00882261 0.0269714
2746 0.00925956 0.00888992 0.00882386 0.0269733
2747 0.00924791 0.00889598 0.00882894 0.0269728
2748 0.00923514 0.00889822 0.00883864 0.026972
2749 0.00922285 0.00889674 0.00885172 0.0269713
2750 0.00921117 0.00889248 0.00886541 0.0269691
2751 0.00919833 0.00888674 0.00887651 0.0269616
2752 0.00918179 0.00888083 0.00888251 0.0269451
2753 0.00916025 0.00887617 0.00888243 0.0269189
2754 0.00913416 0.00887343 0.0088764 0.026884
2755 0.00910531 0.00887214 0.00886487 0.0268423
2756 0.00907678 0.00887152 0.00884901 0.0267973
2757 0.00905281 0.00887131 0.00883102 0.0267551
2758 0.00903717 0.00887147 0.00881303 0.0267217
2759 0.00903125 0.00887157 0.00879535 0.0266982
2760 0.00903385 0.00887065 0.0087767 0.0266812
2761 0.00904264 0.00886827 0.00875619 0.0266671
2762 0.009055 0.00886467 0.00873432 0.026654
2763 0.00906814 0.00886032 0.0087122 0.0266407
2764 0.00907962 0.00885571 0.00869065 0.026626
2765 0.00908761 0.00885127 0.00867047 0.0266094
2766 0.00909086 0.00884696 0.00865316 0.026591
2767 0.00908938 0.00884185 0.00864043 0.0265717
2768 0.00908475 0.00883502 0.00863327 0.026553
2769 0.00907956 0.00882692 0.00863172 0.0265382
2770 0.0090765 0.00881953 0.00863536 0.0265314
2771 0.00907732 0.00881496 0.00864313 0.0265354
2772 0.0090826 0.00881408 0.00865305 0.0265497
2773 0.0090922 0.00881647 0.00866321 0.0265719
2774 0.00910529 0.00882118 0.0086724 0.0265989
2775 0.00912053 0.00882708 0.00868019 0.0266278
2776 0.00913613 0.008833 0.0086868 0.0266559
2777 0.00914943 0.00883831 0.00869255 0.0266803
2778 0.00915744 0.00884348 0.00869772 0.0266986
2779 0.00915784 0.00884949 0.0087024 0.0267097
2780 0.00914987 0.00885689 0.00870675 0.0267135
2781 0.00913497 0.00886538 0.00871124 0.0267116
2782 0.00911648 0.00887415 0.00871629 0.0267069
2783 0.00909847 0.00888209 0.00872203 0.0267026
2784 0.0090844 0.00888771 0.00872848 0.0267006
2785 0.00907617 0.00888951 0.00873534 0.026701
2786 0.00907396 0.00888717 0.00874199 0.0267031
2787 0.00907659 0.00888212 0.00874773 0.0267064
2788 0.00908175 0.0088765 0.00875168 0.0267099
2789 0.00908708 0.00887241 0.00875334 0.0267128
2790 0.00909163 0.00887177 0.00875331 0.0267167
2791 0.0090959 0.00887604 0.00875317 0.0267251
2792 0.00910077 0.00888579 0.00875459 0.0267412
2793 0.00910662 0.00890061 0.00875857 0.0267658
2794 0.00911275 0.00891914 0.00876446 0.0267963
2795 0.0091172 0.00893891 0.00876946 0.0268256
2796 0.00911763 0.00895697 0.00876957 0.0268442
2797 0.00911273 0.00897112 0.00876222 0.0268461
2798 0.00910329 0.00898089 0.00874781 0.026832
2799 0.00909155 0.00898727 0.00872833 0.0268071
2800 0.00907961 0.00899151 0.00870593 0.0267771
2801 0.00906911 0.00899505 0.00868316 0.0267473
2802 0.00906131 0.00899914 0.00866274 0.0267232
2803 0.00905698 0.0090041 0.0086467 0.0267078
2804 0.00905626 0.00900938 0.00863619 0.0267018
2805 0.00905828 0.00901416 0.00863102 0.0267035
2806 0.00906114 0.00901767 0.0086294 0.0267082
2807 0.00906296 0.00901928 0.00862893 0.0267112
2808 0.00906291 0.00901851 0.00862792 0.0267093
2809 0.00906114 0.00901473 0.00862568 0.0267015
2810 0.00905802 0.00900695 0.00862235 0.0266873
2811 0.00905395 0.00899451 0.00861893 0.0266674
2812 0.00904942 0.00897764 0.00861685 0.0266439
2813 0.00904481 0.00895758 0.00861735 0.0266197
2814 0.00904012 0.00893635 0.00862086 0.0265973
2815 0.00903496 0.00891622 0.00862678 0.026578
2816 0.00902929 0.00889926 0.00863443 0.026563
2817 0.00902356 0.00888701 0.00864384 0.0265544
2818 0.00901819 0.00888 0.00865534 0.0265535
2819 0.00901321 0.00887724 0.0086692 0.0265596
2820 0.00900854 0.00887636 0.00868556 0.0265705
2821 0.00900476 0.00887466 0.00870438 0.0265838
2822 0.00900352 0.00887073 0.00872518 0.0265994
2823 0.00900667 0.00886515 0.00874721 0.026619
2824 0.00901451 0.00885946 0.00876968 0.0266436
2825 0.00902499 0.00885474 0.00879217 0.0266719
2826 0.00903467 0.00885121 0.00881444 0.0267003
2827 0.00904061 0.00884842 0.00883607 0.0267251
2828 0.00904176 0.00884586 0.00885656 0.0267442
2829 0.00903882 0.00884352 0.0088755 0.0267578
2830 0.00903341 0.00884215 0.00889252 0.0267681
2831 0.00902735 0.00884295 0.00890722 0.0267775
2832 0.00902225 0.00884694 0.00891968 0.0267889
2833 0.00901908 0.00885419 0.00893074 0.026804
2834 0.00901767 0.00886362 0.00894171 0.026823
2835 0.00901688 0.00887401 0.00895409 0.026845
2836 0.00901479 0.00888485 0.00896861 0.0268682
2837 0.00900913 0.00889656 0.00898458 0.0268903
2838 0.00899892 0.0089102 0.00900074 0.0269099
2839 0.008986 0.00892659 0.0090162 0.0269288
2840 0.0089733 0.00894512 0.00902996 0.0269484
2841 0.00896226 0.00896365 0.00904066 0.0269666
2842 0.00895287 0.00897996 0.00904713 0.02698
2843 0.00894472 0.00899291 0.00904876 0.0269864
2844 0.00893727 0.00900199 0.00904569 0.026985
2845 0.00892964 0.00900679 0.0090392 0.0269756
2846 0.00892079 0.00900722 0.0090312 0.0269592
2847 0.00890941 0.00900376 0.0090231 0.0269363
2848 0.00889389 0.00899695 0.00901535 0.0269062
2849 0.00887326 0.00898711 0.00900792 0.0268683
2850 0.00884795 0.00897437 0.00900071 0.026823
2851 0.00881928 0.00895893 0.00899387 0.0267721
2852 0.00878858 0.00894161 0.0089879 0.0267181
2853 0.00875724 0.00892378 0.00898348 0.0266645
2854 0.00872652 0.00890689 0.00898101 0.0266144
2855 0.00869692 0.00889213 0.00898043 0.0265695
2856 0.0086688 0.0088805 0.00898164 0.0265309
2857 0.00864295 0.00887307 0.00898441 0.0265004
2858 0.00862056 0.00887124 0.00898839 0.0264802
2859 0.00860308 0.00887625 0.00899355 0.0264729
2860 0.00859119 0.00888819 0.009 0.0264794
2861 0.00858352 0.0089054 0.00900686 0.0264958
2862 0.00857722 0.00892518 0.00901229 0.0265147
2863 0.00856979 0.00894428 0.00901458 0.0265286
2864 0.00856002 0.00895932 0.00901326 0.0265326
2865 0.00854717 0.00896742 0.00900938 0.026524
2866 0.00853069 0.00896713 0.00900473 0.0265026
2867 0.0085113 0.00895903 0.00900104 0.0264714
2868 0.00849198 0.00894513 0.00899936 0.0264365
2869 0.00847715 0.00892777 0.00899951 0.0264044
2870 0.00847067 0.00890924 0.00899973 0.0263796
2871 0.00847458 0.00889195 0.00899748 0.026364
2872 0.0084887 0.00887804 0.008991 0.0263577
2873 0.00851088 0.00886894 0.00898038 0.0263602
2874 0.00853838 0.00886551 0.00896744 0.0263713
2875 0.00856925 0.00886763 0.00895443 0.0263913
2876 0.00860206 0.00887356 0.0089427 0.0264183
2877 0.00863517 0.0088802 0.00893214 0.0264475
2878 0.00866687 0.00888433 0.00892186 0.0264731
2879 0.00869634 0.00888397 0.00891149 0.0264918
2880 0.0087238 0.00887954 0.00890159 0.0265049
2881 0.00874966 0.0088736 0.00889296 0.0265162
2882 0.00877352 0.00886913 0.00888612 0.0265288
2883 0.0087941 0.00886787 0.00888143 0.0265434
2884 0.00881036 0.00886987 0.00887898 0.0265592
2885 0.00882233 0.00887399 0.00887839 0.0265747
2886 0.00883076 0.00887863 0.00887882 0.0265882
2887 0.00883663 0.00888246 0.00887897 0.0265981
2888 0.00884107 0.00888506 0.00887769 0.0266038
2889 0.00884528 0.00888703 0.00887424 0.0266065
2890 0.00885034 0.00888955 0.00886842 0.0266083
2891 0.00885668 0.00889322 0.00886046 0.0266104
2892 0.00886371 0.00889734 0.00885097 0.026612
2893 0.00887017 0.00890034 0.00884092 0.0266114
2894 0.00887514 0.00890096 0.00883152 0.0266076
2895 0.0088786 0.00889875 0.00882358 0.0266009
2896 0.00888081 0.0088942 0.00881723 0.0265922
2897 0.00888131 0.00888866 0.00881218 0.0265821
2898 0.00887882 0.00888329 0.00880783 0.0265699
2899 0.00887208 0.00887811 0.0088032 0.0265534
2900 0.00886055 0.00887238 0.00879711 0.02653
2901 0.00884484 0.00886565 0.00878849 0.026499
2902 0.00882645 0.00885806 0.0087768 0.0264613
2903 0.00880734 0.0088496 0.00876247 0.0264194
2904 0.00878951 0.0088398 0.00874733 0.0263766
2905 0.00877445 0.00882887 0.00873418 0.0263375
2906 0.00876269 0.00881853 0.00872556 0.0263068
2907 0.00875398 0.00881113 0.0087227 0.0262878
2908 0.008748 0.00880856 0.0087253 0.0262819
2909 0.0087445 0.0088123 0.00873264 0.0262894
2910 0.00874245 0.00882309 0.00874381 0.0263093
2911 0.00873984 0.00883994 0.00875691 0.0263367
2912 0.00873525 0.0088602 0.00876966 0.0263651
2913 0.00872911 0.00888115 0.00878027 0.0263905
