# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3830 -0.00408034 0.00476067 0.00650587 0.00718619
3831 -0.00432119 0.00468554 0.00650243 0.00686678
3832 -0.00455673 0.0046076 0.00649239 0.00654327
3833 -0.00478658 0.00452678 0.0064757 0.00621589
3834 -0.00501041 0.00444305 0.0064523 0.00588493
3835 -0.0052279 0.00435641 0.00642216 0.00555067
3836 -0.00543874 0.00426685 0.00638526 0.00521337
3837 -0.00564268 0.00417439 0.00634163 0.00487334
3838 -0.00583945 0.00407905 0.0062913 0.0045309
3839 -0.00602883 0.00398091 0.00623432 0.00418639
3840 -0.00621064 0.00388003 0.00617076 0.00384015
3841 -0.00638471 0.00377652 0.00610071 0.00349252
3842 -0.00655091 0.0036705 0.00602431 0.00314389
3843 -0.00670915 0.00356209 0.00594169 0.00279463
3844 -0.00685937 0.00345147 0.00585304 0.00244515
3845 -0.00700152 0.00333884 0.00575851 0.00209584
3846 -0.00713561 0.0032244 0.00565831 0.0017471
3847 -0.00726166 0.00310837 0.0055526 0.00139931
3848 -0.00737971 0.00299099 0.00544159 0.00105287
3849 -0.00748981 0.0028725 0.00532549 0.000708174
3850 -0.00759207 0.00275316 0.00520453 0.00036561
3851 -0.0076866 0.00263326 0.0050789 2.55613e-05
3852 -0.00777352 0.00251308 0.00494883 -0.000311602
3853 -0.00785295 0.00239291 0.00481451 -0.000645526
3854 -0.00792507 0.00227305 0.00467616 -0.000975854
3855 -0.00799002 0.00215377 0.00453399 -0.00130225
3856 -0.00804797 0.00203539 0.0043882 -0.00162439
3857 -0.00809908 0.00191816 0.00423896 -0.00194196
3858 -0.00814352 0.00180239 0.00408647 -0.00225466
3859 -0.00818145 0.00168834 0.00393091 -0.0025622
3860 -0.00821305 0.00157628 0.00377245 -0.00286432
3861 -0.0082385 0.00146647 0.00361126 -0.00316077
3862 -0.00825797 0.00135915 0.00344752 -0.0034513
3863 -0.00827162 0.00125456 0.00328138 -0.00373567
3864 -0.00827963 0.00115291 0.00311305 -0.00401367
3865 -0.00828217 0.00105439 0.0029427 -0.00428508
3866 -0.0082794 0.000959181 0.00277055 -0.00454968
3867 -0.00827148 0.000867431 0.00259679 -0.00480726
3868 -0.00825858 0.000779287 0.00242167 -0.00505763
3869 -0.00824089 0.000694858 0.00224541 -0.00530062
3870 -0.00821854 0.000614236 0.00206829 -0.00553602
3871 -0.00819173 0.000537492 0.00189057 -0.00576368
3872 -0.00816064 0.000464679 0.00171252 -0.00598344
3873 -0.00812542 0.000395817 0.00153443 -0.00619518
3874 -0.00808626 0.000330908 0.00135659 -0.00639876
3875 -0.00804334 0.000269932 0.0011793 -0.00659411
3876 -0.00799683 0.000212834 0.00100282 -0.00678117
3877 -0.0079469 0.000159557 0.00082745 -0.00695989
3878 -0.00789374 0.000110026 0.000653442 -0.00713027
3879 -0.00783752 6.41272e-05 0.000481053 -0.00729234
3880 -0.00777844 2.17328e-05 0.000310508 -0.0074462
3881 -0.00771666 -1.73084e-05 0.000142001 -0.00759197
3882 -0.00765237 -5.31668e-05 -2.429e-05 -0.00772983
3883 -0.00758576 -8.60289e-05 -0.000188221 -0.00786001
3884 -0.00751698 -0.000116113 -0.000349676 -0.00798277
3885 -0.00744623 -0.000143651 -0.000508561 -0.00809844
3886 -0.00737368 -0.000168882 -0.000664823 -0.00820738
3887 -0.0072995 -0.000192077 -0.000818439 -0.00831001
3888 -0.00722383 -0.000213522 -0.000969406 -0.00840675
3889 -0.00714682 -0.000233525 -0.00111776 -0.0084981
3890 -0.00706862 -0.0002524 -0.00126354 -0.00858457
3891 -0.00698937 -0.000270478 -0.00140684 -0.00866668
3892 -0.00690918 -0.000288102 -0.00154772 -0.008745
3893 -0.00682819 -0.000305606 -0.0016863 -0.0088201
3894 -0.00674651 -0.000323354 -0.00182269 -0.00889256
3895 -0.00666427 -0.000341725 -0.00195701 -0.008963
3896 -0.00658158 -0.00036109 -0.00208937 -0.00903204
3897 -0.00649855 -0.00038181 -0.0022199 -0.00910026
3898 -0.0064153 -0.000404234 -0.00234872 -0.00916825
3899 -0.00633196 -0.000428714 -0.00247592 -0.0092366
3900 -0.00624867 -0.000455599 -0.0026016 -0.00930586
3901 -0.00616553 -0.000485225 -0.00272583 -0.00937659
3902 -0.0060827 -0.000517917 -0.00284869 -0.0094493
3903 -0.00600032 -0.000553982 -0.00297021 -0.00952452
3904 -0.00591856 -0.000593711 -0.00309042 -0.00960269
3905 -0.00583759 -0.000637362 -0.00320931 -0.00968426
3906 -0.00575759 -0.000685173 -0.00332685 -0.00976961
3907 -0.00567874 -0.000737355 -0.003443 -0.00985909
3908 -0.00560121 -0.000794088 -0.00355768 -0.00995298
3909 -0.00552521 -0.000855524 -0.00367081 -0.0100515
3910 -0.00545094 -0.000921794 -0.00378226 -0.010155
3911 -0.00537862 -0.000992984 -0.00389191 -0.0102635
3912 -0.00530842 -0.00106914 -0.00399964 -0.0103772
3913 -0.00524059 -0.00115028 -0.0041053 -0.0104962
3914 -0.0051753 -0.00123638 -0.00420876 -0.0106204
3915 -0.00511276 -0.00132737 -0.00430984 -0.01075
3916 -0.00505317 -0.00142317 -0.00440838 -0.0108847
3917 -0.0049967 -0.00152364 -0.00450423 -0.0110246
3918 -0.00494357 -0.00162863 -0.00459722 -0.0111694
3919 -0.00489394 -0.00173794 -0.00468721 -0.0113191
3920 -0.00484799 -0.00185135 -0.00477408 -0.0114734
3921 -0.00480586 -0.00196863 -0.0048577 -0.0116322
3922 -0.00476768 -0.00208949 -0.00493795 -0.0117951
3923 -0.00473362 -0.00221365 -0.00501473 -0.011962
3924 -0.00470378 -0.00234079 -0.00508797 -0.0121325
3925 -0.00467825 -0.0024706 -0.0051576 -0.0123065
3926 -0.00465713 -0.00260276 -0.00522361 -0.0124835
3927 -0.00464044 -0.00273694 -0.00528597 -0.0126634
3928 -0.00462824 -0.00287281 -0.00534467 -0.0128457
3929 -0.00462052 -0.00301002 -0.00539972 -0.0130303
3930 -0.00461727 -0.00314824 -0.00545116 -0.0132167
3931 -0.00461844 -0.00328714 -0.00549901 -0.0134046
3932 -0.00462397 -0.00342641 -0.00554332 -0.0135937
3933 -0.00463375 -0.00356573 -0.00558412 -0.0137836
3934 -0.00464765 -0.0037048 -0.00562149 -0.0139739
3935 -0.00466551 -0.00384334 -0.00565547 -0.0141643
3936 -0.00468715 -0.00398109 -0.00568608 -0.0143543
3937 -0.00471237 -0.00411775 -0.00571337 -0.0145435
3938 -0.00474094 -0.00425307 -0.00573734 -0.0147314
3939 -0.0047726 -0.0043868 -0.00575802 -0.0149174
3940 -0.00480709 -0.00451869 -0.0057754 -0.0151012
3941 -0.00484414 -0.00464852 -0.00578948 -0.0152821
3942 -0.00488344 -0.0047761 -0.00580022 -0.0154598
3943 -0.00492471 -0.00490122 -0.00580759 -0.0156335
3944 -0.00496763 -0.0050237 -0.00581152 -0.0158029
3945 -0.00501192 -0.0051434 -0.00581199 -0.0159673
3946 -0.00505727 -0.00526016 -0.00580892 -0.0161263
3947 -0.00510339 -0.00537386 -0.00580225 -0.0162795
3948 -0.00515 -0.00548442 -0.00579191 -0.0164263
3949 -0.00519683 -0.00559177 -0.00577781 -0.0165664
3950 -0.00524363 -0.00569585 -0.00575991 -0.0166994
3951 -0.00529018 -0.00579667 -0.00573818 -0.016825
3952 -0.00533626 -0.00589425 -0.00571258 -0.0169431
3953 -0.00538166 -0.00598865 -0.00568309 -0.0170534
3954 -0.00542622 -0.00607995 -0.00564972 -0.0171559
3955 -0.0054698 -0.00616828 -0.00561249 -0.0172506
3956 -0.00551225 -0.00625381 -0.00557144 -0.0173375
3957 -0.00555347 -0.00633672 -0.00552665 -0.0174168
3958 -0.00559334 -0.00641724 -0.00547822 -0.0174888
3959 -0.00563177 -0.0064956 -0.00542627 -0.0175536
3960 -0.00566865 -0.00657205 -0.00537096 -0.0176117
3961 -0.00570391 -0.00664688 -0.00531249 -0.0176633
3962 -0.00573748 -0.00672038 -0.00525106 -0.0177089
3963 -0.00576927 -0.00679286 -0.00518689 -0.017749
3964 -0.0057992 -0.00686463 -0.00512024 -0.0177841
3965 -0.00582718 -0.006936 -0.00505137 -0.0178146
3966 -0.00585313 -0.00700727 -0.00498058 -0.017841
3967 -0.00587695 -0.00707873 -0.00490817 -0.0178638
3968 -0.00589856 -0.00715064 -0.00483443 -0.0178836
3969 -0.00591785 -0.00722328 -0.00475968 -0.0179008
3970 -0.00593471 -0.00729685 -0.00468423 -0.0179158
3971 -0.00594905 -0.00737158 -0.00460837 -0.017929
3972 -0.00596078 -0.00744761 -0.0045324 -0.0179408
3973 -0.0059698 -0.00752509 -0.0044566 -0.0179515
3974 -0.00597602 -0.00760412 -0.00438122 -0.0179614
3975 -0.00597936 -0.00768477 -0.00430653 -0.0179707
3976 -0.00597974 -0.00776706 -0.00423272 -0.0179795
3977 -0.0059771 -0.007851 -0.00415999 -0.0179881
3978 -0.00597137 -0.00793653 -0.0040885 -0.0179964
3979 -0.00596247 -0.00802359 -0.00401838 -0.0180044
3980 -0.00595036 -0.00811204 -0.00394972 -0.0180121
3981 -0.00593497 -0.00820177 -0.00388258 -0.0180193
3982 -0.00591628 -0.00829257 -0.00381701 -0.0180259
3983 -0.00589426 -0.00838424 -0.00375302 -0.0180315
3984 -0.0058689 -0.00847655 -0.00369058 -0.018036
3985 -0.00584021 -0.00856923 -0.00362966 -0.0180391
3986 -0.0058082 -0.008662 -0.00357021 -0.0180404
3987 -0.00577289 -0.00875455 -0.00351213 -0.0180396
3988 -0.00573433 -0.00884656 -0.00345533 -0.0180362
3989 -0.00569254 -0.00893768 -0.00339974 -0.01803
3990 -0.0056476 -0.00902759 -0.00334523 -0.0180204
3991 -0.00559958 -0.00911589 -0.00329171 -0.0180072
3992 -0.00554859 -0.00920219 -0.00323909 -0.0179899
3993 -0.00549471 -0.00928613 -0.00318726 -0.0179681
3994 -0.00543807 -0.00936731 -0.00313616 -0.0179415
3995 -0.00537879 -0.00944534 -0.00308569 -0.0179098
3996 -0.00531701 -0.00951983 -0.00303579 -0.0178726
3997 -0.00525287 -0.00959043 -0.0029864 -0.0178297
3998 -0.00518653 -0.00965675 -0.00293746 -0.0177807
3999 -0.00511814 -0.00971847 -0.00288894 -0.0177255
4000 -0.00504788 -0.00977523 -0.0028408 -0.0176639
4001 -0.00497591 -0.00982673 -0.002793 -0.0175956
4002 -0.00490239 -0.00987266 -0.00274552 -0.0175206
4003 -0.00482749 -0.00991274 -0.00269834 -0.0174386
4004 -0.00475137 -0.00994674 -0.00265148 -0.0173496
4005 -0.00467423 -0.00997444 -0.0026049 -0.0172536
4006 -0.00459624 -0.00999563 -0.0025586 -0.0171505
4007 -0.00451756 -0.0100101 -0.00251256 -0.0170403
4008 -0.00443837 -0.0100178 -0.00246679 -0.016923
4009 -0.00435884 -0.0100185 -0.00242127 -0.0167986
4010 -0.00427915 -0.0100122 -0.00237602 -0.0166673
4011 -0.00419948 -0.00999865 -0.00233105 -0.0165292
4012 -0.00411998 -0.00997791 -0.00228636 -0.0163843
4013 -0.00404084 -0.0099499 -0.00224198 -0.0162327
4014 -0.00396223 -0.00991459 -0.00219795 -0.0160748
4015 -0.00388431 -0.00987194 -0.00215429 -0.0159105
4016 -0.00380724 -0.00982195 -0.00211104 -0.0157402
4017 -0.00373119 -0.00976462 -0.00206826 -0.0155641
4018 -0.00365633 -0.00969995 -0.00202599 -0.0153823
4019 -0.00358282 -0.00962797 -0.0019843 -0.0151951
4020 -0.0035108 -0.00954871 -0.00194329 -0.0150028
4021 -0.00344042 -0.00946225 -0.00190301 -0.0148057
4022 -0.00337179 -0.00936864 -0.00186355 -0.014604
4023 -0.00330506 -0.00926797 -0.00182498 -0.014398
4024 -0.00324031 -0.00916034 -0.00178739 -0.014188
4025 -0.00317767 -0.00904587 -0.00175085 -0.0139744
4026 -0.00311722 -0.00892469 -0.00171544 -0.0137574
4027 -0.00305902 -0.00879698 -0.00168124 -0.0135372
4028 -0.00300316 -0.00866293 -0.00164828 -0.0133144
4029 -0.0029497 -0.00852273 -0.00161664 -0.0130891
4030 -0.00289869 -0.00837663 -0.00158636 -0.0128617
4031 -0.00285015 -0.00822486 -0.00155746 -0.0126325
4032 -0.00280412 -0.00806771 -0.00152998 -0.0124018
4033 -0.00276065 -0.00790546 -0.00150395 -0.0121701
4034 -0.00271973 -0.00773841 -0.00147938 -0.0119375
4035 -0.00268137 -0.00756691 -0.00145626 -0.0117045
4036 -0.00264555 -0.00739131 -0.00143459 -0.0114715
4037 -0.00261228 -0.00721197 -0.00141435 -0.0112386
4038 -0.00258153 -0.00702923 -0.00139548 -0.0110062
4039 -0.00255331 -0.00684347 -0.00137794 -0.0107747
4040 -0.00252757 -0.00665504 -0.00136167 -0.0105443
4041 -0.00250429 -0.00646429 -0.0013466 -0.0103152
4042 -0.00248343 -0.00627161 -0.00133264 -0.0100877
4043 -0.00246497 -0.00607736 -0.00131967 -0.009862
4044 -0.00244887 -0.00588184 -0.00130757 -0.00963828
4045 -0.0024351 -0.0056854 -0.0012962 -0.0094167
4046 -0.0024236 -0.00548834 -0.0012854 -0.00919734
4047 -0.00241434 -0.00529096 -0.00127498 -0.00898028
4048 -0.00240726 -0.00509351 -0.00126473 -0.0087655
4049 -0.00240227 -0.00489626 -0.00125443 -0.00855296
4050 -0.00239931 -0.00469943 -0.00124385 -0.00834259
4051 -0.0023983 -0.00450324 -0.00123271 -0.00813425
4052 -0.00239915 -0.00430791 -0.00122073 -0.00792778
4053 -0.00240175 -0.00411362 -0.00120759 -0.00772296
4054 -0.00240601 -0.00392053 -0.00119296 -0.00751951
4055 -0.0024118 -0.0037288 -0.00117651 -0.00731711
4056 -0.00241899 -0.00353858 -0.00115786 -0.00711543
4057 -0.00242746 -0.00335001 -0.00113667 -0.00691414
4058 -0.00243706 -0.00316324 -0.00111258 -0.00671287
4059 -0.00244763 -0.0029784 -0.00108523 -0.00651126
4060 -0.00245902 -0.00279563 -0.00105427 -0.00630892
4061 -0.00247104 -0.00261504 -0.00101937 -0.00610546
4062 -0.00248354 -0.00243678 -0.000980178 -0.00590049
4063 -0.00249634 -0.00226096 -0.000936405 -0.0056937
4064 -0.00250927 -0.00208772 -0.000887772 -0.00548476
4065 -0.00252216 -0.00191719 -0.000834029 -0.00527338
4066 -0.00253484 -0.00174951 -0.000774964 -0.00505931
4067 -0.00254713 -0.00158479 -0.000710392 -0.00484231
4068 -0.00255885 -0.00142318 -0.000640164 -0.00462219
4069 -0.00256983 -0.00126479 -0.000564156 -0.00439877
4070 -0.00257994 -0.00110975 -0.000482274 -0.00417197
4071 -0.00258904 -0.000958186 -0.000394451 -0.00394168
4072 -0.00259696 -0.000810204 -0.00030065 -0.00370782
4073 -0.00260358 -0.000665927 -0.000200863 -0.00347037
4074 -0.00260875 -0.000525468 -9.50932e-05 -0.00322931
4075 -0.00261237 -0.000388924 1.66247e-05 -0.00298467
4076 -0.00261436 -0.000256385 0.000134238 -0.00273651
4077 -0.00261463 -0.000127937 0.000257668 -0.0024849
4078 -0.00261311 -3.65246e-06 0.000386803 -0.00222996
4079 -0.00260977 0.000116406 0.000521535 -0.00197183
4080 -0.00260457 0.000232186 0.000661747 -0.00171063
4081 -0.00259749 0.000343636 0.000807312 -0.00144654
4082 -0.00258852 0.000450706 0.000958082 -0.00117973
4083 -0.00257768 0.000553362 0.00111388 -0.000910435
4084 -0.00256499 0.000651572 0.00127452 -0.00063889
4085 -0.00255046 0.000745313 0.00143981 -0.000365335
4086 -0.00253415 0.000834549 0.00160953 -9.00677e-05
4087 -0.00251612 0.000919257 0.00178346 0.000186594
4088 -0.00249643 0.000999427 0.00196135 0.000464349
4089 -0.00247512 0.00107503 0.00214295 0.000742861
4090 -0.00245225 0.00114607 0.00232796 0.00102178
4091 -0.00242789 0.00121252 0.0025161 0.00130074
4092 -0.00240211 0.00127439 0.00270704 0.00157932
4093 -0.00237496 0.00133168 0.00290041 0.00185713
4094 -0.00234649 0.00138438 0.00309586 0.00213375
4095 -0.00231675 0.00143249 0.003293 0.00240875
4096 -0.00228579 0.00147606 0.00349142 0.00268169
4097 -0.00225367 0.00151512 0.00369069 0.00295214
4098 -0.00222042 0.0015497 0.00389036 0.00321963
4099 -0.00218611 0.00157986 0.00408999 0.00348374
4100 -0.00215075 0.0016057 0.00428911 0.00374407
4101 -0.00211438 0.00162732 0.00448727 0.0040002
4102 -0.00207707 0.00164482 0.00468399 0.00425174
4103 -0.00203884 0.00165834 0.0048788 0.0044983
4104 -0.00199972 0.00166802 0.00507123 0.00473953
4105 -0.00195976 0.00167405 0.00526083 0.00497513
4106 -0.00191901 0.00167665 0.00544717 0.00520481
4107 -0.0018775 0.00167603 0.00562982 0.00542836
4108 -0.00183528 0.00167248 0.00580839 0.00564559
4109 -0.00179239 0.00166626 0.00598249 0.00585636
4110 -0.00174887 0.00165771 0.00615176 0.00606059
4111 -0.00170477 0.00164713 0.00631587 0.00625823
4112 -0.0016601 0.00163489 0.00647451 0.0064493
4113 -0.00161488 0.00162136 0.0066274 0.00663388
4114 -0.00156913 0.00160693 0.0067743 0.0068121
4115 -0.00152284 0.00159201 0.00691501 0.00698418
4116 -0.00147604 0.00157704 0.00704933 0.00715033
4117 -0.00142871 0.00156245 0.0071771 0.00731085
4118 -0.00138085 0.00154867 0.00729822 0.00746605
4119 -0.00133242 0.00153613 0.00741259 0.00761631
4120 -0.00128338 0.00152529 0.00752013 0.00776204
4121 -0.00123368 0.00151657 0.00762078 0.00790368
4122 -0.00118328 0.00151041 0.00771454 0.00804167
4123 -0.0011321 0.00150719 0.00780143 0.00817652
4124 -0.0010801 0.00150733 0.00788146 0.0083087
4125 -0.00102719 0.0015112 0.00795469 0.00843871
4126 -0.000973299 0.00151916 0.00802118 0.00856704
4127 -0.000918329 0.0015315 0.008081 0.00869417
4128 -0.000862196 0.00154852 0.00813423 0.00882055
4129 -0.000804812 0.00157044 0.00818098 0.00894662
4130 -0.000746074 0.00159752 0.00822134 0.00907279
4131 -0.000685882 0.00162992 0.00825542 0.00919946
4132 -0.000624124 0.00166779 0.00828331 0.00932698
4133 -0.000560703 0.00171122 0.00830514 0.00945565
4134 -0.000495532 0.00176026 0.008321 0.00958573
4135 -0.00042853 0.00181494 0.00833101 0.00971742
4136 -0.000359615 0.00187521 0.00833527 0.00985087
4137 -0.000288699 0.00194102 0.00833387 0.00998619
4138 -0.000215698 0.00201225 0.00832693 0.0101235
4139 -0.000140527 0.00208877 0.00831454 0.0102628
4140 -6.31214e-05 0.00217041 0.00829681 0.0104041
4141 1.65825e-05 0.00225695 0.00827385 0.0105474
4142 9.86433e-05 0.00234814 0.0082458 0.0106926
4143 0.000183114 0.00244371 0.00821278 0.0108396
4144 0.000270049 0.00254339 0.00817496 0.0109884
4145 0.000359502 0.00264687 0.00813248 0.0111389
4146 0.000451507 0.00275382 0.00808552 0.0112908
4147 0.000546089 0.00286389 0.00803428 0.0114443
4148 0.000643278 0.00297676 0.00797896 0.011599
4149 0.000743093 0.00309206 0.00791981 0.011755
4150 0.000845537 0.00320943 0.00785707 0.011912
4151 0.000950611 0.00332851 0.00779103 0.0120701
4152 0.00105831 0.00344894 0.00772198 0.0122292
4153 0.00116863 0.00357039 0.00765025 0.0123893
4154 0.00128151 0.00369253 0.00757616 0.0125502
4155 0.00139693 0.00381501 0.00750006 0.012712
4156 0.00151484 0.00393751 0.00742233 0.0128747
4157 0.00163519 0.00405971 0.00734332 0.0130382
4158 0.0017579 0.00418131 0.00726342 0.0132026
4159 0.00188289 0.00430199 0.00718298 0.0133679
4160 0.00201007 0.00442148 0.00710235 0.0135339
4161 0.00213934 0.00453949 0.00702188 0.0137007
4162 0.00227059 0.00465574 0.0069419 0.0138682
4163 0.00240368 0.00476997 0.00686273 0.0140364
4164 0.0025385 0.00488191 0.00678465 0.0142051
4165 0.00267492 0.00499133 0.0067079 0.0143742
4166 0.0028128 0.00509798 0.00663272 0.0145435
4167 0.00295199 0.0052016 0.00655927 0.0147129
4168 0.00309233 0.00530197 0.00648772 0.014882
4169 0.00323369 0.00539887 0.00641817 0.0150507
4170 0.00337591 0.00549209 0.00635072 0.0152187
4171 0.00351885 0.00558143 0.0062854 0.0153857
4172 0.00366235 0.00566668 0.00622222 0.0155513
4173 0.00380627 0.00574767 0.00616117 0.0157151
4174 0.00395044 0.0058242 0.00610219 0.0158768
4175 0.00409471 0.00589613 0.00604522 0.0160361
4176 0.00423894 0.00596332 0.00599017 0.0161924
4177 0.00438295 0.00602566 0.00593694 0.0163456
4178 0.00452659 0.00608304 0.00588543 0.0164951
4179 0.00466972 0.00613535 0.0058355 0.0166406
4180 0.00481216 0.00618254 0.00578701 0.0167817
4181 0.00495376 0.00622454 0.00573981 0.0169181
4182 0.00509436 0.0062613 0.00569374 0.0170494
4183 0.0052338 0.00629283 0.00564864 0.0171753
4184 0.00537191 0.00631912 0.00560432 0.0172953
4185 0.00550852 0.0063402 0.0055606 0.0174093
4186 0.00564347 0.00635609 0.00551729 0.0175169
4187 0.00577658 0.00636687 0.00547417 0.0176176
4188 0.00590769 0.00637261 0.00543102 0.0177113
4189 0.00603662 0.00637338 0.00538759 0.0177976
4190 0.00616316 0.00636928 0.00534365 0.0178761
4191 0.00628714 0.00636042 0.0052989 0.0179465
4192 0.00640834 0.0063469 0.00525307 0.0180083
4193 0.00652655 0.00632883 0.00520587 0.0180613
4194 0.00664159 0.00630633 0.00515697 0.0181049
4195 0.00675322 0.00627953 0.00510603 0.0181388
4196 0.00686123 0.00624854 0.00505273 0.0181625
4197 0.00696537 0.00621349 0.00499671 0.0181756
4198 0.00706541 0.00617451 0.00493763 0.0181776
4199 0.00716109 0.00613174 0.00487512 0.018168
4200 0.00725217 0.0060853 0.00480885 0.0181463
4201 0.00733841 0.00603532 0.00473848 0.0181122
4202 0.00741954 0.00598191 0.00466368 0.0180651
4203 0.00749532 0.00592522 0.00458411 0.0180046
4204 0.0075655 0.00586536 0.00449948 0.0179303
4205 0.00762983 0.00580245 0.00440949 0.0178418
4206 0.00768808 0.00573663 0.0043139 0.0177386
4207 0.00774 0.00566801 0.00421244 0.0176205
4208 0.0077854 0.00559672 0.00410491 0.017487
4209 0.00782408 0.00552286 0.00399111 0.0173381
4210 0.00785586 0.00544656 0.0038709 0.0171733
4211 0.00788057 0.0053679 0.00374415 0.0169926
4212 0.00789809 0.00528695 0.00361077 0.0167958
4213 0.0079083 0.00520382 0.0034707 0.0165828
4214 0.0079111 0.00511857 0.00332392 0.0163536
4215 0.00790641 0.00503125 0.0031704 0.0161081
4216 0.0078942 0.00494192 0.00301018 0.0158463
4217 0.00787446 0.00485061 0.00284332 0.0155684
4218 0.0078472 0.00475734 0.00266987 0.0152744
4219 0.00781242 0.00466212 0.00248994 0.0149645
4220 0.00777019 0.00456493 0.00230365 0.0146388
4221 0.00772058 0.00446576 0.00211113 0.0142975
4222 0.00766369 0.00436458 0.00191254 0.0139408
4223 0.00759965 0.00426135 0.00170804 0.013569
4224 0.00752859 0.004156 0.00149782 0.0131824
4225 0.00745067 0.00404845 0.00128209 0.0127812
4226 0.00736606 0.00393862 0.00106105 0.0123657
4227 0.00727495 0.00382643 0.000834919 0.0119363
4228 0.00717756 0.00371178 0.000603925 0.0114933
4229 0.00707411 0.00359457 0.000368306 0.011037
4230 0.00696484 0.00347467 0.000128311 0.0105678
4231 0.00684998 0.00335197 -0.000115799 0.0100862
4232 0.00672981 0.00322637 -0.000363753 0.00959242
4233 0.0066046 0.00309774 -0.000615288 0.00908705
4234 0.00647464 0.00296598 -0.000870142 0.00857048
4235 0.00634024 0.00283098 -0.00112805 0.00804316
4236 0.00620167 0.00269264 -0.00138875 0.00750556
4237 0.00605927 0.0025509 -0.00165197 0.00695821
4238 0.00591336 0.00240569 -0.00191743 0.00640162
4239 0.00576425 0.00225696 -0.00218488 0.00583633
4240 0.00561228 0.00210468 -0.00245408 0.00526287
4241 0.00545778 0.00194883 -0.0027248 0.00468181
4242 0.00530108 0.00178945 -0.00299676 0.00409377
4243 0.00514253 0.0016266 -0.00326972 0.0034994
4244 0.00498247 0.00146032 -0.00354345 0.00289934
4245 0.00482123 0.00129071 -0.00381767 0.00229427
4246 0.00465911 0.00111787 -0.00409213 0.00168484
4247 0.00449641 0.000941914 -0.00436653 0.00107179
4248 0.00433342 0.000763007 -0.00464057 0.000455859
4249 0.00417044 0.00058132 -0.00491394 -0.000162177
4250 0.00400774 0.000397044 -0.00518629 -0.000781511
4251 0.00384555 0.000210388 -0.00545727 -0.00140134
4252 0.00368407 2.15872e-05 -0.00572648 -0.00202082
4253 0.00352351 -0.000169102 -0.00599351 -0.0026391
4254 0.00336402 -0.000361436 -0.00625792 -0.00325533
4255 0.00320576 -0.000555153 -0.00651924 -0.00386863
4256 0.00304881 -0.000749973 -0.00677698 -0.00447814
4257 0.00289323 -0.000945615 -0.00703063 -0.00508302
4258 0.00273907 -0.0011418 -0.00727968 -0.00568241
4259 0.00258634 -0.00133825 -0.00752357 -0.00627548
4260 0.00243504 -0.0015347 -0.00776175 -0.00686141
4261 0.00228512 -0.0017309 -0.00799365 -0.00743942
4262 0.00213653 -0.00192657 -0.0082187 -0.00800873
4263 0.00198919 -0.00212148 -0.0084363 -0.00856859
4264 0.00184301 -0.0023154 -0.00864587 -0.00911826
4265 0.00169788 -0.00250809 -0.00884684 -0.00965706
4266 0.00155366 -0.00269934 -0.00903863 -0.0101843
4267 0.00141023 -0.00288893 -0.00922069 -0.0106994
4268 0.00126746 -0.00307667 -0.00939247 -0.0112017
4269 0.00112522 -0.00326236 -0.00955344 -0.0116906
4270 0.000983391 -0.0034458 -0.00970308 -0.0121655
4271 0.000841822 -0.0036268 -0.00984092 -0.0126259
4272 0.000700403 -0.00380514 -0.00996653 -0.0130713
4273 0.000559029 -0.00398063 -0.0100795 -0.0135011
4274 0.000417604 -0.00415307 -0.0101793 -0.0139148
4275 0.00027606 -0.00432226 -0.0102658 -0.014312
4276 0.000134334 -0.00448797 -0.0103385 -0.0146921
4277 -7.62374e-06 -0.00464998 -0.0103971 -0.0150547
4278 -0.000149841 -0.00480807 -0.0104415 -0.0153995
4279 -0.00029233 -0.004962 -0.0104715 -0.0157258
4280 -0.000435074 -0.00511154 -0.0104869 -0.0160335
4281 -0.000578024 -0.00525644 -0.0104875 -0.016322
4282 -0.000721123 -0.00539644 -0.0104735 -0.016591
4283 -0.000864299 -0.0055313 -0.0104447 -0.0168403
4284 -0.00100746 -0.00566077 -0.0104012 -0.0170695
4285 -0.00115051 -0.00578459 -0.0103432 -0.0172783
4286 -0.00129331 -0.0059025 -0.0102708 -0.0174666
4287 -0.00143572 -0.00601425 -0.0101842 -0.0176341
4288 -0.0015776 -0.00611958 -0.0100837 -0.0177808
4289 -0.00171879 -0.00621826 -0.00996952 -0.0179066
4290 -0.00185914 -0.00631005 -0.00984215 -0.0180113
4291 -0.00199849 -0.00639469 -0.00970195 -0.0180951
4292 -0.00213665 -0.00647194 -0.00954935 -0.0181579
4293 -0.00227346 -0.00654158 -0.00938482 -0.0181999
4294 -0.00240876 -0.00660341 -0.0092089 -0.0182211
4295 -0.0025424 -0.00665723 -0.00902209 -0.0182217
4296 -0.00267424 -0.00670285 -0.00882496 -0.0182021
4297 -0.00280414 -0.00674012 -0.00861808 -0.0181623
4298 -0.00293199 -0.00676891 -0.00840204 -0.0181029
4299 -0.0030577 -0.00678909 -0.00817743 -0.0180242
4300 -0.00318117 -0.00680058 -0.00794485 -0.0179266
4301 -0.00330233 -0.00680329 -0.00770492 -0.0178105
4302 -0.00342112 -0.00679721 -0.00745823 -0.0176766
4303 -0.00353752 -0.00678233 -0.00720539 -0.0175252
