# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2338 1.13627 1.17871 1.1564 3.47139
2339 1.13718 1.17964 1.15731 3.47413
2340 1.13809 1.18056 1.15823 3.47688
2341 1.13899 1.18149 1.15914 3.47962
2342 1.1399 1.18242 1.16005 3.48236
2343 1.14081 1.18334 1.16096 3.48511
2344 1.14171 1.18427 1.16187 3.48785
2345 1.14262 1.1852 1.16278 3.4906
2346 1.14353 1.18612 1.1637 3.49335
2347 1.14444 1.18705 1.16461 3.4961
2348 1.14534 1.18798 1.16552 3.49885
2349 1.14625 1.18891 1.16644 3.5016
2350 1.14716 1.18983 1.16735 3.50435
2351 1.14807 1.19076 1.16826 3.5071
2352 1.14898 1.19169 1.16918 3.50985
2353 1.14989 1.19262 1.17009 3.51261
2354 1.1508 1.19355 1.17101 3.51536
2355 1.15171 1.19448 1.17192 3.51812
2356 1.15262 1.19541 1.17284 3.52087
2357 1.15353 1.19634 1.17376 3.52363
2358 1.15445 1.19727 1.17467 3.52639
2359 1.15536 1.1982 1.17559 3.52915
2360 1.15627 1.19914 1.17651 3.53191
2361 1.15718 1.20007 1.17742 3.53467
2362 1.15809 1.201 1.17834 3.53744
2363 1.15901 1.20193 1.17926 3.5402
2364 1.15992 1.20287 1.18018 3.54296
2365 1.16083 1.2038 1.1811 3.54573
2366 1.16175 1.20473 1.18202 3.5485
2367 1.16266 1.20567 1.18293 3.55126
2368 1.16358 1.2066 1.18385 3.55403
2369 1.16449 1.20753 1.18477 3.5568
2370 1.16541 1.20847 1.18569 3.55957
2371 1.16632 1.2094 1.18662 3.56234
2372 1.16724 1.21034 1.18754 3.56511
2373 1.16815 1.21127 1.18846 3.56789
2374 1.16907 1.21221 1.18938 3.57066
2375 1.16999 1.21315 1.1903 3.57344
2376 1.1709 1.21408 1.19122 3.57621
2377 1.17182 1.21502 1.19215 3.57899
2378 1.17274 1.21596 1.19307 3.58177
2379 1.17366 1.2169 1.19399 3.58454
2380 1.17457 1.21783 1.19492 3.58732
2381 1.17549 1.21877 1.19584 3.59011
2382 1.17641 1.21971 1.19676 3.59289
2383 1.17733 1.22065 1.19769 3.59567
2384 1.17825 1.22159 1.19861 3.59845
2385 1.17917 1.22253 1.19954 3.60124
2386 1.18009 1.22347 1.20046 3.60402
2387 1.18101 1.22441 1.20139 3.60681
2388 1.18193 1.22535 1.20232 3.6096
2389 1.18285 1.22629 1.20324 3.61239
2390 1.18377 1.22723 1.20417 3.61518
2391 1.18469 1.22817 1.2051 3.61797
2392 1.18562 1.22912 1.20603 3.62076
2393 1.18654 1.23006 1.20695 3.62355
2394 1.18746 1.231 1.20788 3.62634
2395 1.18838 1.23195 1.20881 3.62914
2396 1.18931 1.23289 1.20974 3.63193
2397 1.19023 1.23383 1.21067 3.63473
2398 1.19115 1.23478 1.2116 3.63753
2399 1.19208 1.23572 1.21253 3.64033
2400 1.193 1.23667 1.21346 3.64313
2401 1.19393 1.23761 1.21439 3.64593
2402 1.19485 1.23856 1.21532 3.64873
2403 1.19578 1.2395 1.21625 3.65153
2404 1.1967 1.24045 1.21718 3.65434
2405 1.19763 1.2414 1.21811 3.65714
2406 1.19856 1.24234 1.21905 3.65995
2407 1.19948 1.24329 1.21998 3.66275
2408 1.20041 1.24424 1.22091 3.66556
2409 1.20134 1.24519 1.22185 3.66837
2410 1.20227 1.24613 1.22278 3.67118
2411 1.20319 1.24708 1.22371 3.67399
2412 1.20412 1.24803 1.22465 3.6768
2413 1.20505 1.24898 1.22558 3.67962
2414 1.20598 1.24993 1.22652 3.68243
2415 1.20691 1.25088 1.22745 3.68524
2416 1.20784 1.25183 1.22839 3.68806
2417 1.20877 1.25278 1.22933 3.69088
2418 1.2097 1.25374 1.23026 3.6937
2419 1.21063 1.25469 1.2312 3.69652
2420 1.21156 1.25564 1.23214 3.69934
2421 1.21249 1.25659 1.23307 3.70216
2422 1.21342 1.25754 1.23401 3.70498
2423 1.21436 1.2585 1.23495 3.7078
2424 1.21529 1.25945 1.23589 3.71063
2425 1.21622 1.2604 1.23683 3.71345
2426 1.21715 1.26136 1.23777 3.71628
2427 1.21809 1.26231 1.23871 3.71911
2428 1.21902 1.26327 1.23965 3.72194
2429 1.21996 1.26422 1.24059 3.72477
2430 1.22089 1.26518 1.24153 3.7276
2431 1.22183 1.26614 1.24247 3.73043
2432 1.22276 1.26709 1.24341 3.73327
2433 1.2237 1.26805 1.24435 3.7361
2434 1.22463 1.26901 1.24529 3.73894
2435 1.22557 1.26997 1.24624 3.74177
2436 1.22651 1.27092 1.24718 3.74461
2437 1.22744 1.27188 1.24812 3.74745
2438 1.22838 1.27284 1.24907 3.75029
2439 1.22932 1.2738 1.25001 3.75313
2440 1.23026 1.27476 1.25095 3.75597
2441 1.2312 1.27572 1.2519 3.75882
2442 1.23214 1.27668 1.25284 3.76166
2443 1.23308 1.27764 1.25379 3.76451
2444 1.23402 1.2786 1.25474 3.76736
2445 1.23496 1.27957 1.25568 3.7702
2446 1.2359 1.28053 1.25663 3.77305
2447 1.23684 1.28149 1.25758 3.7759
2448 1.23778 1.28245 1.25852 3.77876
2449 1.23872 1.28342 1.25947 3.78161
2450 1.23966 1.28438 1.26042 3.78446
2451 1.24061 1.28534 1.26137 3.78732
2452 1.24155 1.28631 1.26232 3.79017
2453 1.24249 1.28727 1.26327 3.79303
2454 1.24344 1.28824 1.26421 3.79589
2455 1.24438 1.28921 1.26516 3.79875
2456 1.24533 1.29017 1.26612 3.80161
2457 1.24627 1.29114 1.26707 3.80447
2458 1.24722 1.29211 1.26802 3.80734
2459 1.24816 1.29307 1.26897 3.8102
2460 1.24911 1.29404 1.26992 3.81307
2461 1.25006 1.29501 1.27087 3.81594
2462 1.251 1.29598 1.27183 3.81881
2463 1.25195 1.29695 1.27278 3.82168
2464 1.2529 1.29792 1.27373 3.82455
2465 1.25385 1.29889 1.27469 3.82742
2466 1.25479 1.29986 1.27564 3.83029
2467 1.25574 1.30083 1.27659 3.83317
2468 1.25669 1.3018 1.27755 3.83604
2469 1.25764 1.30277 1.27851 3.83892
2470 1.25859 1.30374 1.27946 3.8418
2471 1.25954 1.30472 1.28042 3.84468
2472 1.2605 1.30569 1.28137 3.84756
2473 1.26145 1.30666 1.28233 3.85044
2474 1.2624 1.30764 1.28329 3.85333
2475 1.26335 1.30861 1.28425 3.85621
2476 1.26431 1.30959 1.2852 3.8591
2477 1.26526 1.31056 1.28616 3.86198
2478 1.26621 1.31154 1.28712 3.86487
2479 1.26717 1.31251 1.28808 3.86776
2480 1.26812 1.31349 1.28904 3.87065
2481 1.26908 1.31447 1.29 3.87355
2482 1.27003 1.31544 1.29096 3.87644
2483 1.27099 1.31642 1.29192 3.87933
2484 1.27194 1.3174 1.29289 3.88223
2485 1.2729 1.31838 1.29385 3.88513
2486 1.27386 1.31936 1.29481 3.88803
2487 1.27482 1.32034 1.29577 3.89093
2488 1.27577 1.32132 1.29674 3.89383
2489 1.27673 1.3223 1.2977 3.89673
2490 1.27769 1.32328 1.29866 3.89964
2491 1.27865 1.32426 1.29963 3.90254
2492 1.27961 1.32524 1.30059 3.90545
2493 1.28057 1.32623 1.30156 3.90836
2494 1.28153 1.32721 1.30252 3.91127
2495 1.28249 1.32819 1.30349 3.91418
2496 1.28345 1.32918 1.30446 3.91709
2497 1.28442 1.33016 1.30542 3.92
2498 1.28538 1.33115 1.30639 3.92292
2499 1.28634 1.33213 1.30736 3.92583
2500 1.28731 1.33312 1.30833 3.92875
2501 1.28827 1.3341 1.30929 3.93167
2502 1.28923 1.33509 1.31026 3.93459
2503 1.2902 1.33608 1.31123 3.93751
2504 1.29116 1.33706 1.3122 3.94043
2505 1.29213 1.33805 1.31317 3.94335
2506 1.29309 1.33904 1.31414 3.94628
2507 1.29406 1.34003 1.31511 3.9492
2508 1.29503 1.34102 1.31608 3.95213
2509 1.29599 1.34201 1.31706 3.95506
2510 1.29696 1.343 1.31803 3.95799
2511 1.29793 1.34399 1.319 3.96092
2512 1.2989 1.34498 1.31997 3.96385
2513 1.29987 1.34597 1.32095 3.96679
2514 1.30084 1.34696 1.32192 3.96972
2515 1.30181 1.34796 1.3229 3.97266
2516 1.30278 1.34895 1.32387 3.9756
2517 1.30375 1.34994 1.32485 3.97853
2518 1.30472 1.35094 1.32582 3.98147
2519 1.30569 1.35193 1.3268 3.98442
2520 1.30666 1.35293 1.32777 3.98736
2521 1.30763 1.35392 1.32875 3.9903
2522 1.30861 1.35492 1.32973 3.99325
2523 1.30958 1.35591 1.3307 3.99619
2524 1.31055 1.35691 1.33168 3.99914
2525 1.31153 1.35791 1.33266 4.00209
2526 1.3125 1.3589 1.33364 4.00504
2527 1.31347 1.3599 1.33462 4.00799
2528 1.31445 1.3609 1.3356 4.01094
2529 1.31543 1.3619 1.33658 4.0139
2530 1.3164 1.3629 1.33756 4.01685
2531 1.31738 1.3639 1.33854 4.01981
2532 1.31835 1.3649 1.33952 4.02277
2533 1.31933 1.3659 1.3405 4.02572
2534 1.32031 1.3669 1.34148 4.02868
2535 1.32129 1.3679 1.34246 4.03165
2536 1.32226 1.3689 1.34344 4.03461
2537 1.32324 1.3699 1.34443 4.03757
2538 1.32422 1.3709 1.34541 4.04053
2539 1.3252 1.37191 1.34639 4.0435
2540 1.32618 1.37291 1.34738 4.04647
2541 1.32716 1.37391 1.34836 4.04944
2542 1.32814 1.37492 1.34935 4.0524
2543 1.32912 1.37592 1.35033 4.05537
2544 1.3301 1.37693 1.35132 4.05835
2545 1.33108 1.37793 1.3523 4.06132
2546 1.33207 1.37894 1.35329 4.06429
2547 1.33305 1.37994 1.35427 4.06727
2548 1.33403 1.38095 1.35526 4.07024
2549 1.33501 1.38196 1.35625 4.07322
2550 1.336 1.38297 1.35723 4.0762
2551 1.33698 1.38397 1.35822 4.07918
2552 1.33796 1.38498 1.35921 4.08216
2553 1.33895 1.38599 1.3602 4.08514
2554 1.33993 1.387 1.36119 4.08812
2555 1.34092 1.38801 1.36218 4.0911
2556 1.3419 1.38902 1.36317 4.09409
2557 1.34289 1.39003 1.36415 4.09707
2558 1.34387 1.39104 1.36514 4.10006
2559 1.34486 1.39205 1.36613 4.10305
2560 1.34585 1.39306 1.36713 4.10603
2561 1.34683 1.39407 1.36812 4.10902
2562 1.34782 1.39509 1.36911 4.11201
2563 1.34881 1.3961 1.3701 4.11501
2564 1.3498 1.39711 1.37109 4.118
2565 1.35078 1.39812 1.37208 4.12099
2566 1.35177 1.39914 1.37308 4.12399
2567 1.35276 1.40015 1.37407 4.12698
2568 1.35375 1.40117 1.37506 4.12998
2569 1.35474 1.40218 1.37606 4.13297
2570 1.35573 1.40319 1.37705 4.13597
2571 1.35672 1.40421 1.37804 4.13897
2572 1.35771 1.40523 1.37904 4.14197
2573 1.3587 1.40624 1.38003 4.14497
2574 1.35969 1.40726 1.38103 4.14797
2575 1.36068 1.40827 1.38202 4.15098
2576 1.36167 1.40929 1.38302 4.15398
2577 1.36266 1.41031 1.38401 4.15698
2578 1.36365 1.41133 1.38501 4.15999
2579 1.36465 1.41235 1.386 4.163
2580 1.36564 1.41336 1.387 4.166
2581 1.36663 1.41438 1.388 4.16901
2582 1.36762 1.4154 1.38899 4.17202
2583 1.36862 1.41642 1.38999 4.17503
2584 1.36961 1.41744 1.39099 4.17804
2585 1.3706 1.41846 1.39199 4.18105
2586 1.3716 1.41948 1.39298 4.18406
2587 1.37259 1.4205 1.39398 4.18708
2588 1.37358 1.42152 1.39498 4.19009
2589 1.37458 1.42254 1.39598 4.1931
2590 1.37557 1.42357 1.39698 4.19612
2591 1.37657 1.42459 1.39798 4.19913
2592 1.37756 1.42561 1.39898 4.20215
2593 1.37856 1.42663 1.39998 4.20517
2594 1.37955 1.42766 1.40098 4.20818
2595 1.38055 1.42868 1.40198 4.2112
2596 1.38154 1.4297 1.40298 4.21422
2597 1.38254 1.43073 1.40398 4.21724
2598 1.38354 1.43175 1.40498 4.22026
2599 1.38453 1.43277 1.40598 4.22328
2600 1.38553 1.4338 1.40698 4.22631
2601 1.38652 1.43482 1.40798 4.22933
2602 1.38752 1.43585 1.40898 4.23235
2603 1.38852 1.43687 1.40998 4.23538
2604 1.38952 1.4379 1.41099 4.2384
2605 1.39051 1.43893 1.41199 4.24143
2606 1.39151 1.43995 1.41299 4.24445
2607 1.39251 1.44098 1.41399 4.24748
2608 1.3935 1.44201 1.41499 4.2505
2609 1.3945 1.44303 1.416 4.25353
2610 1.3955 1.44406 1.417 4.25656
2611 1.3965 1.44509 1.418 4.25959
2612 1.3975 1.44611 1.41901 4.26262
2613 1.3985 1.44714 1.42001 4.26565
2614 1.39949 1.44817 1.42101 4.26868
2615 1.40049 1.4492 1.42202 4.27171
2616 1.40149 1.45023 1.42302 4.27474
2617 1.40249 1.45126 1.42403 4.27777
2618 1.40349 1.45229 1.42503 4.2808
2619 1.40449 1.45332 1.42603 4.28384
2620 1.40549 1.45435 1.42704 4.28687
2621 1.40649 1.45538 1.42804 4.2899
2622 1.40749 1.45641 1.42905 4.29294
2623 1.40848 1.45744 1.43005 4.29597
2624 1.40948 1.45847 1.43106 4.29901
2625 1.41048 1.4595 1.43206 4.30205
2626 1.41148 1.46053 1.43307 4.30508
2627 1.41248 1.46156 1.43408 4.30812
2628 1.41348 1.46259 1.43508 4.31116
2629 1.41448 1.46362 1.43609 4.31419
2630 1.41548 1.46465 1.43709 4.31723
2631 1.41648 1.46569 1.4381 4.32027
2632 1.41748 1.46672 1.43911 4.32331
2633 1.41848 1.46775 1.44011 4.32635
2634 1.41948 1.46878 1.44112 4.32939
2635 1.42049 1.46982 1.44213 4.33243
2636 1.42149 1.47085 1.44313 4.33547
2637 1.42249 1.47188 1.44414 4.33851
2638 1.42349 1.47292 1.44515 4.34155
2639 1.42449 1.47395 1.44615 4.34459
2640 1.42549 1.47498 1.44716 4.34764
2641 1.42649 1.47602 1.44817 4.35068
2642 1.42749 1.47705 1.44918 4.35372
2643 1.42849 1.47809 1.45019 4.35677
2644 1.42949 1.47912 1.45119 4.35981
2645 1.43049 1.48016 1.4522 4.36285
2646 1.4315 1.48119 1.45321 4.3659
2647 1.4325 1.48223 1.45422 4.36894
2648 1.4335 1.48326 1.45523 4.37199
2649 1.4345 1.4843 1.45624 4.37504
2650 1.4355 1.48534 1.45725 4.37808
2651 1.4365 1.48637 1.45825 4.38113
2652 1.43751 1.48741 1.45926 4.38418
2653 1.43851 1.48845 1.46027 4.38723
2654 1.43951 1.48948 1.46128 4.39027
2655 1.44051 1.49052 1.46229 4.39332
2656 1.44151 1.49156 1.4633 4.39637
2657 1.44252 1.49259 1.46431 4.39942
2658 1.44352 1.49363 1.46532 4.40247
2659 1.44452 1.49467 1.46633 4.40552
2660 1.44552 1.49571 1.46734 4.40857
2661 1.44653 1.49675 1.46835 4.41163
2662 1.44753 1.49778 1.46936 4.41468
2663 1.44853 1.49882 1.47038 4.41773
2664 1.44953 1.49986 1.47139 4.42078
2665 1.45054 1.5009 1.4724 4.42384
2666 1.45154 1.50194 1.47341 4.42689
2667 1.45254 1.50298 1.47442 4.42994
2668 1.45355 1.50402 1.47543 4.433
2669 1.45455 1.50506 1.47645 4.43606
2670 1.45555 1.5061 1.47746 4.43911
2671 1.45656 1.50714 1.47847 4.44217
2672 1.45756 1.50818 1.47948 4.44522
2673 1.45856 1.50922 1.4805 4.44828
2674 1.45957 1.51027 1.48151 4.45134
2675 1.46057 1.51131 1.48252 4.4544
2676 1.46157 1.51235 1.48353 4.45746
2677 1.46258 1.51339 1.48455 4.46052
2678 1.46358 1.51443 1.48556 4.46358
2679 1.46459 1.51548 1.48658 4.46664
2680 1.46559 1.51652 1.48759 4.4697
2681 1.4666 1.51756 1.4886 4.47276
2682 1.4676 1.51861 1.48962 4.47582
2683 1.4686 1.51965 1.49063 4.47889
2684 1.46961 1.52069 1.49165 4.48195
2685 1.47061 1.52174 1.49266 4.48501
2686 1.47162 1.52278 1.49368 4.48808
2687 1.47262 1.52383 1.49469 4.49114
2688 1.47363 1.52487 1.49571 4.49421
2689 1.47464 1.52591 1.49672 4.49728
2690 1.47564 1.52696 1.49774 4.50034
2691 1.47665 1.52801 1.49876 4.50341
2692 1.47765 1.52905 1.49977 4.50648
2693 1.47866 1.5301 1.50079 4.50955
2694 1.47967 1.53114 1.50181 4.51262
2695 1.48067 1.53219 1.50282 4.51569
2696 1.48168 1.53324 1.50384 4.51876
2697 1.48268 1.53428 1.50486 4.52183
2698 1.48369 1.53533 1.50588 4.5249
2699 1.4847 1.53638 1.50689 4.52797
2700 1.48571 1.53743 1.50791 4.53105
2701 1.48671 1.53847 1.50893 4.53412
2702 1.48772 1.53952 1.50995 4.53719
2703 1.48873 1.54057 1.51097 4.54027
2704 1.48974 1.54162 1.51199 4.54335
2705 1.49074 1.54267 1.51301 4.54642
2706 1.49175 1.54372 1.51403 4.5495
2707 1.49276 1.54477 1.51505 4.55258
2708 1.49377 1.54582 1.51607 4.55565
2709 1.49478 1.54687 1.51709 4.55873
2710 1.49579 1.54792 1.51811 4.56181
2711 1.4968 1.54897 1.51913 4.56489
2712 1.49781 1.55002 1.52015 4.56798
2713 1.49881 1.55107 1.52117 4.57106
2714 1.49982 1.55212 1.52219 4.57414
2715 1.50083 1.55318 1.52321 4.57722
2716 1.50184 1.55423 1.52423 4.58031
2717 1.50285 1.55528 1.52526 4.58339
2718 1.50386 1.55633 1.52628 4.58648
2719 1.50488 1.55739 1.5273 4.58956
2720 1.50589 1.55844 1.52832 4.59265
2721 1.5069 1.55949 1.52935 4.59574
2722 1.50791 1.56055 1.53037 4.59883
2723 1.50892 1.5616 1.53139 4.60191
2724 1.50993 1.56265 1.53242 4.605
2725 1.51094 1.56371 1.53344 4.60809
2726 1.51196 1.56476 1.53447 4.61119
2727 1.51297 1.56582 1.53549 4.61428
2728 1.51398 1.56687 1.53652 4.61737
2729 1.51499 1.56793 1.53754 4.62046
2730 1.51601 1.56898 1.53857 4.62356
2731 1.51702 1.57004 1.53959 4.62665
2732 1.51803 1.5711 1.54062 4.62975
2733 1.51905 1.57215 1.54164 4.63284
2734 1.52006 1.57321 1.54267 4.63594
2735 1.52108 1.57427 1.5437 4.63904
2736 1.52209 1.57533 1.54472 4.64214
2737 1.5231 1.57638 1.54575 4.64524
2738 1.52412 1.57744 1.54678 4.64834
2739 1.52513 1.5785 1.54781 4.65144
2740 1.52615 1.57956 1.54883 4.65454
2741 1.52717 1.58062 1.54986 4.65764
2742 1.52818 1.58168 1.55089 4.66075
2743 1.5292 1.58273 1.55192 4.66385
2744 1.53021 1.58379 1.55295 4.66696
2745 1.53123 1.58485 1.55398 4.67006
2746 1.53225 1.58591 1.55501 4.67317
2747 1.53326 1.58697 1.55604 4.67628
2748 1.53428 1.58804 1.55707 4.67938
2749 1.5353 1.5891 1.5581 4.68249
2750 1.53632 1.59016 1.55913 4.6856
2751 1.53734 1.59122 1.56016 4.68871
2752 1.53835 1.59228 1.56119 4.69182
2753 1.53937 1.59334 1.56222 4.69494
2754 1.54039 1.5944 1.56325 4.69805
2755 1.54141 1.59547 1.56429 4.70116
2756 1.54243 1.59653 1.56532 4.70428
2757 1.54345 1.59759 1.56635 4.70739
2758 1.54447 1.59866 1.56738 4.71051
2759 1.54549 1.59972 1.56842 4.71363
2760 1.54651 1.60078 1.56945 4.71675
2761 1.54753 1.60185 1.57049 4.71987
2762 1.54855 1.60291 1.57152 4.72299
2763 1.54957 1.60398 1.57255 4.72611
2764 1.5506 1.60504 1.57359 4.72923
2765 1.55162 1.60611 1.57462 4.73235
2766 1.55264 1.60717 1.57566 4.73547
2767 1.55366 1.60824 1.57669 4.7386
2768 1.55469 1.60931 1.57773 4.74172
2769 1.55571 1.61037 1.57877 4.74485
2770 1.55673 1.61144 1.5798 4.74797
2771 1.55776 1.61251 1.58084 4.7511
2772 1.55878 1.61357 1.58188 4.75423
2773 1.5598 1.61464 1.58292 4.75736
2774 1.56083 1.61571 1.58395 4.76049
2775 1.56185 1.61678 1.58499 4.76362
2776 1.56288 1.61785 1.58603 4.76675
2777 1.5639 1.61891 1.58707 4.76989
2778 1.56493 1.61998 1.58811 4.77302
2779 1.56596 1.62105 1.58915 4.77616
2780 1.56698 1.62212 1.59019 4.77929
2781 1.56801 1.62319 1.59123 4.78243
2782 1.56904 1.62426 1.59227 4.78557
2783 1.57006 1.62533 1.59331 4.7887
2784 1.57109 1.6264 1.59435 4.79184
2785 1.57212 1.62747 1.59539 4.79498
2786 1.57315 1.62855 1.59643 4.79813
2787 1.57418 1.62962 1.59748 4.80127
2788 1.5752 1.63069 1.59852 4.80441
2789 1.57623 1.63176 1.59956 4.80755
2790 1.57726 1.63283 1.6006 4.8107
2791 1.57829 1.63391 1.60165 4.81385
2792 1.57932 1.63498 1.60269 4.81699
2793 1.58035 1.63605 1.60373 4.82014
2794 1.58138 1.63713 1.60478 4.82329
2795 1.58242 1.6382 1.60582 4.82644
2796 1.58345 1.63927 1.60687 4.82959
2797 1.58448 1.64035 1.60791 4.83274
2798 1.58551 1.64142 1.60896 4.83589
2799 1.58654 1.6425 1.61001 4.83905
2800 1.58758 1.64357 1.61105 4.8422
2801 1.58861 1.64465 1.6121 4.84536
2802 1.58964 1.64573 1.61315 4.84852
2803 1.59068 1.6468 1.6142 4.85167
2804 1.59171 1.64788 1.61524 4.85483
2805 1.59274 1.64896 1.61629 4.85799
2806 1.59378 1.65003 1.61734 4.86115
2807 1.59481 1.65111 1.61839 4.86431
2808 1.59585 1.65219 1.61944 4.86748
2809 1.59688 1.65327 1.62049 4.87064
2810 1.59792 1.65434 1.62154 4.8738
2811 1.59896 1.65542 1.62259 4.87697
2812 1.59999 1.6565 1.62364 4.88014
2813 1.60103 1.65758 1.62469 4.8833
2814 1.60207 1.65866 1.62574 4.88647
2815 1.60311 1.65974 1.62679 4.88964
2816 1.60414 1.66082 1.62785 4.89281
2817 1.60518 1.6619 1.6289 4.89599
2818 1.60622 1.66298 1.62995 4.89916
2819 1.60726 1.66406 1.63101 4.90233
2820 1.6083 1.66515 1.63206 4.90551
2821 1.60934 1.66623 1.63311 4.90868
2822 1.61038 1.66731 1.63417 4.91186
2823 1.61142 1.66839 1.63522 4.91504
2824 1.61246 1.66948 1.63628 4.91822
2825 1.6135 1.67056 1.63733 4.9214
2826 1.61455 1.67164 1.63839 4.92458
2827 1.61559 1.67273 1.63945 4.92776
2828 1.61663 1.67381 1.6405 4.93094
2829 1.61767 1.67489 1.64156 4.93413
2830 1.61872 1.67598 1.64262 4.93731
2831 1.61976 1.67706 1.64368 4.9405
2832 1.62081 1.67815 1.64474 4.94369
2833 1.62185 1.67923 1.64579 4.94688
2834 1.62289 1.68032 1.64685 4.95007
2835 1.62394 1.68141 1.64791 4.95326
2836 1.62499 1.68249 1.64897 4.95645
2837 1.62603 1.68358 1.65003 4.95964
2838 1.62708 1.68467 1.65109 4.96284
2839 1.62812 1.68575 1.65215 4.96603
2840 1.62917 1.68684 1.65322 4.96923
2841 1.63022 1.68793 1.65428 4.97243
2842 1.63127 1.68902 1.65534 4.97562
2843 1.63231 1.69011 1.6564 4.97882
2844 1.63336 1.6912 1.65747 4.98202
2845 1.63441 1.69229 1.65853 4.98523
2846 1.63546 1.69338 1.65959 4.98843
2847 1.63651 1.69447 1.66066 4.99163
2848 1.63756 1.69556 1.66172 4.99484
2849 1.63861 1.69665 1.66279 4.99804
2850 1.63966 1.69774 1.66385 5.00125
2851 1.64071 1.69883 1.66492 5.00446
2852 1.64177 1.69992 1.66598 5.00767
2853 1.64282 1.70101 1.66705 5.01088
2854 1.64387 1.7021 1.66812 5.01409
2855 1.64492 1.7032 1.66918 5.0173
2856 1.64598 1.70429 1.67025 5.02052
2857 1.64703 1.70538 1.67132 5.02373
2858 1.64809 1.70648 1.67239 5.02695
2859 1.64914 1.70757 1.67346 5.03017
2860 1.6502 1.70866 1.67453 5.03338
2861 1.65125 1.70976 1.6756 5.0366
2862 1.65231 1.71085 1.67667 5.03982
2863 1.65336 1.71195 1.67774 5.04305
2864 1.65442 1.71304 1.67881 5.04627
2865 1.65548 1.71414 1.67988 5.04949
2866 1.65653 1.71523 1.68095 5.05272
2867 1.65759 1.71633 1.68202 5.05594
2868 1.65865 1.71743 1.6831 5.05917
2869 1.65971 1.71852 1.68417 5.0624
2870 1.66077 1.71962 1.68524 5.06563
2871 1.66183 1.72072 1.68632 5.06886
2872 1.66289 1.72182 1.68739 5.07209
2873 1.66395 1.72291 1.68846 5.07532
2874 1.66501 1.72401 1.68954 5.07856
2875 1.66607 1.72511 1.69061 5.08179
2876 1.66713 1.72621 1.69169 5.08503
2877 1.66819 1.72731 1.69277 5.08826
2878 1.66925 1.72841 1.69384 5.0915
2879 1.67031 1.72951 1.69492 5.09474
2880 1.67138 1.73061 1.696 5.09798
2881 1.67244 1.73171 1.69708 5.10122
2882 1.6735 1.73281 1.69815 5.10447
2883 1.67457 1.73391 1.69923 5.10771
2884 1.67563 1.73501 1.70031 5.11095
2885 1.6767 1.73611 1.70139 5.1142
2886 1.67776 1.73721 1.70247 5.11745
2887 1.67883 1.73832 1.70355 5.12069
2888 1.67989 1.73942 1.70463 5.12394
2889 1.68096 1.74052 1.70571 5.12719
2890 1.68203 1.74162 1.70679 5.13044
2891 1.68309 1.74273 1.70788 5.1337
2892 1.68416 1.74383 1.70896 5.13695
2893 1.68523 1.74493 1.71004 5.1402
2894 1.6863 1.74604 1.71112 5.14346
2895 1.68737 1.74714 1.71221 5.14672
2896 1.68844 1.74825 1.71329 5.14997
2897 1.68951 1.74935 1.71437 5.15323
2898 1.69058 1.75046 1.71546 5.15649
2899 1.69165 1.75156 1.71654 5.15975
2900 1.69272 1.75267 1.71763 5.16301
2901 1.69379 1.75377 1.71872 5.16628
2902 1.69486 1.75488 1.7198 5.16954
2903 1.69593 1.75599 1.72089 5.17281
2904 1.697 1.75709 1.72198 5.17607
2905 1.69808 1.7582 1.72306 5.17934
2906 1.69915 1.75931 1.72415 5.18261
2907 1.70022 1.76042 1.72524 5.18588
2908 1.7013 1.76152 1.72633 5.18915
2909 1.70237 1.76263 1.72742 5.19242
2910 1.70344 1.76374 1.72851 5.19569
2911 1.70452 1.76485 1.7296 5.19896
2912 1.70559 1.76596 1.73069 5.20224
2913 1.70667 1.76707 1.73178 5.20551
2914 1.70775 1.76818 1.73287 5.20879
2915 1.70882 1.76929 1.73396 5.21207
2916 1.7099 1.7704 1.73505 5.21535
2917 1.71098 1.77151 1.73614 5.21863
2918 1.71205 1.77262 1.73724 5.22191
2919 1.71313 1.77373 1.73833 5.22519
2920 1.71421 1.77484 1.73942 5.22847
2921 1.71529 1.77595 1.74052 5.23175
2922 1.71637 1.77706 1.74161 5.23504
2923 1.71745 1.77817 1.7427 5.23833
2924 1.71853 1.77928 1.7438 5.24161
2925 1.71961 1.7804 1.74489 5.2449
2926 1.72069 1.78151 1.74599 5.24819
2927 1.72177 1.78262 1.74709 5.25148
2928 1.72285 1.78374 1.74818 5.25477
2929 1.72393 1.78485 1.74928 5.25806
2930 1.72502 1.78596 1.75038 5.26135
2931 1.7261 1.78708 1.75147 5.26465
2932 1.72718 1.78819 1.75257 5.26794
2933 1.72827 1.7893 1.75367 5.27124
2934 1.72935 1.79042 1.75477 5.27454
2935 1.73043 1.79153 1.75587 5.27783
2936 1.73152 1.79265 1.75697 5.28113
2937 1.7326 1.79376 1.75807 5.28443
2938 1.73369 1.79488 1.75917 5.28773
2939 1.73477 1.79599 1.76027 5.29104
2940 1.73586 1.79711 1.76137 5.29434
2941 1.73695 1.79823 1.76247 5.29764
2942 1.73803 1.79934 1.76357 5.30095
2943 1.73912 1.80046 1.76467 5.30425
2944 1.74021 1.80158 1.76578 5.30756
