# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2473 4.27993 4.53384 4.37293 13.1867
2474 4.2829 4.53697 4.37597 13.1958
2475 4.28587 4.5401 4.37902 13.205
2476 4.28884 4.54324 4.38206 13.2141
2477 4.29182 4.54637 4.38511 13.2233
2478 4.29479 4.5495 4.38816 13.2324
2479 4.29776 4.55264 4.39121 13.2416
2480 4.30074 4.55578 4.39426 13.2508
2481 4.30372 4.55892 4.39731 13.2599
2482 4.30669 4.56206 4.40036 13.2691
2483 4.30967 4.5652 4.40341 13.2783
2484 4.31265 4.56834 4.40647 13.2875
2485 4.31563 4.57148 4.40952 13.2966
2486 4.31861 4.57463 4.41258 13.3058
2487 4.32159 4.57777 4.41564 13.315
2488 4.32457 4.58092 4.4187 13.3242
2489 4.32756 4.58407 4.42176 13.3334
2490 4.33054 4.58722 4.42482 13.3426
2491 4.33352 4.59037 4.42788 13.3518
2492 4.33651 4.59353 4.43094 13.361
2493 4.3395 4.59668 4.43401 13.3702
2494 4.34248 4.59984 4.43707 13.3794
2495 4.34547 4.60299 4.44014 13.3886
2496 4.34846 4.60615 4.44321 13.3978
2497 4.35145 4.60931 4.44628 13.407
2498 4.35444 4.61247 4.44935 13.4163
2499 4.35743 4.61563 4.45242 13.4255
2500 4.36042 4.6188 4.45549 13.4347
2501 4.36342 4.62196 4.45857 13.4439
2502 4.36641 4.62513 4.46164 13.4532
2503 4.36941 4.62829 4.46472 13.4624
2504 4.3724 4.63146 4.4678 13.4717
2505 4.3754 4.63463 4.47087 13.4809
2506 4.3784 4.6378 4.47395 13.4902
2507 4.38139 4.64097 4.47703 13.4994
2508 4.38439 4.64415 4.48012 13.5087
2509 4.38739 4.64732 4.4832 13.5179
2510 4.39039 4.6505 4.48628 13.5272
2511 4.3934 4.65368 4.48937 13.5364
2512 4.3964 4.65685 4.49245 13.5457
2513 4.3994 4.66003 4.49554 13.555
2514 4.40241 4.66321 4.49863 13.5643
2515 4.40541 4.6664 4.50172 13.5735
2516 4.40842 4.66958 4.50481 13.5828
2517 4.41143 4.67276 4.5079 13.5921
2518 4.41444 4.67595 4.51099 13.6014
2519 4.41745 4.67913 4.51409 13.6107
2520 4.42046 4.68232 4.51718 13.62
2521 4.42347 4.68551 4.52027 13.6293
2522 4.42648 4.6887 4.52337 13.6385
2523 4.42949 4.69189 4.52647 13.6479
2524 4.43251 4.69508 4.52957 13.6572
2525 4.43552 4.69827 4.53267 13.6665
2526 4.43854 4.70147 4.53577 13.6758
2527 4.44155 4.70466 4.53887 13.6851
2528 4.44457 4.70786 4.54197 13.6944
2529 4.44759 4.71106 4.54507 13.7037
2530 4.45061 4.71426 4.54818 13.713
2531 4.45363 4.71746 4.55128 13.7224
2532 4.45665 4.72066 4.55439 13.7317
2533 4.45967 4.72386 4.5575 13.741
2534 4.4627 4.72706 4.5606 13.7504
2535 4.46572 4.73026 4.56371 13.7597
2536 4.46875 4.73347 4.56682 13.769
2537 4.47177 4.73668 4.56993 13.7784
2538 4.4748 4.73988 4.57305 13.7877
2539 4.47783 4.74309 4.57616 13.7971
2540 4.48086 4.7463 4.57927 13.8064
2541 4.48389 4.74951 4.58239 13.8158
2542 4.48692 4.75272 4.5855 13.8251
2543 4.48995 4.75593 4.58862 13.8345
2544 4.49299 4.75915 4.59173 13.8439
2545 4.49602 4.76236 4.59485 13.8532
2546 4.49906 4.76558 4.59797 13.8626
2547 4.50209 4.76879 4.60109 13.872
2548 4.50513 4.77201 4.60421 13.8814
2549 4.50817 4.77523 4.60733 13.8907
2550 4.51121 4.77845 4.61045 13.9001
2551 4.51425 4.78167 4.61358 13.9095
2552 4.5173 4.78489 4.6167 13.9189
2553 4.52034 4.78812 4.61982 13.9283
2554 4.52339 4.79134 4.62295 13.9377
2555 4.52643 4.79456 4.62608 13.9471
2556 4.52948 4.79779 4.6292 13.9565
2557 4.53253 4.80102 4.63233 13.9659
2558 4.53558 4.80424 4.63546 13.9753
2559 4.53863 4.80747 4.63859 13.9847
2560 4.54168 4.8107 4.64172 13.9941
2561 4.54473 4.81394 4.64485 14.0035
2562 4.54779 4.81717 4.64798 14.0129
2563 4.55084 4.8204 4.65111 14.0224
2564 4.5539 4.82363 4.65425 14.0318
2565 4.55696 4.82687 4.65738 14.0412
2566 4.56002 4.83011 4.66052 14.0506
2567 4.56308 4.83334 4.66365 14.0601
2568 4.56614 4.83658 4.66679 14.0695
2569 4.5692 4.83982 4.66993 14.079
2570 4.57227 4.84306 4.67307 14.0884
2571 4.57533 4.8463 4.67621 14.0978
2572 4.5784 4.84954 4.67935 14.1073
2573 4.58147 4.85279 4.68249 14.1167
2574 4.58453 4.85603 4.68563 14.1262
2575 4.5876 4.85928 4.68878 14.1357
2576 4.59068 4.86252 4.69192 14.1451
2577 4.59375 4.86577 4.69507 14.1546
2578 4.59682 4.86902 4.69821 14.1641
2579 4.5999 4.87227 4.70136 14.1735
2580 4.60297 4.87552 4.70451 14.183
2581 4.60605 4.87877 4.70766 14.1925
2582 4.60913 4.88202 4.71081 14.202
2583 4.61221 4.88527 4.71396 14.2114
2584 4.61529 4.88852 4.71711 14.2209
2585 4.61837 4.89178 4.72027 14.2304
2586 4.62146 4.89503 4.72342 14.2399
2587 4.62454 4.89829 4.72658 14.2494
2588 4.62763 4.90155 4.72974 14.2589
2589 4.63072 4.90481 4.73289 14.2684
2590 4.6338 4.90807 4.73605 14.2779
2591 4.63689 4.91133 4.73921 14.2874
2592 4.63998 4.91459 4.74237 14.2969
2593 4.64308 4.91785 4.74554 14.3065
2594 4.64617 4.92111 4.7487 14.316
2595 4.64926 4.92438 4.75187 14.3255
2596 4.65236 4.92764 4.75503 14.335
2597 4.65546 4.93091 4.7582 14.3446
2598 4.65856 4.93417 4.76137 14.3541
2599 4.66165 4.93744 4.76454 14.3636
2600 4.66475 4.94071 4.76771 14.3732
2601 4.66786 4.94398 4.77088 14.3827
2602 4.67096 4.94725 4.77405 14.3923
2603 4.67406 4.95052 4.77723 14.4018
2604 4.67717 4.95379 4.7804 14.4114
2605 4.68027 4.95706 4.78358 14.4209
2606 4.68338 4.96034 4.78676 14.4305
2607 4.68649 4.96361 4.78994 14.44
2608 4.6896 4.96689 4.79312 14.4496
2609 4.69271 4.97016 4.7963 14.4592
2610 4.69582 4.97344 4.79948 14.4687
2611 4.69893 4.97672 4.80267 14.4783
2612 4.70205 4.98 4.80585 14.4879
2613 4.70516 4.98328 4.80904 14.4975
2614 4.70828 4.98656 4.81223 14.5071
2615 4.7114 4.98984 4.81542 14.5167
2616 4.71452 4.99312 4.81861 14.5262
2617 4.71764 4.99641 4.8218 14.5358
2618 4.72076 4.99969 4.82499 14.5454
2619 4.72388 5.00297 4.82819 14.555
2620 4.727 5.00626 4.83138 14.5646
2621 4.73012 5.00955 4.83458 14.5743
2622 4.73325 5.01284 4.83778 14.5839
2623 4.73638 5.01612 4.84098 14.5935
2624 4.7395 5.01941 4.84418 14.6031
2625 4.74263 5.0227 4.84738 14.6127
2626 4.74576 5.026 4.85058 14.6223
2627 4.74889 5.02929 4.85379 14.632
2628 4.75202 5.03258 4.85699 14.6416
2629 4.75515 5.03588 4.8602 14.6512
2630 4.75829 5.03917 4.86341 14.6609
2631 4.76142 5.04247 4.86662 14.6705
2632 4.76456 5.04576 4.86983 14.6802
2633 4.76769 5.04906 4.87304 14.6898
2634 4.77083 5.05236 4.87626 14.6994
2635 4.77397 5.05566 4.87947 14.7091
2636 4.77711 5.05896 4.88269 14.7188
2637 4.78025 5.06226 4.88591 14.7284
2638 4.78339 5.06556 4.88912 14.7381
2639 4.78653 5.06887 4.89234 14.7477
2640 4.78967 5.07217 4.89557 14.7574
2641 4.79282 5.07548 4.89879 14.7671
2642 4.79596 5.07878 4.90201 14.7768
2643 4.79911 5.08209 4.90524 14.7864
2644 4.80225 5.0854 4.90846 14.7961
2645 4.8054 5.0887 4.91169 14.8058
2646 4.80855 5.09201 4.91492 14.8155
2647 4.8117 5.09532 4.91815 14.8252
2648 4.81485 5.09864 4.92138 14.8349
2649 4.818 5.10195 4.92461 14.8446
2650 4.82115 5.10526 4.92785 14.8543
2651 4.8243 5.10858 4.93108 14.864
2652 4.82746 5.11189 4.93432 14.8737
2653 4.83061 5.11521 4.93756 14.8834
2654 4.83376 5.11852 4.9408 14.8931
2655 4.83692 5.12184 4.94404 14.9028
2656 4.84008 5.12516 4.94728 14.9125
2657 4.84323 5.12848 4.95052 14.9222
2658 4.84639 5.1318 4.95376 14.932
2659 4.84955 5.13512 4.95701 14.9417
2660 4.85271 5.13845 4.96025 14.9514
2661 4.85587 5.14177 4.9635 14.9611
2662 4.85903 5.14509 4.96675 14.9709
2663 4.86219 5.14842 4.97 14.9806
2664 4.86535 5.15175 4.97325 14.9903
2665 4.86851 5.15507 4.9765 15.0001
2666 4.87168 5.1584 4.97975 15.0098
2667 4.87484 5.16173 4.983 15.0196
2668 4.87801 5.16506 4.98626 15.0293
2669 4.88117 5.16839 4.98951 15.0391
2670 4.88434 5.17172 4.99277 15.0488
2671 4.8875 5.17506 4.99603 15.0586
2672 4.89067 5.17839 4.99929 15.0683
2673 4.89384 5.18172 5.00255 15.0781
2674 4.897 5.18506 5.00581 15.0879
2675 4.90017 5.1884 5.00907 15.0976
2676 4.90334 5.19173 5.01233 15.1074
2677 4.90651 5.19507 5.01559 15.1172
2678 4.90968 5.19841 5.01885 15.1269
2679 4.91285 5.20175 5.02212 15.1367
2680 4.91602 5.20509 5.02538 15.1465
2681 4.9192 5.20843 5.02865 15.1563
2682 4.92237 5.21177 5.03192 15.1661
2683 4.92554 5.21512 5.03518 15.1758
2684 4.92872 5.21846 5.03845 15.1856
2685 4.93189 5.22181 5.04172 15.1954
2686 4.93506 5.22515 5.04499 15.2052
2687 4.93824 5.2285 5.04826 15.215
2688 4.94141 5.23185 5.05153 15.2248
2689 4.94459 5.2352 5.0548 15.2346
2690 4.94777 5.23855 5.05808 15.2444
2691 4.95094 5.2419 5.06135 15.2542
2692 4.95412 5.24525 5.06462 15.264
2693 4.9573 5.2486 5.0679 15.2738
2694 4.96048 5.25195 5.07117 15.2836
2695 4.96366 5.25531 5.07445 15.2934
2696 4.96684 5.25866 5.07773 15.3032
2697 4.97002 5.26202 5.081 15.313
2698 4.9732 5.26537 5.08428 15.3229
2699 4.97638 5.26873 5.08756 15.3327
2700 4.97956 5.27209 5.09084 15.3425
2701 4.98274 5.27545 5.09412 15.3523
2702 4.98593 5.27881 5.0974 15.3621
2703 4.98911 5.28217 5.10068 15.372
2704 4.99229 5.28553 5.10396 15.3818
2705 4.99548 5.28889 5.10724 15.3916
2706 4.99866 5.29226 5.11052 15.4014
2707 5.00185 5.29562 5.11381 15.4113
2708 5.00503 5.29899 5.11709 15.4211
2709 5.00822 5.30235 5.12037 15.4309
2710 5.01141 5.30572 5.12366 15.4408
2711 5.0146 5.30909 5.12694 15.4506
2712 5.01778 5.31246 5.13023 15.4605
2713 5.02097 5.31583 5.13352 15.4703
2714 5.02416 5.3192 5.13681 15.4802
2715 5.02735 5.32257 5.14009 15.49
2716 5.03054 5.32594 5.14338 15.4999
2717 5.03373 5.32932 5.14667 15.5097
2718 5.03693 5.33269 5.14996 15.5196
2719 5.04012 5.33607 5.15325 15.5294
2720 5.04331 5.33944 5.15654 15.5393
2721 5.04651 5.34282 5.15983 15.5492
2722 5.0497 5.3462 5.16313 15.559
2723 5.05289 5.34958 5.16642 15.5689
2724 5.05609 5.35296 5.16971 15.5788
2725 5.05929 5.35634 5.17301 15.5886
2726 5.06248 5.35972 5.1763 15.5985
2727 5.06568 5.3631 5.1796 15.6084
2728 5.06888 5.36648 5.1829 15.6183
2729 5.07208 5.36987 5.18619 15.6281
2730 5.07528 5.37325 5.18949 15.638
2731 5.07848 5.37664 5.19279 15.6479
2732 5.08168 5.38003 5.19609 15.6578
2733 5.08488 5.38341 5.19939 15.6677
2734 5.08808 5.3868 5.20269 15.6776
2735 5.09129 5.39019 5.206 15.6875
2736 5.09449 5.39358 5.2093 15.6974
2737 5.0977 5.39697 5.2126 15.7073
2738 5.1009 5.40036 5.21591 15.7172
2739 5.10411 5.40375 5.21921 15.7271
2740 5.10731 5.40714 5.22252 15.737
2741 5.11052 5.41054 5.22582 15.7469
2742 5.11373 5.41393 5.22913 15.7568
2743 5.11694 5.41733 5.23244 15.7667
2744 5.12015 5.42072 5.23575 15.7766
2745 5.12336 5.42412 5.23906 15.7865
2746 5.12657 5.42751 5.24237 15.7964
2747 5.12978 5.43091 5.24568 15.8064
2748 5.13299 5.43431 5.24899 15.8163
2749 5.13621 5.4377 5.2523 15.8262
2750 5.13942 5.4411 5.25562 15.8361
2751 5.14263 5.4445 5.25893 15.8461
2752 5.14585 5.4479 5.26225 15.856
2753 5.14906 5.4513 5.26556 15.8659
2754 5.15228 5.4547 5.26888 15.8759
2755 5.1555 5.4581 5.2722 15.8858
2756 5.15871 5.4615 5.27551 15.8957
2757 5.16193 5.4649 5.27883 15.9057
2758 5.16515 5.4683 5.28215 15.9156
2759 5.16837 5.4717 5.28547 15.9255
2760 5.17159 5.4751 5.28879 15.9355
2761 5.17481 5.47851 5.29211 15.9454
2762 5.17803 5.48191 5.29544 15.9554
2763 5.18125 5.48531 5.29876 15.9653
2764 5.18448 5.48872 5.30208 15.9753
2765 5.1877 5.49212 5.30541 15.9852
2766 5.19092 5.49552 5.30873 15.9952
2767 5.19415 5.49893 5.31206 16.0051
2768 5.19737 5.50233 5.31538 16.0151
2769 5.2006 5.50574 5.31871 16.025
2770 5.20382 5.50914 5.32204 16.035
2771 5.20705 5.51255 5.32537 16.045
2772 5.21027 5.51595 5.3287 16.0549
2773 5.2135 5.51936 5.33203 16.0649
2774 5.21673 5.52276 5.33536 16.0748
2775 5.21996 5.52617 5.33869 16.0848
2776 5.22318 5.52958 5.34202 16.0948
2777 5.22641 5.53298 5.34535 16.1047
2778 5.22964 5.53639 5.34868 16.1147
2779 5.23287 5.5398 5.35202 16.1247
2780 5.2361 5.5432 5.35535 16.1347
2781 5.23933 5.54661 5.35868 16.1446
2782 5.24256 5.55002 5.36202 16.1546
2783 5.24579 5.55343 5.36536 16.1646
2784 5.24902 5.55684 5.36869 16.1746
2785 5.25226 5.56025 5.37203 16.1845
2786 5.25549 5.56366 5.37536 16.1945
2787 5.25872 5.56707 5.3787 16.2045
2788 5.26195 5.57048 5.38204 16.2145
2789 5.26519 5.57389 5.38538 16.2245
2790 5.26842 5.5773 5.38872 16.2344
2791 5.27165 5.58071 5.39206 16.2444
2792 5.27489 5.58412 5.3954 16.2544
2793 5.27812 5.58753 5.39874 16.2644
2794 5.28136 5.59094 5.40208 16.2744
2795 5.28459 5.59436 5.40542 16.2844
2796 5.28783 5.59777 5.40877 16.2944
2797 5.29106 5.60118 5.41211 16.3044
2798 5.2943 5.6046 5.41545 16.3143
2799 5.29754 5.60801 5.41879 16.3243
2800 5.30077 5.61143 5.42214 16.3343
2801 5.30401 5.61484 5.42548 16.3443
2802 5.30725 5.61826 5.42883 16.3543
2803 5.31049 5.62167 5.43217 16.3643
2804 5.31373 5.62509 5.43552 16.3743
2805 5.31697 5.6285 5.43887 16.3843
2806 5.32021 5.63192 5.44221 16.3943
2807 5.32345 5.63534 5.44556 16.4043
2808 5.32669 5.63876 5.44891 16.4144
2809 5.32993 5.64218 5.45225 16.4244
2810 5.33317 5.64559 5.4556 16.4344
2811 5.33642 5.64901 5.45895 16.4444
2812 5.33966 5.65243 5.4623 16.4544
2813 5.34291 5.65585 5.46565 16.4644
2814 5.34615 5.65927 5.469 16.4744
2815 5.3494 5.66269 5.47235 16.4844
2816 5.35264 5.66611 5.4757 16.4945
2817 5.35589 5.66954 5.47905 16.5045
2818 5.35914 5.67296 5.4824 16.5145
2819 5.36239 5.67638 5.48576 16.5245
2820 5.36564 5.6798 5.48911 16.5345
2821 5.36889 5.68323 5.49246 16.5446
2822 5.37214 5.68665 5.49581 16.5546
2823 5.37539 5.69007 5.49917 16.5646
2824 5.37864 5.6935 5.50252 16.5747
2825 5.3819 5.69692 5.50587 16.5847
2826 5.38515 5.70035 5.50923 16.5947
2827 5.38841 5.70377 5.51258 16.6048
2828 5.39167 5.7072 5.51594 16.6148
2829 5.39492 5.71063 5.5193 16.6248
2830 5.39818 5.71405 5.52265 16.6349
2831 5.40144 5.71748 5.52601 16.6449
2832 5.4047 5.72091 5.52937 16.655
2833 5.40796 5.72433 5.53272 16.665
2834 5.41122 5.72776 5.53608 16.6751
2835 5.41449 5.73119 5.53944 16.6851
2836 5.41775 5.73462 5.5428 16.6952
2837 5.42101 5.73805 5.54616 16.7052
2838 5.42428 5.74148 5.54952 16.7153
2839 5.42755 5.74491 5.55288 16.7253
2840 5.43081 5.74834 5.55624 16.7354
2841 5.43408 5.75177 5.5596 16.7454
2842 5.43735 5.7552 5.56296 16.7555
2843 5.44062 5.75863 5.56632 16.7656
2844 5.44389 5.76206 5.56968 16.7756
2845 5.44717 5.76549 5.57304 16.7857
2846 5.45044 5.76892 5.57641 16.7958
2847 5.45371 5.77235 5.57977 16.8058
2848 5.45699 5.77578 5.58314 16.8159
2849 5.46027 5.77921 5.5865 16.826
2850 5.46354 5.78264 5.58987 16.8361
2851 5.46682 5.78608 5.59323 16.8461
2852 5.4701 5.78951 5.5966 16.8562
2853 5.47338 5.79294 5.59996 16.8663
2854 5.47667 5.79637 5.60333 16.8764
2855 5.47995 5.79981 5.6067 16.8865
2856 5.48323 5.80324 5.61007 16.8965
2857 5.48652 5.80668 5.61344 16.9066
2858 5.4898 5.81011 5.61681 16.9167
2859 5.49309 5.81355 5.62018 16.9268
2860 5.49638 5.81698 5.62355 16.9369
2861 5.49967 5.82042 5.62692 16.947
2862 5.50296 5.82385 5.6303 16.9571
2863 5.50625 5.82729 5.63367 16.9672
2864 5.50954 5.83072 5.63705 16.9773
2865 5.51283 5.83416 5.64042 16.9874
2866 5.51613 5.8376 5.6438 16.9975
2867 5.51942 5.84104 5.64717 17.0076
2868 5.52272 5.84448 5.65055 17.0177
2869 5.52602 5.84792 5.65393 17.0279
2870 5.52932 5.85135 5.65731 17.038
2871 5.53261 5.85479 5.66069 17.0481
2872 5.53591 5.85824 5.66407 17.0582
2873 5.53922 5.86168 5.66745 17.0683
2874 5.54252 5.86512 5.67083 17.0785
2875 5.54582 5.86856 5.67422 17.0886
2876 5.54913 5.872 5.6776 17.0987
2877 5.55243 5.87545 5.68099 17.1089
2878 5.55574 5.87889 5.68437 17.119
2879 5.55904 5.88234 5.68776 17.1291
2880 5.56235 5.88578 5.69115 17.1393
2881 5.56566 5.88923 5.69453 17.1494
2882 5.56897 5.89268 5.69792 17.1596
2883 5.57228 5.89612 5.70131 17.1697
2884 5.5756 5.89957 5.7047 17.1799
2885 5.57891 5.90302 5.70809 17.19
2886 5.58222 5.90647 5.71149 17.2002
2887 5.58554 5.90992 5.71488 17.2103
2888 5.58885 5.91337 5.71827 17.2205
2889 5.59217 5.91682 5.72167 17.2307
2890 5.59549 5.92027 5.72506 17.2408
2891 5.59881 5.92372 5.72846 17.251
2892 5.60213 5.92718 5.73185 17.2612
2893 5.60545 5.93063 5.73525 17.2713
2894 5.60877 5.93408 5.73865 17.2815
2895 5.6121 5.93754 5.74205 17.2917
2896 5.61542 5.94099 5.74545 17.3019
2897 5.61875 5.94445 5.74885 17.312
2898 5.62207 5.9479 5.75225 17.3222
2899 5.6254 5.95136 5.75565 17.3324
2900 5.62873 5.95482 5.75905 17.3426
2901 5.63206 5.95828 5.76245 17.3528
2902 5.63539 5.96173 5.76586 17.363
2903 5.63872 5.96519 5.76926 17.3732
2904 5.64205 5.96865 5.77267 17.3834
2905 5.64539 5.97211 5.77607 17.3936
2906 5.64872 5.97557 5.77948 17.4038
2907 5.65206 5.97903 5.78288 17.414
2908 5.6554 5.98249 5.78629 17.4242
2909 5.65874 5.98596 5.7897 17.4344
2910 5.66208 5.98942 5.79311 17.4446
2911 5.66542 5.99288 5.79651 17.4548
2912 5.66876 5.99634 5.79992 17.465
2913 5.6721 5.99981 5.80333 17.4752
2914 5.67545 6.00327 5.80674 17.4855
2915 5.67879 6.00673 5.81015 17.4957
2916 5.68214 6.0102 5.81356 17.5059
2917 5.68549 6.01366 5.81698 17.5161
2918 5.68883 6.01713 5.82039 17.5264
2919 5.69218 6.0206 5.8238 17.5366
2920 5.69554 6.02406 5.82722 17.5468
2921 5.69889 6.02753 5.83063 17.557
2922 5.70224 6.031 5.83404 17.5673
2923 5.7056 6.03447 5.83746 17.5775
2924 5.70895 6.03794 5.84088 17.5878
2925 5.71231 6.0414 5.84429 17.598
2926 5.71567 6.04487 5.84771 17.6083
2927 5.71903 6.04834 5.85113 17.6185
2928 5.72239 6.05182 5.85454 17.6287
2929 5.72575 6.05529 5.85796 17.639
2930 5.72911 6.05876 5.86138 17.6493
2931 5.73248 6.06223 5.8648 17.6595
2932 5.73584 6.06571 5.86822 17.6698
2933 5.73921 6.06918 5.87164 17.68
2934 5.74258 6.07266 5.87507 17.6903
2935 5.74594 6.07613 5.87849 17.7006
2936 5.74931 6.07961 5.88191 17.7108
2937 5.75269 6.08308 5.88534 17.7211
2938 5.75606 6.08656 5.88876 17.7314
2939 5.75943 6.09004 5.89218 17.7417
2940 5.76281 6.09352 5.89561 17.7519
2941 5.76618 6.097 5.89904 17.7622
2942 5.76956 6.10048 5.90246 17.7725
2943 5.77294 6.10396 5.90589 17.7828
2944 5.77632 6.10744 5.90932 17.7931
2945 5.7797 6.11093 5.91275 17.8034
2946 5.78308 6.11441 5.91618 17.8137
2947 5.78646 6.11789 5.91961 17.824
2948 5.78984 6.12138 5.92304 17.8343
2949 5.79323 6.12487 5.92647 17.8446
2950 5.79661 6.12835 5.9299 17.8549
2951 5.8 6.13184 5.93333 17.8652
2952 5.80339 6.13533 5.93676 17.8755
2953 5.80677 6.13882 5.94019 17.8858
2954 5.81016 6.14231 5.94363 17.8961
2955 5.81356 6.1458 5.94706 17.9064
2956 5.81695 6.14929 5.9505 17.9167
2957 5.82034 6.15279 5.95393 17.9271
2958 5.82373 6.15628 5.95737 17.9374
2959 5.82713 6.15978 5.9608 17.9477
2960 5.83053 6.16327 5.96424 17.958
2961 5.83392 6.16677 5.96768 17.9684
2962 5.83732 6.17027 5.97112 17.9787
2963 5.84072 6.17377 5.97455 17.989
2964 5.84412 6.17727 5.97799 17.9994
2965 5.84752 6.18077 5.98143 18.0097
2966 5.85093 6.18427 5.98487 18.0201
2967 5.85433 6.18777 5.98831 18.0304
2968 5.85774 6.19127 5.99176 18.0408
2969 5.86114 6.19478 5.9952 18.0511
2970 5.86455 6.19828 5.99864 18.0615
2971 5.86796 6.20179 6.00208 18.0718
2972 5.87137 6.2053 6.00553 18.0822
2973 5.87478 6.20881 6.00897 18.0926
2974 5.8782 6.21231 6.01242 18.1029
2975 5.88161 6.21582 6.01586 18.1133
2976 5.88503 6.21934 6.01931 18.1237
2977 5.88844 6.22285 6.02276 18.134
2978 5.89186 6.22636 6.0262 18.1444
2979 5.89528 6.22988 6.02965 18.1548
2980 5.8987 6.23339 6.0331 18.1652
2981 5.90212 6.23691 6.03655 18.1756
2982 5.90555 6.24042 6.04 18.186
2983 5.90897 6.24394 6.04345 18.1964
2984 5.9124 6.24746 6.0469 18.2068
2985 5.91582 6.25098 6.05036 18.2172
2986 5.91925 6.2545 6.05381 18.2276
2987 5.92268 6.25803 6.05727 18.238
2988 5.92612 6.26155 6.06072 18.2484
2989 5.92955 6.26507 6.06418 18.2588
2990 5.93299 6.2686 6.06763 18.2692
2991 5.93642 6.27213 6.07109 18.2796
2992 5.93986 6.27565 6.07455 18.2901
2993 5.9433 6.27918 6.07801 18.3005
2994 5.94674 6.28271 6.08147 18.3109
2995 5.95018 6.28624 6.08493 18.3214
2996 5.95363 6.28977 6.08839 18.3318
2997 5.95707 6.29331 6.09186 18.3422
2998 5.96052 6.29684 6.09532 18.3527
2999 5.96397 6.30038 6.09879 18.3631
3000 5.96742 6.30391 6.10225 18.3736
3001 5.97087 6.30745 6.10572 18.384
3002 5.97433 6.31099 6.10919 18.3945
3003 5.97778 6.31453 6.11265 18.405
3004 5.98124 6.31807 6.11612 18.4154
3005 5.9847 6.32161 6.1196 18.4259
3006 5.98816 6.32516 6.12307 18.4364
3007 5.99162 6.3287 6.12654 18.4469
3008 5.99509 6.33225 6.13001 18.4573
3009 5.99855 6.3358 6.13349 18.4678
3010 6.00202 6.33935 6.13696 18.4783
3011 6.00549 6.3429 6.14044 18.4888
3012 6.00896 6.34645 6.14391 18.4993
3013 6.01243 6.35 6.14739 18.5098
3014 6.0159 6.35355 6.15087 18.5203
3015 6.01938 6.35711 6.15435 18.5308
3016 6.02286 6.36067 6.15783 18.5414
3017 6.02634 6.36422 6.16131 18.5519
3018 6.02982 6.36778 6.1648 18.5624
3019 6.0333 6.37134 6.16828 18.5729
3020 6.03678 6.37491 6.17176 18.5835
3021 6.04027 6.37847 6.17525 18.594
3022 6.04376 6.38203 6.17874 18.6045
3023 6.04724 6.3856 6.18222 18.6151
3024 6.05074 6.38917 6.18571 18.6256
3025 6.05423 6.39274 6.1892 18.6362
3026 6.05772 6.39631 6.19269 18.6467
3027 6.06122 6.39988 6.19618 18.6573
3028 6.06471 6.40345 6.19967 18.6678
3029 6.06821 6.40703 6.20316 18.6784
3030 6.07171 6.4106 6.20665 18.689
3031 6.07522 6.41418 6.21015 18.6995
3032 6.07872 6.41776 6.21364 18.7101
3033 6.08222 6.42134 6.21714 18.7207
3034 6.08573 6.42492 6.22063 18.7313
3035 6.08924 6.4285 6.22413 18.7419
3036 6.09275 6.43209 6.22763 18.7525
3037 6.09626 6.43567 6.23113 18.7631
3038 6.09977 6.43926 6.23463 18.7737
3039 6.10329 6.44285 6.23813 18.7843
3040 6.1068 6.44644 6.24163 18.7949
3041 6.11032 6.45003 6.24513 18.8055
3042 6.11384 6.45362 6.24863 18.8161
3043 6.11736 6.45721 6.25213 18.8267
3044 6.12088 6.46081 6.25563 18.8373
3045 6.12441 6.4644 6.25914 18.8479
3046 6.12793 6.468 6.26264 18.8586
3047 6.13146 6.4716 6.26615 18.8692
3048 6.13499 6.4752 6.26966 18.8798
3049 6.13852 6.4788 6.27316 18.8905
3050 6.14205 6.4824 6.27667 18.9011
3051 6.14558 6.486 6.28018 18.9118
3052 6.14912 6.4896 6.28369 18.9224
3053 6.15265 6.49321 6.2872 18.9331
3054 6.15619 6.49681 6.29071 18.9437
3055 6.15972 6.50042 6.29422 18.9544
3056 6.16326 6.50403 6.29773 18.965
3057 6.1668 6.50763 6.30124 18.9757
3058 6.17035 6.51124 6.30475 18.9863
3059 6.17389 6.51485 6.30827 18.997
3060 6.17743 6.51846 6.31178 19.0077
3061 6.18098 6.52208 6.3153 19.0184
3062 6.18453 6.52569 6.31881 19.029
3063 6.18808 6.5293 6.32233 19.0397
3064 6.19163 6.53292 6.32584 19.0504
3065 6.19518 6.53653 6.32936 19.0611
3066 6.19873 6.54015 6.33288 19.0718
3067 6.20228 6.54377 6.3364 19.0824
3068 6.20584 6.54739 6.33992 19.0931
3069 6.20939 6.55101 6.34344 19.1038
3070 6.21295 6.55463 6.34696 19.1145
3071 6.21651 6.55825 6.35048 19.1252
3072 6.22007 6.56187 6.354 19.1359
3073 6.22363 6.56549 6.35752 19.1466
3074 6.22719 6.56911 6.36105 19.1574
3075 6.23075 6.57274 6.36457 19.1681
3076 6.23432 6.57636 6.3681 19.1788
3077 6.23788 6.57998 6.37162 19.1895
3078 6.24145 6.58361 6.37515 19.2002
3079 6.24502 6.58724 6.37868 19.2109
3080 6.24859 6.59086 6.38221 19.2217
3081 6.25216 6.59449 6.38574 19.2324
3082 6.25573 6.59812 6.38927 19.2431
