# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
2534 52.5659 55.0742 53.7089 161.349
2535 52.5915 55.1022 53.7358 161.43
2536 52.6172 55.1301 53.7627 161.51
2537 52.6428 55.158 53.7897 161.591
2538 52.6684 55.186 53.8166 161.671
2539 52.694 55.214 53.8435 161.752
2540 52.7196 55.242 53.8704 161.832
2541 52.7452 55.27 53.8973 161.913
2542 52.7708 55.298 53.9243 161.993
2543 52.7964 55.3261 53.9512 162.074
2544 52.822 55.3542 53.9781 162.154
2545 52.8475 55.3823 54.005 162.235
2546 52.8731 55.4104 54.032 162.315
2547 52.8987 55.4386 54.0589 162.396
2548 52.9243 55.4668 54.0859 162.477
2549 52.9499 55.495 54.1128 162.558
2550 52.9755 55.5232 54.1398 162.638
2551 53.0011 55.5515 54.1668 162.719
2552 53.0267 55.5797 54.1938 162.8
2553 53.0523 55.608 54.2208 162.881
2554 53.078 55.6363 54.2478 162.962
2555 53.1036 55.6646 54.2748 163.043
2556 53.1292 55.6929 54.3019 163.124
2557 53.1548 55.7212 54.3289 163.205
2558 53.1805 55.7495 54.3559 163.286
2559 53.206 55.7778 54.383 163.367
2560 53.2316 55.8061 54.4101 163.448
2561 53.2572 55.8344 54.4371 163.529
2562 53.2827 55.8627 54.4642 163.61
2563 53.3082 55.891 54.4913 163.69
2564 53.3336 55.9193 54.5183 163.771
2565 53.359 55.9476 54.5454 163.852
2566 53.3844 55.9758 54.5724 163.933
2567 53.4098 56.004 54.5994 164.013
2568 53.4351 56.0322 54.6265 164.094
2569 53.4604 56.0605 54.6535 164.174
2570 53.4857 56.0887 54.6805 164.255
2571 53.511 56.1169 54.7075 164.335
2572 53.5362 56.1451 54.7346 164.416
2573 53.5615 56.1734 54.7616 164.496
2574 53.5867 56.2016 54.7887 164.577
2575 53.6119 56.2299 54.8157 164.657
2576 53.637 56.2582 54.8428 164.738
2577 53.6622 56.2865 54.8698 164.819
2578 53.6874 56.3148 54.8969 164.899
2579 53.7125 56.3431 54.9239 164.98
2580 53.7377 56.3715 54.951 165.06
2581 53.7628 56.3999 54.978 165.141
2582 53.788 56.4283 55.005 165.221
2583 53.8131 56.4567 55.0321 165.302
2584 53.8383 56.4851 55.0591 165.382
2585 53.8634 56.5135 55.0862 165.463
2586 53.8886 56.5419 55.1132 165.544
2587 53.9137 56.5704 55.1403 165.624
2588 53.9389 56.5988 55.1673 165.705
2589 53.964 56.6273 55.1944 165.786
2590 53.9891 56.6558 55.2215 165.866
2591 54.0142 56.6843 55.2486 165.947
2592 54.0392 56.7128 55.2757 166.028
2593 54.0643 56.7413 55.3029 166.108
2594 54.0893 56.7699 55.33 166.189
2595 54.1144 56.7984 55.3572 166.27
2596 54.1394 56.827 55.3844 166.351
2597 54.1645 56.8555 55.4117 166.432
2598 54.1895 56.8841 55.439 166.513
2599 54.2146 56.9126 55.4663 166.593
2600 54.2396 56.9412 55.4936 166.674
2601 54.2647 56.9697 55.5209 166.755
2602 54.2898 56.9982 55.5483 166.836
2603 54.3149 57.0266 55.5757 166.917
2604 54.3401 57.0551 55.6032 166.998
2605 54.3652 57.0835 55.6306 167.079
2606 54.3904 57.112 55.6581 167.161
2607 54.4157 57.1404 55.6857 167.242
2608 54.441 57.1688 55.7132 167.323
2609 54.4663 57.1972 55.7408 167.404
2610 54.4916 57.2256 55.7684 167.486
2611 54.517 57.2539 55.796 167.567
2612 54.5423 57.2823 55.8237 167.648
2613 54.5677 57.3107 55.8514 167.73
2614 54.5931 57.339 55.8791 167.811
2615 54.6186 57.3674 55.9068 167.893
2616 54.644 57.3957 55.9345 167.974
2617 54.6695 57.4241 55.9622 168.056
2618 54.695 57.4524 55.9899 168.137
2619 54.7206 57.4807 56.0177 168.219
2620 54.7462 57.5091 56.0454 168.301
2621 54.7718 57.5374 56.0732 168.382
2622 54.7974 57.5658 56.101 168.464
2623 54.8231 57.5941 56.1288 168.546
2624 54.8488 57.6224 56.1566 168.628
2625 54.8745 57.6507 56.1844 168.71
2626 54.9003 57.6791 56.2122 168.792
2627 54.926 57.7074 56.2401 168.874
2628 54.9518 57.7357 56.2679 168.956
2629 54.9777 57.7641 56.2958 169.038
2630 55.0035 57.7924 56.3236 169.12
2631 55.0294 57.8208 56.3514 169.202
2632 55.0552 57.8492 56.3793 169.284
2633 55.0811 57.8775 56.4071 169.366
2634 55.107 57.9059 56.4349 169.448
2635 55.1329 57.9343 56.4627 169.53
2636 55.1587 57.9626 56.4906 169.612
2637 55.1846 57.991 56.5184 169.694
2638 55.2105 58.0193 56.5462 169.776
2639 55.2363 58.0476 56.574 169.858
2640 55.2621 58.0759 56.6019 169.94
2641 55.2879 58.1042 56.6297 170.022
2642 55.3137 58.1325 56.6576 170.104
2643 55.3394 58.1608 56.6854 170.186
2644 55.3651 58.189 56.7133 170.267
2645 55.3908 58.2172 56.7413 170.349
2646 55.4165 58.2454 56.7692 170.431
2647 55.4422 58.2736 56.7972 170.513
2648 55.4678 58.3018 56.8252 170.595
2649 55.4935 58.3299 56.8532 170.677
2650 55.5191 58.3581 56.8813 170.758
2651 55.5447 58.3862 56.9094 170.84
2652 55.5702 58.4143 56.9375 170.922
2653 55.5958 58.4424 56.9656 171.004
2654 55.6213 58.4704 56.9937 171.085
2655 55.6468 58.4985 57.0218 171.167
2656 55.6723 58.5265 57.0499 171.249
2657 55.6977 58.5545 57.0781 171.33
2658 55.7232 58.5826 57.1062 171.412
2659 55.7486 58.6106 57.1344 171.494
2660 55.774 58.6386 57.1626 171.575
2661 55.7994 58.6666 57.1907 171.657
2662 55.8248 58.6946 57.2189 171.738
2663 55.8502 58.7226 57.2471 171.82
2664 55.8756 58.7506 57.2753 171.902
2665 55.901 58.7786 57.3035 171.983
2666 55.9265 58.8067 57.3317 172.065
2667 55.9519 58.8347 57.3598 172.146
2668 55.9773 58.8627 57.388 172.228
2669 56.0028 58.8906 57.4162 172.31
2670 56.0283 58.9186 57.4444 172.391
2671 56.0537 58.9466 57.4725 172.473
2672 56.0792 58.9745 57.5007 172.554
2673 56.1047 59.0024 57.5289 172.636
2674 56.1302 59.0303 57.5571 172.718
2675 56.1556 59.0582 57.5854 172.799
2676 56.1811 59.0861 57.6136 172.881
2677 56.2066 59.114 57.6419 172.962
2678 56.232 59.1419 57.6702 173.044
2679 56.2574 59.1698 57.6985 173.126
2680 56.2828 59.1976 57.7267 173.207
2681 56.3082 59.2255 57.755 173.289
2682 56.3335 59.2533 57.7833 173.37
2683 56.3588 59.2812 57.8116 173.452
2684 56.3841 59.309 57.8399 173.533
2685 56.4093 59.3369 57.8682 173.614
2686 56.4345 59.3647 57.8964 173.696
2687 56.4597 59.3926 57.9246 173.777
2688 56.4849 59.4205 57.9528 173.858
2689 56.5101 59.4484 57.981 173.94
2690 56.5352 59.4764 58.0091 174.021
2691 56.5604 59.5043 58.0373 174.102
2692 56.5855 59.5323 58.0654 174.183
2693 56.6106 59.5603 58.0935 174.264
2694 56.6357 59.5883 58.1216 174.346
2695 56.6608 59.6164 58.1497 174.427
2696 56.6859 59.6445 58.1777 174.508
2697 56.711 59.6726 58.2058 174.589
2698 56.7361 59.7007 58.2339 174.671
2699 56.7612 59.7288 58.2619 174.752
2700 56.7863 59.757 58.29 174.833
2701 56.8115 59.7851 58.318 174.915
2702 56.8367 59.8133 58.3461 174.996
2703 56.8619 59.8415 58.3741 175.077
2704 56.8871 59.8697 58.4021 175.159
2705 56.9124 59.8979 58.4302 175.24
2706 56.9377 59.9261 58.4582 175.322
2707 56.9631 59.9543 58.4862 175.404
2708 56.9884 59.9825 58.5143 175.485
2709 57.0138 60.0108 58.5423 175.567
2710 57.0393 60.039 58.5703 175.649
2711 57.0647 60.0672 58.5984 175.73
2712 57.0902 60.0954 58.6264 175.812
2713 57.1157 60.1237 58.6545 175.894
2714 57.1412 60.1519 58.6825 175.976
2715 57.1667 60.18 58.7106 176.057
2716 57.1922 60.2082 58.7387 176.139
2717 57.2178 60.2364 58.7668 176.221
2718 57.2433 60.2645 58.7949 176.303
2719 57.2689 60.2926 58.8231 176.385
2720 57.2945 60.3207 58.8512 176.466
2721 57.3201 60.3488 58.8793 176.548
2722 57.3457 60.3769 58.9074 176.63
2723 57.3713 60.405 58.9356 176.712
2724 57.397 60.4331 58.9637 176.794
2725 57.4227 60.4612 58.9918 176.876
2726 57.4483 60.4893 59.0199 176.957
2727 57.474 60.5173 59.0479 177.039
2728 57.4997 60.5454 59.076 177.121
2729 57.5254 60.5735 59.1041 177.203
2730 57.5512 60.6015 59.1321 177.285
2731 57.5769 60.6296 59.1601 177.367
2732 57.6026 60.6576 59.1882 177.448
2733 57.6283 60.6857 59.2162 177.53
2734 57.6541 60.7138 59.2443 177.612
2735 57.6798 60.7418 59.2723 177.694
2736 57.7056 60.7699 59.3004 177.776
2737 57.7313 60.7979 59.3284 177.858
2738 57.7571 60.826 59.3565 177.94
2739 57.7829 60.8541 59.3846 178.022
2740 57.8086 60.8821 59.4127 178.103
2741 57.8344 60.9102 59.4409 178.185
2742 57.8602 60.9383 59.469 178.268
2743 57.886 60.9664 59.4972 178.35
2744 57.9118 60.9945 59.5254 178.432
2745 57.9377 61.0226 59.5536 178.514
2746 57.9635 61.0507 59.5819 178.596
2747 57.9893 61.0788 59.6101 178.678
2748 58.0152 61.107 59.6384 178.761
2749 58.041 61.1351 59.6668 178.843
2750 58.0669 61.1632 59.6951 178.925
2751 58.0927 61.1914 59.7235 179.008
2752 58.1186 61.2195 59.7519 179.09
2753 58.1444 61.2477 59.7802 179.172
2754 58.1701 61.2759 59.8086 179.255
2755 58.1959 61.3041 59.8371 179.337
2756 58.2216 61.3323 59.8655 179.419
2757 58.2473 61.3604 59.8938 179.502
2758 58.273 61.3886 59.9222 179.584
2759 58.2986 61.4168 59.9506 179.666
2760 58.3243 61.445 59.9789 179.748
2761 58.3499 61.4731 60.0073 179.83
2762 58.3754 61.5013 60.0356 179.912
2763 58.401 61.5294 60.0639 179.994
2764 58.4266 61.5576 60.0922 180.076
2765 58.4521 61.5857 60.1205 180.158
2766 58.4777 61.6138 60.1487 180.24
2767 58.5032 61.6418 60.177 180.322
2768 58.5288 61.6699 60.2052 180.404
2769 58.5544 61.698 60.2335 180.486
2770 58.58 61.726 60.2617 180.568
2771 58.6056 61.754 60.29 180.65
2772 58.6312 61.782 60.3182 180.731
2773 58.6569 61.81 60.3464 180.813
2774 58.6825 61.838 60.3746 180.895
2775 58.7082 61.866 60.4028 180.977
2776 58.734 61.894 60.431 181.059
2777 58.7597 61.9219 60.4592 181.141
2778 58.7855 61.9498 60.4874 181.223
2779 58.8114 61.9777 60.5155 181.305
2780 58.8372 62.0056 60.5437 181.387
2781 58.8631 62.0335 60.5718 181.468
2782 58.8891 62.0613 60.6 181.55
2783 58.9151 62.0891 60.6281 181.632
2784 58.9411 62.1169 60.6562 181.714
2785 58.9671 62.1446 60.6843 181.796
2786 58.9933 62.1723 60.7124 181.878
2787 59.0194 62.2 60.7405 181.96
2788 59.0456 62.2276 60.7686 182.042
2789 59.0719 62.2552 60.7967 182.124
2790 59.0982 62.2828 60.8247 182.206
2791 59.1245 62.3103 60.8528 182.288
2792 59.1509 62.3379 60.881 182.37
2793 59.1774 62.3654 60.9091 182.452
2794 59.2039 62.3929 60.9372 182.534
2795 59.2304 62.4204 60.9654 182.616
2796 59.257 62.4478 60.9936 182.698
2797 59.2837 62.4752 61.0219 182.781
2798 59.3104 62.5027 61.0501 182.863
2799 59.3371 62.5301 61.0785 182.946
2800 59.3639 62.5575 61.1069 183.028
2801 59.3907 62.585 61.1353 183.111
2802 59.4175 62.6124 61.1637 183.194
2803 59.4444 62.6399 61.1923 183.276
2804 59.4712 62.6674 61.2208 183.359
2805 59.4981 62.6949 61.2494 183.442
2806 59.525 62.7224 61.278 183.525
2807 59.5519 62.75 61.3066 183.608
2808 59.5788 62.7775 61.3352 183.692
2809 59.6057 62.8051 61.3639 183.775
2810 59.6327 62.8327 61.3926 183.858
2811 59.6596 62.8602 61.4213 183.941
2812 59.6865 62.8878 61.45 184.024
2813 59.7134 62.9154 61.4787 184.107
2814 59.7403 62.943 61.5074 184.191
2815 59.7672 62.9705 61.5361 184.274
2816 59.7941 62.9981 61.5648 184.357
2817 59.821 63.0256 61.5936 184.44
2818 59.8478 63.0532 61.6223 184.523
2819 59.8747 63.0807 61.651 184.606
2820 59.9015 63.1082 61.6797 184.689
2821 59.9283 63.1357 61.7083 184.772
2822 59.9551 63.1631 61.7369 184.855
2823 59.9818 63.1906 61.7655 184.938
2824 60.0085 63.218 61.7941 185.021
2825 60.0352 63.2454 61.8225 185.103
2826 60.0618 63.2728 61.851 185.186
2827 60.0884 63.3003 61.8794 185.268
2828 60.1149 63.3277 61.9078 185.35
2829 60.1415 63.3552 61.9361 185.433
2830 60.168 63.3827 61.9645 185.515
2831 60.1945 63.4103 61.9927 185.598
2832 60.221 63.4379 62.021 185.68
2833 60.2475 63.4655 62.0493 185.762
2834 60.274 63.4932 62.0775 185.845
2835 60.3005 63.521 62.1058 185.927
2836 60.327 63.5488 62.134 186.01
2837 60.3535 63.5766 62.1623 186.092
2838 60.3799 63.6045 62.1905 186.175
2839 60.4064 63.6325 62.2187 186.258
2840 60.4329 63.6605 62.2469 186.34
2841 60.4593 63.6885 62.2751 186.423
2842 60.4858 63.7165 62.3032 186.506
2843 60.5122 63.7446 62.3313 186.588
2844 60.5386 63.7728 62.3594 186.671
2845 60.565 63.8009 62.3875 186.754
2846 60.5914 63.8291 62.4156 186.836
2847 60.6176 63.8574 62.4436 186.919
2848 60.6439 63.8856 62.4717 187.001
2849 60.67 63.9138 62.4997 187.084
2850 60.6961 63.9421 62.5277 187.166
2851 60.7222 63.9704 62.5557 187.248
2852 60.7482 63.9987 62.5836 187.331
2853 60.7741 64.0271 62.6116 187.413
2854 60.7999 64.0555 62.6396 187.495
2855 60.8257 64.0838 62.6676 187.577
2856 60.8514 64.1122 62.6955 187.659
2857 60.8771 64.1406 62.7235 187.741
2858 60.9027 64.169 62.7514 187.823
2859 60.9283 64.1973 62.7793 187.905
2860 60.9538 64.2257 62.8072 187.987
2861 60.9793 64.2541 62.8351 188.068
2862 61.0047 64.2824 62.863 188.15
2863 61.0301 64.3107 62.8909 188.232
2864 61.0555 64.3391 62.9188 188.313
2865 61.0808 64.3674 62.9467 188.395
2866 61.1062 64.3957 62.9747 188.477
2867 61.1315 64.424 63.0026 188.558
2868 61.1568 64.4523 63.0306 188.64
2869 61.1821 64.4806 63.0586 188.721
2870 61.2074 64.5089 63.0866 188.803
2871 61.2327 64.5371 63.1146 188.884
2872 61.258 64.5653 63.1426 188.966
2873 61.2833 64.5935 63.1707 189.047
2874 61.3086 64.6217 63.1987 189.129
2875 61.3339 64.6499 63.2267 189.21
2876 61.3592 64.6781 63.2547 189.292
2877 61.3845 64.7063 63.2827 189.373
2878 61.4098 64.7345 63.3107 189.455
2879 61.4351 64.7626 63.3386 189.536
2880 61.4605 64.7908 63.3666 189.618
2881 61.4858 64.819 63.3945 189.699
2882 61.5112 64.8472 63.4225 189.781
2883 61.5366 64.8755 63.4504 189.862
2884 61.562 64.9037 63.4783 189.944
2885 61.5874 64.9319 63.5062 190.025
2886 61.6128 64.9601 63.534 190.107
2887 61.6383 64.9883 63.5619 190.189
2888 61.6638 65.0166 63.5898 190.27
2889 61.6893 65.0448 63.6177 190.352
2890 61.7148 65.073 63.6455 190.433
2891 61.7403 65.1011 63.6734 190.515
2892 61.7659 65.1293 63.7013 190.597
2893 61.7915 65.1575 63.7292 190.678
2894 61.8172 65.1856 63.7571 190.76
2895 61.8428 65.2137 63.785 190.841
2896 61.8685 65.2418 63.8129 190.923
2897 61.8943 65.2698 63.8408 191.005
2898 61.92 65.2979 63.8687 191.087
2899 61.9458 65.3259 63.8965 191.168
2900 61.9717 65.3539 63.9244 191.25
2901 61.9975 65.3819 63.9523 191.332
2902 62.0234 65.4099 63.9802 191.414
2903 62.0494 65.4379 64.008 191.495
2904 62.0754 65.4659 64.0359 191.577
2905 62.1014 65.4938 64.0638 191.659
2906 62.1274 65.5218 64.0917 191.741
2907 62.1535 65.5497 64.1196 191.823
2908 62.1797 65.5777 64.1474 191.905
2909 62.2059 65.6056 64.1753 191.987
2910 62.2321 65.6335 64.2032 192.069
2911 62.2584 65.6615 64.2312 192.151
2912 62.2847 65.6894 64.2591 192.233
2913 62.311 65.7173 64.287 192.315
2914 62.3374 65.7452 64.3149 192.397
2915 62.3638 65.7732 64.3428 192.48
2916 62.3902 65.8011 64.3707 192.562
2917 62.4166 65.829 64.3986 192.644
2918 62.4431 65.857 64.4266 192.727
2919 62.4696 65.8849 64.4545 192.809
2920 62.496 65.9129 64.4824 192.891
2921 62.5225 65.9408 64.5103 192.974
2922 62.5491 65.9687 64.5383 193.056
2923 62.5756 65.9966 64.5662 193.138
2924 62.6021 66.0246 64.594 193.221
2925 62.6286 66.0525 64.6219 193.303
2926 62.6551 66.0805 64.6498 193.385
2927 62.6817 66.1084 64.6776 193.468
2928 62.7082 66.1363 64.7054 193.55
2929 62.7347 66.1643 64.7332 193.632
2930 62.7612 66.1922 64.761 193.714
2931 62.7877 66.2202 64.7887 193.797
2932 62.8142 66.2481 64.8163 193.879
2933 62.8408 66.2761 64.844 193.961
2934 62.8673 66.304 64.8716 194.043
2935 62.8938 66.332 64.8991 194.125
2936 62.9202 66.3599 64.9266 194.207
2937 62.9467 66.3879 64.9541 194.289
2938 62.9732 66.4158 64.9815 194.371
2939 62.9997 66.4438 65.0089 194.452
2940 63.0262 66.4718 65.0363 194.534
2941 63.0526 66.4998 65.0637 194.616
2942 63.0791 66.5278 65.0911 194.698
2943 63.1055 66.5558 65.1185 194.78
2944 63.132 66.5839 65.1458 194.862
2945 63.1584 66.612 65.1732 194.944
2946 63.1848 66.6402 65.2006 195.026
2947 63.2111 66.6683 65.2281 195.108
2948 63.2375 66.6966 65.2555 195.19
2949 63.2638 66.7248 65.283 195.272
2950 63.2901 66.7531 65.3105 195.354
2951 63.3164 66.7814 65.338 195.436
2952 63.3427 66.8097 65.3655 195.518
2953 63.369 66.8381 65.3931 195.6
2954 63.3953 66.8664 65.4207 195.682
2955 63.4216 66.8948 65.4483 195.765
2956 63.4479 66.9233 65.4759 195.847
2957 63.4742 66.9517 65.5036 195.929
2958 63.5005 66.9802 65.5312 196.012
2959 63.5268 67.0086 65.5589 196.094
2960 63.5531 67.0371 65.5866 196.177
2961 63.5794 67.0656 65.6143 196.259
2962 63.6057 67.0941 65.6421 196.342
2963 63.632 67.1225 65.6698 196.424
2964 63.6584 67.151 65.6976 196.507
2965 63.6847 67.1795 65.7254 196.59
2966 63.711 67.208 65.7532 196.672
2967 63.7373 67.2365 65.781 196.755
2968 63.7637 67.265 65.8089 196.837
2969 63.79 67.2934 65.8367 196.92
2970 63.8163 67.3219 65.8646 197.003
2971 63.8426 67.3503 65.8925 197.085
2972 63.869 67.3788 65.9204 197.168
2973 63.8952 67.4072 65.9483 197.251
2974 63.9215 67.4356 65.9762 197.333
2975 63.9478 67.464 66.0042 197.416
2976 63.9741 67.4924 66.0321 197.499
2977 64.0003 67.5208 66.06 197.581
2978 64.0265 67.5492 66.088 197.664
2979 64.0527 67.5776 66.1159 197.746
2980 64.079 67.6059 66.1438 197.829
2981 64.1052 67.6343 66.1718 197.911
2982 64.1314 67.6627 66.1997 197.994
2983 64.1576 67.691 66.2276 198.076
2984 64.1839 67.7194 66.2554 198.159
2985 64.2101 67.7477 66.2833 198.241
2986 64.2364 67.776 66.3112 198.324
2987 64.2627 67.8044 66.339 198.406
2988 64.289 67.8327 66.3669 198.489
2989 64.3154 67.861 66.3947 198.571
2990 64.3418 67.8893 66.4225 198.654
2991 64.3682 67.9175 66.4504 198.736
2992 64.3947 67.9458 66.4782 198.819
2993 64.4212 67.9741 66.5061 198.901
2994 64.4477 68.0024 66.5339 198.984
2995 64.4743 68.0307 66.5618 199.067
2996 64.5009 68.059 66.5896 199.149
2997 64.5275 68.0873 66.6174 199.232
2998 64.5542 68.1156 66.6452 199.315
2999 64.5808 68.1438 66.673 199.398
3000 64.6075 68.1721 66.7007 199.48
3001 64.6342 68.2004 66.7284 199.563
3002 64.6609 68.2286 66.7561 199.646
3003 64.6877 68.2568 66.7838 199.728
3004 64.7144 68.285 66.8114 199.811
3005 64.7411 68.3131 66.8389 199.893
3006 64.7678 68.3412 66.8665 199.976
3007 64.7946 68.3693 66.894 200.058
3008 64.8213 68.3973 66.9215 200.14
3009 64.8481 68.4253 66.9491 200.222
3010 64.8748 68.4532 66.9766 200.305
3011 64.9015 68.4811 67.004 200.387
3012 64.9282 68.5089 67.0315 200.469
3013 64.955 68.5367 67.059 200.551
3014 64.9817 68.5644 67.0864 200.632
3015 65.0084 68.592 67.1138 200.714
3016 65.0351 68.6197 67.1412 200.796
3017 65.0618 68.6472 67.1686 200.878
3018 65.0884 68.6748 67.1959 200.959
3019 65.1151 68.7023 67.2232 201.041
3020 65.1418 68.7298 67.2506 201.122
3021 65.1684 68.7572 67.2779 201.203
3022 65.195 68.7847 67.3051 201.285
3023 65.2216 68.8121 67.3324 201.366
3024 65.2482 68.8395 67.3597 201.447
3025 65.2747 68.867 67.387 201.529
3026 65.3012 68.8944 67.4142 201.61
3027 65.3277 68.9218 67.4415 201.691
3028 65.3541 68.9492 67.4688 201.772
3029 65.3805 68.9766 67.4961 201.853
3030 65.4069 69.0041 67.5234 201.934
3031 65.4332 69.0316 67.5508 202.016
3032 65.4595 69.0591 67.5782 202.097
3033 65.4858 69.0867 67.6056 202.178
3034 65.5121 69.1143 67.6331 202.259
3035 65.5383 69.1419 67.6606 202.341
3036 65.5645 69.1696 67.6882 202.422
3037 65.5908 69.1973 67.7157 202.504
3038 65.617 69.225 67.7434 202.585
3039 65.6433 69.2528 67.771 202.667
3040 65.6695 69.2807 67.7987 202.749
3041 65.6958 69.3086 67.8265 202.831
3042 65.722 69.3365 67.8542 202.913
3043 65.7483 69.3645 67.8821 202.995
3044 65.7746 69.3925 67.9099 203.077
3045 65.8009 69.4205 67.9378 203.159
3046 65.8272 69.4486 67.9657 203.242
3047 65.8535 69.4767 67.9937 203.324
3048 65.8798 69.5049 68.0216 203.406
3049 65.9062 69.5331 68.0497 203.489
3050 65.9326 69.5613 68.0777 203.572
3051 65.959 69.5895 68.1058 203.654
3052 65.9854 69.6178 68.1339 203.737
3053 66.0118 69.6461 68.1621 203.82
3054 66.0382 69.6744 68.1902 203.903
3055 66.0647 69.7027 68.2184 203.986
3056 66.0911 69.7311 68.2466 204.069
3057 66.1175 69.7595 68.2747 204.152
3058 66.144 69.788 68.3029 204.235
3059 66.1704 69.8164 68.331 204.318
3060 66.1968 69.8449 68.3591 204.401
3061 66.2233 69.8733 68.3872 204.484
3062 66.2497 69.9018 68.4153 204.567
3063 66.2761 69.9303 68.4434 204.65
3064 66.3026 69.9588 68.4715 204.733
3065 66.329 69.9873 68.4995 204.816
3066 66.3555 70.0157 68.5276 204.899
3067 66.3819 70.0443 68.5556 204.982
3068 66.4084 70.0728 68.5836 205.065
3069 66.4348 70.1013 68.6116 205.148
3070 66.4612 70.1298 68.6396 205.231
3071 66.4876 70.1584 68.6676 205.314
3072 66.514 70.1869 68.6956 205.397
3073 66.5404 70.2154 68.7236 205.479
3074 66.5668 70.244 68.7516 205.562
3075 66.5931 70.2725 68.7796 205.645
3076 66.6194 70.3011 68.8076 205.728
3077 66.6457 70.3296 68.8356 205.811
3078 66.6719 70.3581 68.8635 205.894
3079 66.6981 70.3866 68.8915 205.976
3080 66.7242 70.4151 68.9195 206.059
3081 66.7504 70.4436 68.9474 206.141
3082 66.7765 70.472 68.9754 206.224
3083 66.8026 70.5005 69.0034 206.306
3084 66.8287 70.5289 69.0314 206.389
3085 66.8548 70.5573 69.0593 206.471
3086 66.8809 70.5857 69.0873 206.554
3087 66.907 70.6141 69.1153 206.636
3088 66.9331 70.6424 69.1434 206.719
3089 66.9593 70.6708 69.1714 206.801
3090 66.9855 70.6991 69.1995 206.884
3091 67.0118 70.7274 69.2276 206.967
3092 67.0381 70.7557 69.2557 207.049
3093 67.0644 70.784 69.2838 207.132
3094 67.0908 70.8123 69.3119 207.215
3095 67.1173 70.8406 69.34 207.298
3096 67.1438 70.8689 69.3682 207.381
3097 67.1704 70.8971 69.3964 207.464
3098 67.197 70.9254 69.4245 207.547
3099 67.2237 70.9536 69.4527 207.63
3100 67.2504 70.9819 69.4809 207.713
3101 67.2772 71.0102 69.509 207.796
3102 67.3041 71.0385 69.5372 207.88
3103 67.331 71.0667 69.5653 207.963
3104 67.358 71.095 69.5934 208.046
3105 67.385 71.1233 69.6216 208.13
3106 67.412 71.1517 69.6497 208.213
3107 67.4391 71.18 69.6779 208.297
3108 67.4662 71.2084 69.706 208.381
3109 67.4934 71.2368 69.7341 208.464
3110 67.5206 71.2652 69.7622 208.548
3111 67.5479 71.2937 69.7903 208.632
3112 67.5752 71.3222 69.8185 208.716
3113 67.6025 71.3507 69.8466 208.8
3114 67.6298 71.3792 69.8746 208.884
3115 67.6572 71.4078 69.9027 208.968
3116 67.6846 71.4364 69.9308 209.052
3117 67.7119 71.465 69.9588 209.136
3118 67.7393 71.4937 69.9868 209.22
3119 67.7667 71.5224 70.0148 209.304
3120 67.7941 71.5511 70.0428 209.388
3121 67.8215 71.5799 70.0707 209.472
3122 67.8488 71.6087 70.0987 209.556
3123 67.8762 71.6375 70.1266 209.64
3124 67.9035 71.6664 70.1545 209.724
3125 67.9308 71.6952 70.1824 209.808
3126 67.958 71.7241 70.2103 209.892
3127 67.9853 71.753 70.2381 209.976
3128 68.0125 71.7818 70.266 210.06
3129 68.0397 71.8107 70.2938 210.144
3130 68.0669 71.8395 70.3217 210.228
3131 68.094 71.8683 70.3495 210.312
3132 68.1212 71.8971 70.3772 210.396
3133 68.1483 71.9259 70.405 210.479
3134 68.1754 71.9546 70.4327 210.563
3135 68.2024 71.9833 70.4604 210.646
3136 68.2295 72.012 70.4881 210.73
3137 68.2565 72.0406 70.5157 210.813
3138 68.2836 72.0693 70.5434 210.896
3139 68.3105 72.0979 70.5709 210.979
3140 68.3375 72.1264 70.5985 211.062
3141 68.3644 72.155 70.626 211.145
3142 68.3913 72.1835 70.6534 211.228
3143 68.4181 72.2119 70.6808 211.311
3144 68.4449 72.2404 70.7082 211.394
3145 68.4717 72.2688 70.7356 211.476
3146 68.4984 72.2971 70.7629 211.558
3147 68.525 72.3254 70.7902 211.641
3148 68.5517 72.3537 70.8175 211.723
3149 68.5783 72.382 70.8448 211.805
3150 68.6049 72.4102 70.8721 211.887
3151 68.6315 72.4384 70.8993 211.969
3152 68.6581 72.4666 70.9266 212.051
3153 68.6846 72.4948 70.9538 212.133
3154 68.7112 72.523 70.981 212.215
3155 68.7377 72.5512 71.0083 212.297
3156 68.7642 72.5793 71.0355 212.379
3157 68.7906 72.6075 71.0627 212.461
3158 68.8171 72.6357 71.0899 212.543
3159 68.8435 72.6638 71.1172 212.624
3160 68.8699 72.692 71.1444 212.706
3161 68.8962 72.7201 71.1716 212.788
3162 68.9225 72.7483 71.1989 212.87
3163 68.9488 72.7765 71.2261 212.951
3164 68.9751 72.8047 71.2533 213.033
3165 69.0013 72.8329 71.2806 213.115
3166 69.0276 72.8611 71.3078 213.196
3167 69.0538 72.8893 71.335 213.278
3168 69.08 72.9176 71.3623 213.36
3169 69.1062 72.9459 71.3895 213.442
3170 69.1324 72.9742 71.4167 213.523
3171 69.1585 73.0025 71.4439 213.605
3172 69.1847 73.0309 71.4712 213.687
3173 69.2108 73.0592 71.4984 213.768
3174 69.2369 73.0877 71.5256 213.85
3175 69.263 73.1161 71.5528 213.932
3176 69.2891 73.1445 71.58 214.014
