# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3781 0.462865 0.48628 0.488355 1.4375
3782 0.462842 0.486309 0.488336 1.43749
3783 0.462819 0.486339 0.488318 1.43748
3784 0.462798 0.48637 0.4883 1.43747
3785 0.462778 0.486402 0.488283 1.43746
3786 0.462759 0.486434 0.488267 1.43746
3787 0.462741 0.486467 0.48825 1.43746
3788 0.462723 0.4865 0.488234 1.43746
3789 0.462707 0.486534 0.488219 1.43746
3790 0.462692 0.486568 0.488204 1.43746
3791 0.462677 0.486603 0.488189 1.43747
3792 0.462663 0.486638 0.488174 1.43748
3793 0.46265 0.486674 0.488159 1.43748
3794 0.462638 0.486709 0.488144 1.43749
3795 0.462626 0.486745 0.488129 1.4375
3796 0.462614 0.486781 0.488114 1.43751
3797 0.462603 0.486817 0.488099 1.43752
3798 0.462593 0.486853 0.488084 1.43753
3799 0.462583 0.486889 0.488068 1.43754
3800 0.462573 0.486925 0.488053 1.43755
3801 0.462563 0.486961 0.488036 1.43756
3802 0.462553 0.486997 0.48802 1.43757
3803 0.462544 0.487032 0.488002 1.43758
3804 0.462534 0.487067 0.487985 1.43759
3805 0.462524 0.487101 0.487966 1.43759
3806 0.462515 0.487135 0.487947 1.4376
3807 0.462505 0.487169 0.487927 1.4376
3808 0.462495 0.487201 0.487906 1.4376
3809 0.462485 0.487234 0.487885 1.4376
3810 0.462474 0.487265 0.487862 1.4376
3811 0.462463 0.487296 0.487839 1.4376
3812 0.462452 0.487325 0.487815 1.43759
3813 0.46244 0.487354 0.487789 1.43758
3814 0.462427 0.487382 0.487763 1.43757
3815 0.462414 0.487409 0.487735 1.43756
3816 0.462401 0.487435 0.487706 1.43754
3817 0.462387 0.48746 0.487676 1.43752
3818 0.462372 0.487483 0.487645 1.4375
3819 0.462356 0.487505 0.487612 1.43747
3820 0.46234 0.487526 0.487578 1.43744
3821 0.462323 0.487546 0.487543 1.43741
3822 0.462305 0.487565 0.487506 1.43738
3823 0.462286 0.487582 0.487468 1.43734
3824 0.462267 0.487597 0.487429 1.43729
3825 0.462246 0.487612 0.487388 1.43725
3826 0.462225 0.487624 0.487346 1.43719
3827 0.462203 0.487636 0.487302 1.43714
3828 0.462179 0.487645 0.487257 1.43708
3829 0.462155 0.487653 0.48721 1.43702
3830 0.46213 0.48766 0.487162 1.43695
3831 0.462104 0.487665 0.487112 1.43688
3832 0.462077 0.487668 0.487061 1.43681
3833 0.462049 0.487669 0.487008 1.43673
3834 0.462019 0.487669 0.486954 1.43664
3835 0.461989 0.487667 0.486898 1.43655
3836 0.461958 0.487663 0.486841 1.43646
3837 0.461926 0.487658 0.486782 1.43637
3838 0.461893 0.487651 0.486722 1.43626
3839 0.461858 0.487642 0.48666 1.43616
3840 0.461823 0.487631 0.486596 1.43605
3841 0.461787 0.487618 0.486532 1.43594
3842 0.461749 0.487604 0.486465 1.43582
3843 0.461711 0.487587 0.486397 1.4357
3844 0.461671 0.487569 0.486328 1.43557
3845 0.461631 0.487549 0.486257 1.43544
3846 0.461589 0.487527 0.486184 1.4353
3847 0.461547 0.487503 0.48611 1.43516
3848 0.461503 0.487478 0.486035 1.43502
3849 0.461459 0.48745 0.485958 1.43487
3850 0.461413 0.487421 0.48588 1.43471
3851 0.461366 0.487389 0.4858 1.43456
3852 0.461319 0.487356 0.485719 1.43439
3853 0.46127 0.487321 0.485636 1.43423
3854 0.46122 0.487284 0.485552 1.43406
3855 0.46117 0.487245 0.485466 1.43388
3856 0.461118 0.487204 0.485379 1.4337
3857 0.461065 0.487162 0.485291 1.43352
3858 0.461012 0.487117 0.485201 1.43333
3859 0.460957 0.48707 0.48511 1.43314
3860 0.460902 0.487022 0.485018 1.43294
3861 0.460845 0.486971 0.484924 1.43274
3862 0.460788 0.486919 0.484829 1.43254
3863 0.460729 0.486865 0.484732 1.43233
3864 0.46067 0.486809 0.484634 1.43211
3865 0.460609 0.486751 0.484535 1.43189
3866 0.460548 0.486691 0.484434 1.43167
3867 0.460485 0.486629 0.484332 1.43145
3868 0.460422 0.486565 0.484229 1.43122
3869 0.460358 0.486499 0.484125 1.43098
3870 0.460293 0.486432 0.484019 1.43074
3871 0.460227 0.486362 0.483912 1.4305
3872 0.46016 0.486291 0.483804 1.43025
3873 0.460091 0.486217 0.483694 1.43
3874 0.460023 0.486142 0.483583 1.42975
3875 0.459953 0.486065 0.483471 1.42949
3876 0.459882 0.485986 0.483358 1.42923
3877 0.45981 0.485905 0.483243 1.42896
3878 0.459737 0.485823 0.483128 1.42869
3879 0.459664 0.485738 0.483011 1.42841
3880 0.459589 0.485651 0.482893 1.42813
3881 0.459513 0.485563 0.482774 1.42785
3882 0.459437 0.485473 0.482653 1.42756
3883 0.459359 0.485381 0.482532 1.42727
3884 0.459281 0.485287 0.482409 1.42698
3885 0.459202 0.485191 0.482285 1.42668
3886 0.459121 0.485094 0.48216 1.42638
3887 0.45904 0.484994 0.482034 1.42607
3888 0.458958 0.484893 0.481907 1.42576
3889 0.458875 0.48479 0.481779 1.42544
3890 0.458791 0.484685 0.48165 1.42513
3891 0.458706 0.484579 0.481519 1.4248
3892 0.45862 0.484471 0.481388 1.42448
3893 0.458533 0.484361 0.481256 1.42415
3894 0.458445 0.484249 0.481122 1.42382
3895 0.458357 0.484135 0.480988 1.42348
3896 0.458267 0.48402 0.480853 1.42314
3897 0.458176 0.483903 0.480716 1.4228
3898 0.458085 0.483785 0.480579 1.42245
3899 0.457993 0.483665 0.480441 1.4221
3900 0.457899 0.483543 0.480302 1.42174
3901 0.457805 0.48342 0.480162 1.42139
3902 0.45771 0.483295 0.480022 1.42103
3903 0.457614 0.483168 0.47988 1.42066
3904 0.457518 0.48304 0.479738 1.4203
3905 0.45742 0.482911 0.479595 1.41993
3906 0.457322 0.48278 0.479451 1.41955
3907 0.457222 0.482647 0.479306 1.41918
3908 0.457122 0.482514 0.479161 1.4188
3909 0.457021 0.482379 0.479015 1.41842
3910 0.45692 0.482242 0.478869 1.41803
3911 0.456817 0.482104 0.478722 1.41764
3912 0.456714 0.481965 0.478574 1.41725
3913 0.45661 0.481825 0.478426 1.41686
3914 0.456506 0.481684 0.478277 1.41647
3915 0.456401 0.481541 0.478128 1.41607
3916 0.456295 0.481398 0.477979 1.41567
3917 0.456189 0.481253 0.477829 1.41527
3918 0.456082 0.481107 0.477679 1.41487
3919 0.455974 0.480961 0.477529 1.41446
3920 0.455866 0.480813 0.477378 1.41406
3921 0.455758 0.480665 0.477227 1.41365
3922 0.455649 0.480516 0.477076 1.41324
3923 0.455539 0.480366 0.476925 1.41283
3924 0.455429 0.480215 0.476774 1.41242
3925 0.455319 0.480064 0.476623 1.41201
3926 0.455209 0.479912 0.476472 1.41159
3927 0.455098 0.479759 0.476321 1.41118
3928 0.454987 0.479607 0.47617 1.41076
3929 0.454876 0.479453 0.476019 1.41035
3930 0.454765 0.479299 0.475868 1.40993
3931 0.454653 0.479145 0.475718 1.40952
3932 0.454541 0.478991 0.475568 1.4091
3933 0.45443 0.478836 0.475419 1.40869
3934 0.454318 0.478682 0.475269 1.40827
3935 0.454207 0.478527 0.475121 1.40785
3936 0.454095 0.478372 0.474972 1.40744
3937 0.453984 0.478217 0.474825 1.40703
3938 0.453872 0.478062 0.474678 1.40661
3939 0.453761 0.477907 0.474531 1.4062
3940 0.45365 0.477753 0.474385 1.40579
3941 0.45354 0.477598 0.47424 1.40538
3942 0.453429 0.477444 0.474095 1.40497
3943 0.453319 0.47729 0.473951 1.40456
3944 0.45321 0.477137 0.473808 1.40415
3945 0.4531 0.476983 0.473666 1.40375
3946 0.452991 0.476831 0.473525 1.40335
3947 0.452883 0.476678 0.473384 1.40295
3948 0.452775 0.476526 0.473245 1.40255
3949 0.452667 0.476375 0.473106 1.40215
3950 0.45256 0.476224 0.472968 1.40175
3951 0.452453 0.476074 0.472831 1.40136
3952 0.452347 0.475924 0.472696 1.40097
3953 0.452241 0.475775 0.472561 1.40058
3954 0.452136 0.475626 0.472427 1.40019
3955 0.452032 0.475479 0.472294 1.3998
3956 0.451928 0.475332 0.472162 1.39942
3957 0.451825 0.475185 0.47203 1.39904
3958 0.451722 0.475039 0.4719 1.39866
3959 0.45162 0.474894 0.471771 1.39829
3960 0.451519 0.47475 0.471643 1.39791
3961 0.451418 0.474607 0.471516 1.39754
3962 0.451317 0.474464 0.47139 1.39717
3963 0.451218 0.474322 0.471265 1.3968
3964 0.451119 0.474181 0.47114 1.39644
3965 0.45102 0.47404 0.471017 1.39608
3966 0.450922 0.4739 0.470894 1.39572
3967 0.450825 0.473761 0.470773 1.39536
3968 0.450728 0.473623 0.470652 1.395
3969 0.450632 0.473485 0.470532 1.39465
3970 0.450536 0.473349 0.470413 1.3943
3971 0.450441 0.473212 0.470295 1.39395
3972 0.450347 0.473077 0.470178 1.3936
3973 0.450253 0.472942 0.470061 1.39326
3974 0.45016 0.472808 0.469945 1.39291
3975 0.450067 0.472675 0.46983 1.39257
3976 0.449974 0.472542 0.469715 1.39223
3977 0.449882 0.47241 0.469601 1.39189
3978 0.449791 0.472278 0.469488 1.39156
3979 0.4497 0.472147 0.469375 1.39122
3980 0.449609 0.472017 0.469263 1.39089
3981 0.449519 0.471887 0.469152 1.39056
3982 0.449429 0.471758 0.469041 1.39023
3983 0.44934 0.471629 0.46893 1.3899
3984 0.449251 0.471501 0.46882 1.38957
3985 0.449162 0.471373 0.46871 1.38925
3986 0.449074 0.471246 0.468601 1.38892
3987 0.448986 0.471119 0.468492 1.3886
3988 0.448899 0.470992 0.468383 1.38827
3989 0.448811 0.470866 0.468275 1.38795
3990 0.448724 0.47074 0.468167 1.38763
3991 0.448638 0.470614 0.468059 1.38731
3992 0.448551 0.470489 0.467951 1.38699
3993 0.448465 0.470364 0.467844 1.38667
3994 0.44838 0.470239 0.467737 1.38636
3995 0.448294 0.470115 0.467629 1.38604
3996 0.448209 0.46999 0.467522 1.38572
3997 0.448124 0.469866 0.467415 1.38541
3998 0.448039 0.469742 0.467308 1.38509
3999 0.447955 0.469618 0.467201 1.38477
4000 0.44787 0.469494 0.467094 1.38446
4001 0.447786 0.46937 0.466987 1.38414
4002 0.447702 0.469246 0.46688 1.38383
4003 0.447619 0.469122 0.466773 1.38351
4004 0.447535 0.468999 0.466665 1.3832
4005 0.447452 0.468875 0.466558 1.38288
4006 0.447369 0.468751 0.46645 1.38257
4007 0.447286 0.468627 0.466342 1.38225
4008 0.447203 0.468502 0.466234 1.38194
4009 0.447121 0.468378 0.466126 1.38162
4010 0.447039 0.468253 0.466017 1.38131
4011 0.446957 0.468129 0.465908 1.38099
4012 0.446875 0.468004 0.465799 1.38068
4013 0.446793 0.467878 0.46569 1.38036
4014 0.446712 0.467753 0.46558 1.38004
4015 0.446631 0.467627 0.465469 1.37973
4016 0.44655 0.467501 0.465359 1.37941
4017 0.446469 0.467374 0.465248 1.37909
4018 0.446388 0.467248 0.465136 1.37877
4019 0.446308 0.46712 0.465024 1.37845
4020 0.446228 0.466993 0.464912 1.37813
4021 0.446148 0.466865 0.464799 1.37781
4022 0.446068 0.466736 0.464685 1.37749
4023 0.445989 0.466607 0.464571 1.37717
4024 0.44591 0.466477 0.464457 1.37684
4025 0.445831 0.466347 0.464342 1.37652
4026 0.445753 0.466217 0.464226 1.3762
4027 0.445674 0.466086 0.46411 1.37587
4028 0.445596 0.465954 0.463993 1.37554
4029 0.445519 0.465822 0.463876 1.37522
4030 0.445441 0.46569 0.463758 1.37489
4031 0.445364 0.465556 0.463639 1.37456
4032 0.445287 0.465422 0.46352 1.37423
4033 0.445211 0.465288 0.463401 1.3739
4034 0.445135 0.465153 0.46328 1.37357
4035 0.445059 0.465018 0.46316 1.37324
4036 0.444984 0.464881 0.463038 1.3729
4037 0.444909 0.464745 0.462916 1.37257
4038 0.444834 0.464608 0.462793 1.37223
4039 0.44476 0.46447 0.46267 1.3719
4040 0.444686 0.464331 0.462546 1.37156
4041 0.444612 0.464193 0.462422 1.37123
4042 0.444539 0.464053 0.462297 1.37089
4043 0.444466 0.463913 0.462172 1.37055
4044 0.444394 0.463773 0.462046 1.37021
4045 0.444322 0.463632 0.461919 1.36987
4046 0.444251 0.463491 0.461792 1.36953
4047 0.44418 0.463349 0.461665 1.36919
4048 0.444109 0.463207 0.461537 1.36885
4049 0.444039 0.463064 0.461408 1.36851
4050 0.443969 0.462921 0.461279 1.36817
4051 0.4439 0.462778 0.46115 1.36783
4052 0.443831 0.462635 0.461021 1.36749
4053 0.443763 0.462491 0.460891 1.36714
4054 0.443695 0.462347 0.460761 1.3668
4055 0.443628 0.462203 0.46063 1.36646
4056 0.443561 0.462059 0.4605 1.36612
4057 0.443494 0.461915 0.460369 1.36578
4058 0.443428 0.46177 0.460238 1.36544
4059 0.443363 0.461626 0.460106 1.36509
4060 0.443298 0.461481 0.459975 1.36475
4061 0.443233 0.461337 0.459844 1.36441
4062 0.443169 0.461193 0.459712 1.36407
4063 0.443105 0.461049 0.45958 1.36373
4064 0.443042 0.460905 0.459449 1.3634
4065 0.442979 0.460762 0.459317 1.36306
4066 0.442917 0.460618 0.459186 1.36272
4067 0.442855 0.460475 0.459054 1.36238
4068 0.442793 0.460332 0.458923 1.36205
4069 0.442732 0.46019 0.458792 1.36171
4070 0.442671 0.460048 0.458661 1.36138
4071 0.44261 0.459907 0.45853 1.36105
4072 0.44255 0.459766 0.4584 1.36072
4073 0.442491 0.459626 0.458269 1.36039
4074 0.442431 0.459486 0.458139 1.36006
4075 0.442372 0.459347 0.45801 1.35973
4076 0.442313 0.459209 0.45788 1.3594
4077 0.442255 0.459071 0.457751 1.35908
4078 0.442196 0.458934 0.457622 1.35875
4079 0.442138 0.458797 0.457494 1.35843
4080 0.442081 0.458662 0.457366 1.35811
4081 0.442023 0.458527 0.457238 1.35779
4082 0.441966 0.458393 0.457111 1.35747
4083 0.441908 0.45826 0.456984 1.35715
4084 0.441851 0.458128 0.456858 1.35684
4085 0.441794 0.457996 0.456732 1.35652
4086 0.441737 0.457866 0.456607 1.35621
4087 0.441681 0.457736 0.456482 1.3559
4088 0.441624 0.457608 0.456357 1.35559
4089 0.441567 0.45748 0.456234 1.35528
4090 0.441511 0.457354 0.45611 1.35497
4091 0.441454 0.457228 0.455987 1.35467
4092 0.441398 0.457103 0.455865 1.35437
4093 0.441341 0.456979 0.455743 1.35406
4094 0.441285 0.456857 0.455622 1.35376
4095 0.441228 0.456735 0.455501 1.35346
4096 0.441171 0.456615 0.455381 1.35317
4097 0.441115 0.456495 0.455261 1.35287
4098 0.441058 0.456376 0.455142 1.35258
4099 0.441001 0.456259 0.455023 1.35228
4100 0.440944 0.456142 0.454905 1.35199
4101 0.440886 0.456027 0.454788 1.3517
4102 0.440829 0.455913 0.454671 1.35141
4103 0.440771 0.455799 0.454554 1.35112
4104 0.440713 0.455687 0.454439 1.35084
4105 0.440655 0.455576 0.454323 1.35055
4106 0.440597 0.455465 0.454209 1.35027
4107 0.440539 0.455356 0.454094 1.34999
4108 0.44048 0.455248 0.453981 1.34971
4109 0.440421 0.455141 0.453868 1.34943
4110 0.440362 0.455034 0.453755 1.34915
4111 0.440303 0.454929 0.453643 1.34888
4112 0.440243 0.454825 0.453532 1.3486
4113 0.440184 0.454721 0.453421 1.34833
4114 0.440123 0.454619 0.45331 1.34805
4115 0.440063 0.454518 0.4532 1.34778
4116 0.440002 0.454417 0.453091 1.34751
4117 0.439941 0.454318 0.452982 1.34724
4118 0.43988 0.454219 0.452873 1.34697
4119 0.439819 0.454121 0.452765 1.34671
4120 0.439757 0.454025 0.452658 1.34644
4121 0.439695 0.453929 0.452551 1.34617
4122 0.439632 0.453834 0.452444 1.34591
4123 0.43957 0.453739 0.452338 1.34565
4124 0.439507 0.453646 0.452232 1.34539
4125 0.439444 0.453553 0.452127 1.34512
4126 0.43938 0.453462 0.452022 1.34486
4127 0.439316 0.453371 0.451918 1.3446
4128 0.439252 0.45328 0.451814 1.34435
4129 0.439188 0.453191 0.45171 1.34409
4130 0.439123 0.453102 0.451607 1.34383
4131 0.439058 0.453014 0.451504 1.34358
4132 0.438992 0.452927 0.451401 1.34332
4133 0.438927 0.452841 0.451299 1.34307
4134 0.438861 0.452755 0.451197 1.34281
4135 0.438795 0.45267 0.451095 1.34256
4136 0.438728 0.452585 0.450994 1.34231
4137 0.438662 0.452502 0.450893 1.34206
4138 0.438595 0.452418 0.450792 1.3418
4139 0.438527 0.452336 0.450691 1.34155
4140 0.43846 0.452254 0.450591 1.3413
4141 0.438392 0.452173 0.450491 1.34106
4142 0.438324 0.452092 0.450391 1.34081
4143 0.438255 0.452012 0.450292 1.34056
4144 0.438186 0.451933 0.450192 1.34031
4145 0.438117 0.451854 0.450093 1.34006
4146 0.438048 0.451775 0.449994 1.33982
4147 0.437978 0.451698 0.449896 1.33957
4148 0.437908 0.45162 0.449797 1.33933
4149 0.437838 0.451544 0.449699 1.33908
4150 0.437768 0.451467 0.449601 1.33884
4151 0.437697 0.451392 0.449503 1.33859
4152 0.437626 0.451317 0.449406 1.33835
4153 0.437554 0.451242 0.449308 1.3381
4154 0.437482 0.451168 0.449211 1.33786
4155 0.43741 0.451094 0.449114 1.33762
4156 0.437338 0.451021 0.449018 1.33738
4157 0.437265 0.450948 0.448921 1.33713
4158 0.437192 0.450876 0.448825 1.33689
4159 0.437118 0.450804 0.448729 1.33665
4160 0.437045 0.450732 0.448633 1.33641
4161 0.43697 0.450661 0.448538 1.33617
4162 0.436896 0.450591 0.448443 1.33593
4163 0.436821 0.45052 0.448348 1.33569
4164 0.436746 0.450451 0.448253 1.33545
4165 0.43667 0.450381 0.448159 1.33521
4166 0.436594 0.450313 0.448065 1.33497
4167 0.436517 0.450244 0.447971 1.33473
4168 0.43644 0.450176 0.447878 1.33449
4169 0.436363 0.450108 0.447784 1.33426
4170 0.436285 0.450041 0.447692 1.33402
4171 0.436207 0.449974 0.447599 1.33378
4172 0.436128 0.449907 0.447507 1.33354
4173 0.436049 0.449841 0.447415 1.33331
4174 0.43597 0.449775 0.447324 1.33307
4175 0.43589 0.44971 0.447233 1.33283
4176 0.435809 0.449644 0.447142 1.3326
4177 0.435728 0.449579 0.447052 1.33236
4178 0.435647 0.449515 0.446962 1.33212
4179 0.435565 0.449451 0.446872 1.33189
4180 0.435482 0.449387 0.446783 1.33165
4181 0.4354 0.449323 0.446695 1.33142
4182 0.435316 0.44926 0.446607 1.33118
4183 0.435232 0.449197 0.446519 1.33095
4184 0.435148 0.449135 0.446432 1.33071
4185 0.435063 0.449073 0.446345 1.33048
4186 0.434977 0.449011 0.446259 1.33025
4187 0.434892 0.448949 0.446173 1.33001
4188 0.434805 0.448888 0.446087 1.32978
4189 0.434718 0.448827 0.446003 1.32955
4190 0.434631 0.448766 0.445918 1.32932
4191 0.434543 0.448706 0.445835 1.32908
4192 0.434455 0.448646 0.445751 1.32885
4193 0.434366 0.448586 0.445669 1.32862
4194 0.434277 0.448526 0.445586 1.32839
4195 0.434187 0.448467 0.445505 1.32816
4196 0.434097 0.448408 0.445424 1.32793
4197 0.434007 0.44835 0.445343 1.3277
4198 0.433916 0.448292 0.445263 1.32747
4199 0.433825 0.448234 0.445184 1.32724
4200 0.433733 0.448176 0.445105 1.32701
4201 0.433641 0.448119 0.445027 1.32679
4202 0.433549 0.448062 0.44495 1.32656
4203 0.433457 0.448005 0.444873 1.32633
4204 0.433364 0.447949 0.444796 1.32611
4205 0.433272 0.447893 0.444721 1.32588
4206 0.433179 0.447837 0.444646 1.32566
4207 0.433086 0.447782 0.444571 1.32544
4208 0.432993 0.447726 0.444497 1.32522
4209 0.432899 0.447672 0.444424 1.325
4210 0.432806 0.447617 0.444352 1.32478
4211 0.432713 0.447563 0.44428 1.32456
4212 0.432619 0.44751 0.444209 1.32434
4213 0.432526 0.447457 0.444139 1.32412
4214 0.432433 0.447404 0.444069 1.32391
4215 0.43234 0.447351 0.444 1.32369
4216 0.432247 0.447299 0.443931 1.32348
4217 0.432155 0.447247 0.443863 1.32327
4218 0.432062 0.447196 0.443796 1.32305
4219 0.43197 0.447145 0.44373 1.32284
4220 0.431878 0.447094 0.443664 1.32264
4221 0.431786 0.447044 0.443599 1.32243
4222 0.431695 0.446994 0.443535 1.32222
4223 0.431604 0.446944 0.443471 1.32202
4224 0.431514 0.446895 0.443408 1.32182
4225 0.431423 0.446846 0.443345 1.32161
4226 0.431334 0.446798 0.443283 1.32141
4227 0.431244 0.44675 0.443222 1.32122
4228 0.431155 0.446702 0.443162 1.32102
4229 0.431067 0.446655 0.443102 1.32082
4230 0.430979 0.446608 0.443042 1.32063
4231 0.430892 0.446561 0.442984 1.32044
4232 0.430805 0.446515 0.442926 1.32025
4233 0.430718 0.446469 0.442868 1.32006
4234 0.430632 0.446424 0.442811 1.31987
4235 0.430547 0.446378 0.442755 1.31968
4236 0.430462 0.446333 0.442699 1.31949
4237 0.430377 0.446289 0.442644 1.31931
4238 0.430293 0.446245 0.442589 1.31913
4239 0.43021 0.446201 0.442535 1.31895
4240 0.430127 0.446157 0.442481 1.31877
4241 0.430045 0.446114 0.442428 1.31859
4242 0.429963 0.446071 0.442376 1.31841
4243 0.429881 0.446028 0.442323 1.31823
4244 0.4298 0.445986 0.442272 1.31806
4245 0.429719 0.445943 0.44222 1.31788
4246 0.429639 0.445901 0.44217 1.31771
4247 0.429559 0.44586 0.442119 1.31754
4248 0.42948 0.445818 0.44207 1.31737
4249 0.429401 0.445777 0.44202 1.3172
4250 0.429322 0.445736 0.441971 1.31703
4251 0.429244 0.445695 0.441922 1.31686
4252 0.429166 0.445654 0.441874 1.31669
4253 0.429088 0.445614 0.441826 1.31653
4254 0.42901 0.445573 0.441779 1.31636
4255 0.428933 0.445533 0.441732 1.3162
4256 0.428856 0.445493 0.441685 1.31603
4257 0.428779 0.445453 0.441638 1.31587
4258 0.428702 0.445413 0.441592 1.31571
4259 0.428625 0.445373 0.441546 1.31554
4260 0.428549 0.445334 0.441501 1.31538
4261 0.428472 0.445294 0.441455 1.31522
4262 0.428396 0.445255 0.44141 1.31506
4263 0.428319 0.445215 0.441366 1.3149
4264 0.428243 0.445176 0.441321 1.31474
4265 0.428166 0.445137 0.441277 1.31458
4266 0.428089 0.445097 0.441233 1.31442
4267 0.428013 0.445058 0.441189 1.31426
4268 0.427936 0.445019 0.441145 1.3141
4269 0.427859 0.44498 0.441102 1.31394
4270 0.427782 0.44494 0.441059 1.31378
4271 0.427705 0.444901 0.441015 1.31362
4272 0.427627 0.444861 0.440972 1.31346
4273 0.427549 0.444822 0.440929 1.3133
4274 0.427471 0.444782 0.440887 1.31314
4275 0.427393 0.444743 0.440844 1.31298
4276 0.427314 0.444703 0.440801 1.31282
4277 0.427236 0.444663 0.440759 1.31266
4278 0.427156 0.444623 0.440716 1.3125
4279 0.427077 0.444583 0.440674 1.31233
4280 0.426997 0.444543 0.440631 1.31217
4281 0.426917 0.444502 0.440589 1.31201
4282 0.426836 0.444461 0.440546 1.31184
4283 0.426755 0.444421 0.440503 1.31168
4284 0.426673 0.444379 0.440461 1.31151
4285 0.426592 0.444338 0.440418 1.31135
4286 0.426509 0.444297 0.440375 1.31118
4287 0.426426 0.444255 0.440332 1.31101
4288 0.426343 0.444213 0.440289 1.31084
4289 0.426259 0.44417 0.440245 1.31068
4290 0.426175 0.444127 0.440202 1.3105
4291 0.426091 0.444084 0.440158 1.31033
4292 0.426006 0.444041 0.440114 1.31016
4293 0.42592 0.443997 0.44007 1.30999
4294 0.425834 0.443953 0.440026 1.30981
4295 0.425748 0.443909 0.439981 1.30964
4296 0.425661 0.443864 0.439936 1.30946
4297 0.425573 0.443818 0.439891 1.30928
4298 0.425485 0.443772 0.439846 1.3091
4299 0.425397 0.443726 0.4398 1.30892
4300 0.425308 0.44368 0.439754 1.30874
4301 0.425219 0.443632 0.439707 1.30856
4302 0.425129 0.443585 0.43966 1.30837
4303 0.425039 0.443537 0.439613 1.30819
4304 0.424949 0.443488 0.439565 1.308
4305 0.424858 0.443439 0.439517 1.30781
4306 0.424767 0.443389 0.439468 1.30762
4307 0.424675 0.443339 0.439419 1.30743
4308 0.424583 0.443288 0.439369 1.30724
4309 0.42449 0.443237 0.439319 1.30705
4310 0.424397 0.443184 0.439268 1.30685
4311 0.424304 0.443132 0.439217 1.30665
4312 0.42421 0.443079 0.439165 1.30645
4313 0.424116 0.443025 0.439113 1.30625
4314 0.424022 0.44297 0.43906 1.30605
4315 0.423927 0.442915 0.439007 1.30585
4316 0.423833 0.442859 0.438953 1.30564
4317 0.423737 0.442802 0.438898 1.30544
4318 0.423642 0.442745 0.438843 1.30523
4319 0.423546 0.442687 0.438787 1.30502
4320 0.42345 0.442629 0.438731 1.30481
4321 0.423354 0.442569 0.438674 1.3046
4322 0.423258 0.442509 0.438616 1.30438
4323 0.423161 0.442448 0.438557 1.30417
4324 0.423064 0.442387 0.438498 1.30395
4325 0.422967 0.442325 0.438438 1.30373
4326 0.42287 0.442262 0.438378 1.30351
4327 0.422773 0.442198 0.438316 1.30329
4328 0.422675 0.442134 0.438254 1.30306
4329 0.422577 0.442068 0.438191 1.30284
4330 0.42248 0.442002 0.438128 1.30261
4331 0.422382 0.441936 0.438063 1.30238
4332 0.422283 0.441868 0.437998 1.30215
4333 0.422185 0.4418 0.437932 1.30192
4334 0.422087 0.441731 0.437866 1.30168
4335 0.421989 0.441661 0.437798 1.30145
4336 0.42189 0.44159 0.43773 1.30121
4337 0.421792 0.441519 0.437661 1.30097
4338 0.421693 0.441447 0.437591 1.30073
4339 0.421594 0.441374 0.43752 1.30049
4340 0.421495 0.4413 0.437448 1.30024
4341 0.421397 0.441225 0.437376 1.3
4342 0.421298 0.44115 0.437302 1.29975
4343 0.421199 0.441074 0.437228 1.2995
4344 0.4211 0.440997 0.437153 1.29925
4345 0.421001 0.440919 0.437077 1.299
4346 0.420901 0.440841 0.437 1.29874
4347 0.420802 0.440761 0.436923 1.29849
4348 0.420703 0.440681 0.436844 1.29823
4349 0.420603 0.4406 0.436765 1.29797
4350 0.420504 0.440518 0.436684 1.29771
4351 0.420404 0.440436 0.436603 1.29744
4352 0.420305 0.440353 0.436521 1.29718
4353 0.420205 0.440268 0.436438 1.29691
4354 0.420105 0.440183 0.436354 1.29664
4355 0.420005 0.440098 0.436269 1.29637
4356 0.419905 0.440011 0.436183 1.2961
4357 0.419805 0.439923 0.436096 1.29582
4358 0.419705 0.439835 0.436008 1.29555
4359 0.419604 0.439746 0.43592 1.29527
4360 0.419504 0.439656 0.43583 1.29499
4361 0.419403 0.439565 0.43574 1.29471
4362 0.419302 0.439474 0.435648 1.29442
4363 0.419201 0.439381 0.435556 1.29414
4364 0.4191 0.439288 0.435462 1.29385
4365 0.418998 0.439194 0.435368 1.29356
4366 0.418897 0.439099 0.435273 1.29327
4367 0.418795 0.439003 0.435177 1.29297
4368 0.418693 0.438906 0.43508 1.29268
4369 0.41859 0.438809 0.434982 1.29238
4370 0.418487 0.43871 0.434883 1.29208
4371 0.418384 0.438611 0.434783 1.29178
4372 0.418281 0.438511 0.434682 1.29147
4373 0.418177 0.43841 0.43458 1.29117
4374 0.418073 0.438308 0.434477 1.29086
4375 0.417969 0.438205 0.434374 1.29055
4376 0.417864 0.438101 0.434269 1.29023
4377 0.417759 0.437997 0.434164 1.28992
4378 0.417654 0.437891 0.434057 1.2896
4379 0.417548 0.437785 0.43395 1.28928
4380 0.417442 0.437678 0.433842 1.28896
4381 0.417335 0.43757 0.433732 1.28864
4382 0.417228 0.437461 0.433622 1.28831
4383 0.417121 0.437351 0.433511 1.28798
4384 0.417013 0.43724 0.4334 1.28765
4385 0.416904 0.437128 0.433287 1.28732
4386 0.416795 0.437016 0.433173 1.28698
