# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3858 0.857145 0.839356 0.819531 2.51603
3859 0.857035 0.839244 0.819425 2.5157
3860 0.856926 0.839133 0.81932 2.51538
3861 0.856817 0.839022 0.819215 2.51505
3862 0.856709 0.838912 0.819111 2.51473
3863 0.856601 0.838802 0.819008 2.51441
3864 0.856494 0.838693 0.818905 2.51409
3865 0.856388 0.838585 0.818803 2.51378
3866 0.856282 0.838478 0.818702 2.51346
3867 0.856177 0.838371 0.818601 2.51315
3868 0.856073 0.838265 0.818501 2.51284
3869 0.85597 0.83816 0.818402 2.51253
3870 0.855868 0.838056 0.818304 2.51223
3871 0.855766 0.837952 0.818207 2.51193
3872 0.855666 0.83785 0.81811 2.51163
3873 0.855566 0.837748 0.818014 2.51133
3874 0.855467 0.837647 0.81792 2.51103
3875 0.855369 0.837547 0.817826 2.51074
3876 0.855272 0.837448 0.817733 2.51045
3877 0.855176 0.83735 0.817641 2.51017
3878 0.855081 0.837254 0.81755 2.50988
3879 0.854987 0.837158 0.81746 2.5096
3880 0.854894 0.837063 0.817371 2.50933
3881 0.854802 0.836969 0.817282 2.50905
3882 0.854711 0.836876 0.817195 2.50878
3883 0.854621 0.836784 0.817109 2.50851
3884 0.854533 0.836693 0.817024 2.50825
3885 0.854445 0.836604 0.81694 2.50799
3886 0.854358 0.836515 0.816858 2.50773
3887 0.854273 0.836428 0.816776 2.50748
3888 0.854189 0.836341 0.816695 2.50723
3889 0.854105 0.836256 0.816615 2.50698
3890 0.854023 0.836172 0.816537 2.50673
3891 0.853942 0.836089 0.81646 2.50649
3892 0.853863 0.836007 0.816383 2.50625
3893 0.853784 0.835927 0.816308 2.50602
3894 0.853706 0.835847 0.816234 2.50579
3895 0.85363 0.835769 0.816161 2.50556
3896 0.853555 0.835692 0.81609 2.50534
3897 0.853481 0.835616 0.816019 2.50512
3898 0.853408 0.835541 0.815949 2.5049
3899 0.853337 0.835467 0.815881 2.50469
3900 0.853266 0.835395 0.815814 2.50448
3901 0.853197 0.835324 0.815748 2.50427
3902 0.853129 0.835254 0.815683 2.50407
3903 0.853062 0.835185 0.815619 2.50387
3904 0.852996 0.835117 0.815557 2.50367
3905 0.852932 0.83505 0.815495 2.50348
3906 0.852869 0.834985 0.815435 2.50329
3907 0.852807 0.834921 0.815376 2.5031
3908 0.852746 0.834858 0.815318 2.50292
3909 0.852686 0.834796 0.815261 2.50274
3910 0.852627 0.834735 0.815205 2.50257
3911 0.85257 0.834676 0.815151 2.5024
3912 0.852513 0.834617 0.815097 2.50223
3913 0.852458 0.83456 0.815045 2.50206
3914 0.852404 0.834504 0.814994 2.5019
3915 0.852352 0.834449 0.814944 2.50174
3916 0.8523 0.834395 0.814895 2.50159
3917 0.852249 0.834343 0.814847 2.50144
3918 0.8522 0.834291 0.8148 2.50129
3919 0.852152 0.834241 0.814755 2.50115
3920 0.852105 0.834192 0.81471 2.50101
3921 0.852059 0.834144 0.814667 2.50087
3922 0.852014 0.834097 0.814624 2.50073
3923 0.85197 0.834051 0.814583 2.5006
3924 0.851927 0.834006 0.814543 2.50048
3925 0.851886 0.833962 0.814504 2.50035
3926 0.851845 0.833919 0.814466 2.50023
3927 0.851806 0.833878 0.814428 2.50011
3928 0.851767 0.833837 0.814392 2.5
3929 0.85173 0.833798 0.814357 2.49989
3930 0.851694 0.833759 0.814323 2.49978
3931 0.851658 0.833722 0.81429 2.49967
3932 0.851624 0.833686 0.814258 2.49957
3933 0.851591 0.83365 0.814227 2.49947
3934 0.851559 0.833616 0.814197 2.49937
3935 0.851528 0.833582 0.814168 2.49928
3936 0.851497 0.83355 0.81414 2.49919
3937 0.851468 0.833519 0.814113 2.4991
3938 0.85144 0.833488 0.814087 2.49901
3939 0.851413 0.833459 0.814061 2.49893
3940 0.851386 0.83343 0.814037 2.49885
3941 0.851361 0.833403 0.814014 2.49878
3942 0.851336 0.833376 0.813991 2.4987
3943 0.851313 0.83335 0.813969 2.49863
3944 0.85129 0.833326 0.813949 2.49856
3945 0.851268 0.833302 0.813929 2.4985
3946 0.851247 0.833279 0.81391 2.49844
3947 0.851227 0.833256 0.813892 2.49838
3948 0.851208 0.833235 0.813874 2.49832
3949 0.85119 0.833215 0.813858 2.49826
3950 0.851172 0.833195 0.813842 2.49821
3951 0.851156 0.833176 0.813827 2.49816
3952 0.85114 0.833158 0.813813 2.49811
3953 0.851125 0.833141 0.8138 2.49807
3954 0.851111 0.833125 0.813787 2.49802
3955 0.851097 0.833109 0.813776 2.49798
3956 0.851084 0.833095 0.813765 2.49794
3957 0.851072 0.833081 0.813754 2.49791
3958 0.851061 0.833067 0.813745 2.49787
3959 0.851051 0.833055 0.813736 2.49784
3960 0.851041 0.833043 0.813728 2.49781
3961 0.851032 0.833032 0.813721 2.49778
3962 0.851024 0.833022 0.813714 2.49776
3963 0.851016 0.833012 0.813708 2.49774
3964 0.851009 0.833003 0.813703 2.49771
3965 0.851003 0.832994 0.813698 2.4977
3966 0.850997 0.832987 0.813694 2.49768
3967 0.850992 0.83298 0.81369 2.49766
3968 0.850988 0.832973 0.813687 2.49765
3969 0.850984 0.832968 0.813685 2.49764
3970 0.850981 0.832962 0.813683 2.49763
3971 0.850978 0.832958 0.813682 2.49762
3972 0.850976 0.832954 0.813682 2.49761
3973 0.850974 0.83295 0.813682 2.49761
3974 0.850974 0.832947 0.813682 2.4976
3975 0.850973 0.832945 0.813683 2.4976
3976 0.850973 0.832943 0.813685 2.4976
3977 0.850974 0.832942 0.813687 2.4976
3978 0.850975 0.832941 0.81369 2.49761
3979 0.850976 0.832941 0.813693 2.49761
3980 0.850979 0.832941 0.813696 2.49762
3981 0.850981 0.832941 0.8137 2.49762
3982 0.850984 0.832942 0.813705 2.49763
3983 0.850987 0.832944 0.81371 2.49764
3984 0.850991 0.832946 0.813715 2.49765
3985 0.850995 0.832948 0.81372 2.49766
3986 0.851 0.832951 0.813727 2.49768
3987 0.851005 0.832954 0.813733 2.49769
3988 0.85101 0.832958 0.81374 2.49771
3989 0.851016 0.832962 0.813747 2.49772
3990 0.851022 0.832966 0.813754 2.49774
3991 0.851028 0.832971 0.813762 2.49776
3992 0.851035 0.832975 0.81377 2.49778
3993 0.851042 0.832981 0.813779 2.4978
3994 0.851049 0.832986 0.813788 2.49782
3995 0.851057 0.832992 0.813797 2.49785
3996 0.851065 0.832998 0.813806 2.49787
3997 0.851073 0.833005 0.813815 2.49789
3998 0.851081 0.833011 0.813825 2.49792
3999 0.851089 0.833018 0.813835 2.49794
4000 0.851098 0.833025 0.813846 2.49797
4001 0.851107 0.833033 0.813856 2.498
4002 0.851116 0.83304 0.813867 2.49802
4003 0.851126 0.833048 0.813878 2.49805
4004 0.851135 0.833056 0.813889 2.49808
4005 0.851145 0.833064 0.8139 2.49811
4006 0.851154 0.833072 0.813911 2.49814
4007 0.851164 0.833081 0.813923 2.49817
4008 0.851174 0.833089 0.813934 2.4982
4009 0.851185 0.833098 0.813946 2.49823
4010 0.851195 0.833107 0.813958 2.49826
4011 0.851205 0.833116 0.81397 2.49829
4012 0.851216 0.833125 0.813982 2.49832
4013 0.851226 0.833134 0.813994 2.49835
4014 0.851237 0.833143 0.814007 2.49839
4015 0.851248 0.833153 0.814019 2.49842
4016 0.851258 0.833162 0.814031 2.49845
4017 0.851269 0.833171 0.814044 2.49848
4018 0.85128 0.833181 0.814056 2.49852
4019 0.85129 0.83319 0.814069 2.49855
4020 0.851301 0.8332 0.814081 2.49858
4021 0.851312 0.833209 0.814094 2.49862
4022 0.851323 0.833219 0.814107 2.49865
4023 0.851334 0.833228 0.814119 2.49868
4024 0.851344 0.833238 0.814132 2.49871
4025 0.851355 0.833247 0.814144 2.49875
4026 0.851365 0.833257 0.814157 2.49878
4027 0.851376 0.833266 0.814169 2.49881
4028 0.851387 0.833276 0.814181 2.49884
4029 0.851397 0.833285 0.814194 2.49888
4030 0.851407 0.833294 0.814206 2.49891
4031 0.851418 0.833304 0.814218 2.49894
4032 0.851428 0.833313 0.81423 2.49897
4033 0.851438 0.833322 0.814242 2.499
4034 0.851448 0.833331 0.814254 2.49903
4035 0.851458 0.83334 0.814266 2.49906
4036 0.851468 0.833349 0.814278 2.49909
4037 0.851477 0.833357 0.81429 2.49912
4038 0.851487 0.833366 0.814301 2.49915
4039 0.851496 0.833374 0.814313 2.49918
4040 0.851505 0.833383 0.814324 2.49921
4041 0.851514 0.833391 0.814336 2.49924
4042 0.851523 0.833399 0.814347 2.49927
4043 0.851532 0.833407 0.814358 2.4993
4044 0.851541 0.833415 0.814369 2.49932
4045 0.851549 0.833423 0.814379 2.49935
4046 0.851558 0.83343 0.81439 2.49938
4047 0.851566 0.833438 0.8144 2.4994
4048 0.851574 0.833445 0.814411 2.49943
4049 0.851582 0.833452 0.814421 2.49945
4050 0.851589 0.833459 0.814431 2.49948
4051 0.851597 0.833466 0.81444 2.4995
4052 0.851604 0.833473 0.81445 2.49953
4053 0.851611 0.833479 0.814459 2.49955
4054 0.851618 0.833485 0.814469 2.49957
4055 0.851624 0.833492 0.814478 2.49959
4056 0.851631 0.833498 0.814487 2.49962
4057 0.851637 0.833503 0.814495 2.49964
4058 0.851643 0.833509 0.814504 2.49966
4059 0.851649 0.833514 0.814512 2.49968
4060 0.851655 0.833519 0.814521 2.49969
4061 0.85166 0.833524 0.814529 2.49971
4062 0.851665 0.833529 0.814536 2.49973
4063 0.85167 0.833534 0.814544 2.49975
4064 0.851675 0.833538 0.814551 2.49976
4065 0.85168 0.833543 0.814559 2.49978
4066 0.851684 0.833547 0.814566 2.4998
4067 0.851688 0.83355 0.814572 2.49981
4068 0.851692 0.833554 0.814579 2.49983
4069 0.851696 0.833557 0.814585 2.49984
4070 0.851699 0.833561 0.814592 2.49985
4071 0.851703 0.833564 0.814598 2.49986
4072 0.851706 0.833566 0.814603 2.49988
4073 0.851708 0.833569 0.814609 2.49989
4074 0.851711 0.833571 0.814614 2.4999
4075 0.851713 0.833574 0.81462 2.49991
4076 0.851715 0.833576 0.814625 2.49992
4077 0.851717 0.833577 0.814629 2.49992
4078 0.851719 0.833579 0.814634 2.49993
4079 0.85172 0.83358 0.814638 2.49994
4080 0.851722 0.833581 0.814642 2.49995
4081 0.851722 0.833582 0.814646 2.49995
4082 0.851723 0.833583 0.81465 2.49996
4083 0.851724 0.833583 0.814654 2.49996
4084 0.851724 0.833584 0.814657 2.49996
4085 0.851724 0.833584 0.81466 2.49997
4086 0.851724 0.833584 0.814663 2.49997
4087 0.851723 0.833583 0.814665 2.49997
4088 0.851723 0.833583 0.814668 2.49997
4089 0.851722 0.833582 0.81467 2.49997
4090 0.851721 0.833581 0.814672 2.49997
4091 0.851719 0.833579 0.814674 2.49997
4092 0.851718 0.833578 0.814676 2.49997
4093 0.851716 0.833576 0.814677 2.49997
4094 0.851714 0.833574 0.814678 2.49997
4095 0.851712 0.833572 0.814679 2.49996
4096 0.851709 0.83357 0.81468 2.49996
4097 0.851706 0.833568 0.81468 2.49995
4098 0.851703 0.833565 0.814681 2.49995
4099 0.8517 0.833562 0.814681 2.49994
4100 0.851697 0.833559 0.814681 2.49994
4101 0.851693 0.833555 0.81468 2.49993
4102 0.851689 0.833552 0.81468 2.49992
4103 0.851685 0.833548 0.814679 2.49991
4104 0.851681 0.833544 0.814678 2.4999
4105 0.851676 0.83354 0.814677 2.49989
4106 0.851672 0.833535 0.814675 2.49988
4107 0.851667 0.83353 0.814674 2.49987
4108 0.851661 0.833526 0.814672 2.49986
4109 0.851656 0.833521 0.81467 2.49985
4110 0.85165 0.833515 0.814668 2.49983
4111 0.851644 0.83351 0.814665 2.49982
4112 0.851638 0.833504 0.814663 2.4998
4113 0.851632 0.833498 0.81466 2.49979
4114 0.851625 0.833492 0.814657 2.49977
4115 0.851618 0.833485 0.814653 2.49976
4116 0.851611 0.833479 0.81465 2.49974
4117 0.851604 0.833472 0.814646 2.49972
4118 0.851597 0.833465 0.814642 2.4997
4119 0.851589 0.833458 0.814638 2.49968
4120 0.851581 0.83345 0.814634 2.49967
4121 0.851573 0.833443 0.814629 2.49964
4122 0.851564 0.833435 0.814624 2.49962
4123 0.851556 0.833427 0.81462 2.4996
4124 0.851547 0.833419 0.814614 2.49958
4125 0.851538 0.83341 0.814609 2.49956
4126 0.851529 0.833401 0.814603 2.49953
4127 0.851519 0.833392 0.814598 2.49951
4128 0.851509 0.833383 0.814591 2.49948
4129 0.851499 0.833374 0.814585 2.49946
4130 0.851489 0.833364 0.814579 2.49943
4131 0.851479 0.833355 0.814572 2.49941
4132 0.851468 0.833345 0.814565 2.49938
4133 0.851457 0.833335 0.814558 2.49935
4134 0.851446 0.833324 0.814551 2.49932
4135 0.851435 0.833314 0.814543 2.49929
4136 0.851424 0.833303 0.814536 2.49926
4137 0.851412 0.833292 0.814528 2.49923
4138 0.8514 0.83328 0.81452 2.4992
4139 0.851388 0.833269 0.814511 2.49917
4140 0.851376 0.833257 0.814503 2.49914
4141 0.851363 0.833245 0.814494 2.4991
4142 0.85135 0.833233 0.814485 2.49907
4143 0.851337 0.833221 0.814476 2.49903
4144 0.851324 0.833209 0.814466 2.499
4145 0.851311 0.833196 0.814457 2.49896
4146 0.851297 0.833183 0.814447 2.49893
4147 0.851283 0.83317 0.814437 2.49889
4148 0.851269 0.833156 0.814427 2.49885
4149 0.851255 0.833143 0.814416 2.49881
4150 0.85124 0.833129 0.814406 2.49877
4151 0.851225 0.833115 0.814395 2.49873
4152 0.85121 0.833101 0.814384 2.49869
4153 0.851195 0.833086 0.814372 2.49865
4154 0.85118 0.833072 0.814361 2.49861
4155 0.851164 0.833057 0.814349 2.49857
4156 0.851148 0.833042 0.814337 2.49853
4157 0.851132 0.833026 0.814325 2.49848
4158 0.851116 0.833011 0.814312 2.49844
4159 0.851099 0.832995 0.8143 2.49839
4160 0.851083 0.832979 0.814287 2.49835
4161 0.851066 0.832963 0.814274 2.4983
4162 0.851048 0.832947 0.814261 2.49826
4163 0.851031 0.83293 0.814247 2.49821
4164 0.851013 0.832914 0.814234 2.49816
4165 0.850996 0.832897 0.81422 2.49811
4166 0.850978 0.832879 0.814206 2.49806
4167 0.850959 0.832862 0.814191 2.49801
4168 0.850941 0.832844 0.814177 2.49796
4169 0.850922 0.832826 0.814162 2.49791
4170 0.850903 0.832808 0.814147 2.49786
4171 0.850884 0.83279 0.814132 2.49781
4172 0.850865 0.832772 0.814117 2.49775
4173 0.850845 0.832753 0.814101 2.4977
4174 0.850825 0.832734 0.814085 2.49764
4175 0.850805 0.832715 0.814069 2.49759
4176 0.850785 0.832695 0.814053 2.49753
4177 0.850765 0.832676 0.814036 2.49748
4178 0.850744 0.832656 0.81402 2.49742
4179 0.850723 0.832636 0.814003 2.49736
4180 0.850702 0.832616 0.813986 2.4973
4181 0.850681 0.832595 0.813968 2.49724
4182 0.850659 0.832575 0.813951 2.49718
4183 0.850638 0.832554 0.813933 2.49712
4184 0.850616 0.832532 0.813915 2.49706
4185 0.850593 0.832511 0.813897 2.497
4186 0.850571 0.83249 0.813878 2.49694
4187 0.850548 0.832468 0.81386 2.49688
4188 0.850525 0.832446 0.813841 2.49681
4189 0.850502 0.832424 0.813822 2.49675
4190 0.850479 0.832401 0.813802 2.49668
4191 0.850456 0.832379 0.813783 2.49662
4192 0.850432 0.832356 0.813763 2.49655
4193 0.850408 0.832333 0.813743 2.49648
4194 0.850384 0.832309 0.813723 2.49642
4195 0.850359 0.832286 0.813702 2.49635
4196 0.850335 0.832262 0.813682 2.49628
4197 0.85031 0.832238 0.813661 2.49621
4198 0.850285 0.832214 0.81364 2.49614
4199 0.85026 0.832189 0.813618 2.49607
4200 0.850234 0.832165 0.813597 2.496
4201 0.850209 0.83214 0.813575 2.49592
4202 0.850183 0.832115 0.813553 2.49585
4203 0.850156 0.83209 0.813531 2.49578
4204 0.85013 0.832064 0.813508 2.4957
4205 0.850104 0.832038 0.813486 2.49563
4206 0.850077 0.832012 0.813463 2.49555
4207 0.85005 0.831986 0.81344 2.49548
4208 0.850023 0.83196 0.813416 2.4954
4209 0.849995 0.831933 0.813393 2.49532
4210 0.849967 0.831906 0.813369 2.49524
4211 0.84994 0.831879 0.813345 2.49516
4212 0.849911 0.831852 0.813321 2.49508
4213 0.849883 0.831825 0.813296 2.495
4214 0.849855 0.831797 0.813271 2.49492
4215 0.849826 0.831769 0.813247 2.49484
4216 0.849797 0.831741 0.813221 2.49476
4217 0.849768 0.831712 0.813196 2.49468
4218 0.849738 0.831684 0.81317 2.49459
4219 0.849709 0.831655 0.813145 2.49451
4220 0.849679 0.831626 0.813119 2.49442
4221 0.849649 0.831596 0.813092 2.49434
4222 0.849618 0.831567 0.813066 2.49425
4223 0.849588 0.831537 0.813039 2.49416
4224 0.849557 0.831507 0.813012 2.49408
4225 0.849526 0.831477 0.812985 2.49399
4226 0.849495 0.831447 0.812957 2.4939
4227 0.849464 0.831416 0.81293 2.49381
4228 0.849432 0.831385 0.812902 2.49372
4229 0.8494 0.831354 0.812874 2.49363
4230 0.849368 0.831323 0.812845 2.49354
4231 0.849336 0.831291 0.812817 2.49344
4232 0.849304 0.83126 0.812788 2.49335
4233 0.849271 0.831228 0.812759 2.49326
4234 0.849238 0.831195 0.81273 2.49316
4235 0.849205 0.831163 0.8127 2.49307
4236 0.849171 0.83113 0.812671 2.49297
4237 0.849138 0.831097 0.812641 2.49288
4238 0.849104 0.831064 0.81261 2.49278
4239 0.84907 0.831031 0.81258 2.49268
4240 0.849036 0.830997 0.812549 2.49258
4241 0.849001 0.830964 0.812518 2.49248
4242 0.848967 0.83093 0.812487 2.49238
4243 0.848932 0.830895 0.812456 2.49228
4244 0.848897 0.830861 0.812424 2.49218
4245 0.848861 0.830826 0.812393 2.49208
4246 0.848826 0.830791 0.81236 2.49198
4247 0.84879 0.830756 0.812328 2.49187
4248 0.848754 0.830721 0.812296 2.49177
4249 0.848718 0.830685 0.812263 2.49167
4250 0.848681 0.830649 0.81223 2.49156
4251 0.848645 0.830613 0.812197 2.49145
4252 0.848608 0.830577 0.812163 2.49135
4253 0.848571 0.83054 0.812129 2.49124
4254 0.848533 0.830503 0.812095 2.49113
4255 0.848496 0.830466 0.812061 2.49102
4256 0.848458 0.830429 0.812027 2.49091
4257 0.84842 0.830392 0.811992 2.4908
4258 0.848382 0.830354 0.811957 2.49069
4259 0.848343 0.830316 0.811922 2.49058
4260 0.848304 0.830278 0.811887 2.49047
4261 0.848265 0.830239 0.811851 2.49036
4262 0.848226 0.830201 0.811815 2.49024
4263 0.848187 0.830162 0.811779 2.49013
4264 0.848147 0.830123 0.811742 2.49001
4265 0.848107 0.830083 0.811706 2.4899
4266 0.848067 0.830044 0.811669 2.48978
4267 0.848027 0.830004 0.811632 2.48966
4268 0.847986 0.829964 0.811594 2.48954
4269 0.847945 0.829923 0.811557 2.48943
4270 0.847904 0.829883 0.811519 2.48931
4271 0.847863 0.829842 0.811481 2.48919
4272 0.847821 0.829801 0.811442 2.48906
4273 0.84778 0.829759 0.811403 2.48894
4274 0.847738 0.829718 0.811364 2.48882
4275 0.847695 0.829676 0.811325 2.4887
4276 0.847653 0.829634 0.811286 2.48857
4277 0.84761 0.829591 0.811246 2.48845
4278 0.847567 0.829549 0.811206 2.48832
4279 0.847524 0.829506 0.811166 2.4882
4280 0.84748 0.829463 0.811125 2.48807
4281 0.847436 0.829419 0.811084 2.48794
4282 0.847392 0.829375 0.811043 2.48781
4283 0.847348 0.829332 0.811002 2.48768
4284 0.847303 0.829287 0.81096 2.48755
4285 0.847259 0.829243 0.810918 2.48742
4286 0.847213 0.829198 0.810876 2.48729
4287 0.847168 0.829153 0.810833 2.48715
4288 0.847122 0.829107 0.81079 2.48702
4289 0.847076 0.829062 0.810747 2.48689
4290 0.84703 0.829016 0.810704 2.48675
4291 0.846984 0.82897 0.81066 2.48661
4292 0.846937 0.828923 0.810616 2.48648
4293 0.84689 0.828876 0.810572 2.48634
4294 0.846842 0.828829 0.810527 2.4862
4295 0.846795 0.828782 0.810482 2.48606
4296 0.846747 0.828734 0.810437 2.48592
4297 0.846698 0.828686 0.810391 2.48578
4298 0.84665 0.828637 0.810345 2.48563
4299 0.846601 0.828589 0.810299 2.48549
4300 0.846552 0.82854 0.810252 2.48534
4301 0.846502 0.82849 0.810205 2.4852
4302 0.846452 0.828441 0.810158 2.48505
4303 0.846402 0.828391 0.81011 2.4849
4304 0.846351 0.82834 0.810062 2.48475
4305 0.846301 0.82829 0.810014 2.4846
4306 0.846249 0.828238 0.809965 2.48445
4307 0.846198 0.828187 0.809916 2.4843
4308 0.846146 0.828135 0.809867 2.48415
4309 0.846093 0.828083 0.809817 2.48399
4310 0.846041 0.828031 0.809767 2.48384
4311 0.845988 0.827978 0.809716 2.48368
4312 0.845934 0.827924 0.809665 2.48352
4313 0.845881 0.827871 0.809614 2.48336
4314 0.845826 0.827817 0.809562 2.4832
4315 0.845772 0.827762 0.80951 2.48304
4316 0.845717 0.827707 0.809457 2.48288
4317 0.845661 0.827652 0.809404 2.48272
4318 0.845606 0.827596 0.80935 2.48255
4319 0.845549 0.82754 0.809297 2.48239
4320 0.845493 0.827483 0.809242 2.48222
4321 0.845435 0.827426 0.809187 2.48205
4322 0.845378 0.827369 0.809132 2.48188
4323 0.84532 0.827311 0.809076 2.48171
4324 0.845261 0.827252 0.80902 2.48153
4325 0.845202 0.827193 0.808963 2.48136
4326 0.845143 0.827134 0.808906 2.48118
4327 0.845083 0.827074 0.808848 2.48101
4328 0.845023 0.827014 0.80879 2.48083
4329 0.844962 0.826953 0.808732 2.48065
4330 0.8449 0.826891 0.808672 2.48046
4331 0.844838 0.826829 0.808613 2.48028
4332 0.844776 0.826767 0.808552 2.48009
4333 0.844713 0.826704 0.808491 2.47991
4334 0.844649 0.82664 0.80843 2.47972
4335 0.844585 0.826576 0.808368 2.47953
4336 0.84452 0.826511 0.808305 2.47934
4337 0.844455 0.826446 0.808242 2.47914
4338 0.844389 0.82638 0.808178 2.47895
4339 0.844323 0.826314 0.808114 2.47875
4340 0.844256 0.826247 0.808049 2.47855
4341 0.844188 0.826179 0.807984 2.47835
4342 0.84412 0.826111 0.807917 2.47815
4343 0.844051 0.826042 0.807851 2.47794
4344 0.843981 0.825972 0.807783 2.47774
4345 0.843911 0.825902 0.807715 2.47753
4346 0.84384 0.825831 0.807646 2.47732
4347 0.843769 0.82576 0.807577 2.47711
4348 0.843697 0.825687 0.807507 2.47689
4349 0.843624 0.825614 0.807436 2.47667
4350 0.843551 0.825541 0.807365 2.47646
4351 0.843476 0.825467 0.807293 2.47624
4352 0.843402 0.825392 0.80722 2.47601
4353 0.843326 0.825316 0.807146 2.47579
4354 0.84325 0.82524 0.807072 2.47556
4355 0.843173 0.825163 0.806997 2.47533
4356 0.843095 0.825085 0.806922 2.4751
4357 0.843017 0.825007 0.806845 2.47487
4358 0.842938 0.824928 0.806768 2.47463
4359 0.842858 0.824848 0.80669 2.4744
4360 0.842777 0.824767 0.806612 2.47416
4361 0.842696 0.824686 0.806533 2.47391
4362 0.842614 0.824604 0.806453 2.47367
4363 0.842531 0.824521 0.806372 2.47342
4364 0.842448 0.824438 0.806291 2.47318
4365 0.842364 0.824353 0.806209 2.47293
4366 0.842279 0.824269 0.806126 2.47267
4367 0.842194 0.824183 0.806042 2.47242
4368 0.842107 0.824097 0.805958 2.47216
4369 0.84202 0.82401 0.805873 2.4719
4370 0.841933 0.823922 0.805787 2.47164
4371 0.841844 0.823834 0.805701 2.47138
4372 0.841755 0.823744 0.805614 2.47111
4373 0.841666 0.823655 0.805526 2.47085
4374 0.841575 0.823564 0.805438 2.47058
4375 0.841484 0.823473 0.805349 2.47031
4376 0.841393 0.823381 0.805259 2.47003
4377 0.8413 0.823289 0.805169 2.46976
4378 0.841208 0.823196 0.805078 2.46948
4379 0.841114 0.823103 0.804987 2.4692
4380 0.84102 0.823008 0.804895 2.46892
4381 0.840925 0.822914 0.804802 2.46864
4382 0.84083 0.822818 0.804709 2.46836
4383 0.840735 0.822723 0.804615 2.46807
4384 0.840638 0.822626 0.804521 2.46779
4385 0.840542 0.82253 0.804426 2.4675
4386 0.840444 0.822432 0.804331 2.46721
4387 0.840347 0.822334 0.804235 2.46692
4388 0.840249 0.822236 0.804139 2.46662
4389 0.84015 0.822138 0.804042 2.46633
4390 0.840052 0.822039 0.803946 2.46604
4391 0.839952 0.821939 0.803848 2.46574
4392 0.839853 0.82184 0.803751 2.46544
4393 0.839753 0.82174 0.803653 2.46515
4394 0.839653 0.82164 0.803554 2.46485
4395 0.839553 0.821539 0.803456 2.46455
4396 0.839452 0.821438 0.803357 2.46425
4397 0.839352 0.821338 0.803258 2.46395
4398 0.839251 0.821236 0.803159 2.46365
4399 0.83915 0.821135 0.80306 2.46335
4400 0.839049 0.821034 0.802961 2.46304
4401 0.838948 0.820933 0.802861 2.46274
4402 0.838847 0.820831 0.802762 2.46244
4403 0.838746 0.82073 0.802662 2.46214
4404 0.838645 0.820628 0.802562 2.46184
4405 0.838544 0.820527 0.802463 2.46153
4406 0.838443 0.820426 0.802364 2.46123
4407 0.838342 0.820325 0.802264 2.46093
4408 0.838241 0.820224 0.802165 2.46063
4409 0.838141 0.820123 0.802066 2.46033
4410 0.838041 0.820022 0.801967 2.46003
4411 0.837941 0.819922 0.801869 2.45973
4412 0.837841 0.819822 0.80177 2.45943
4413 0.837742 0.819722 0.801672 2.45914
4414 0.837643 0.819622 0.801575 2.45884
4415 0.837545 0.819523 0.801477 2.45855
4416 0.837447 0.819425 0.80138 2.45825
4417 0.837349 0.819326 0.801284 2.45796
4418 0.837252 0.819229 0.801188 2.45767
4419 0.837155 0.819131 0.801092 2.45738
4420 0.837059 0.819035 0.800997 2.45709
4421 0.836964 0.818938 0.800902 2.4568
4422 0.836869 0.818843 0.800808 2.45652
4423 0.836775 0.818748 0.800715 2.45624
4424 0.836681 0.818653 0.800622 2.45596
4425 0.836588 0.81856 0.80053 2.45568
4426 0.836496 0.818467 0.800438 2.4554
4427 0.836405 0.818375 0.800347 2.45513
4428 0.836314 0.818283 0.800257 2.45485
4429 0.836225 0.818192 0.800168 2.45459
4430 0.836136 0.818102 0.800079 2.45432
4431 0.836048 0.818013 0.799992 2.45405
4432 0.835961 0.817925 0.799905 2.45379
4433 0.835875 0.817838 0.799819 2.45353
4434 0.835789 0.817751 0.799734 2.45327
4435 0.835705 0.817666 0.799649 2.45302
4436 0.835622 0.817581 0.799566 2.45277
4437 0.83554 0.817498 0.799484 2.45252
4438 0.835458 0.817415 0.799402 2.45228
4439 0.835378 0.817334 0.799322 2.45203
4440 0.835299 0.817253 0.799242 2.45179
4441 0.835221 0.817174 0.799164 2.45156
4442 0.835144 0.817095 0.799087 2.45133
4443 0.835069 0.817018 0.79901 2.4511
4444 0.834994 0.816942 0.798935 2.45087
4445 0.834921 0.816867 0.798861 2.45065
4446 0.834848 0.816793 0.798788 2.45043
4447 0.834778 0.81672 0.798716 2.45021
4448 0.834708 0.816649 0.798646 2.45
4449 0.834639 0.816579 0.798576 2.44979
4450 0.834572 0.81651 0.798508 2.44959
4451 0.834506 0.816442 0.798441 2.44939
4452 0.834441 0.816375 0.798375 2.44919
4453 0.834378 0.81631 0.79831 2.449
4454 0.834316 0.816246 0.798247 2.44881
4455 0.834256 0.816183 0.798185 2.44862
4456 0.834196 0.816122 0.798124 2.44844
4457 0.834138 0.816062 0.798065 2.44826
4458 0.834082 0.816003 0.798006 2.44809
4459 0.834027 0.815945 0.797949 2.44792
4460 0.833973 0.815889 0.797894 2.44776
4461 0.833921 0.815835 0.79784 2.44759
4462 0.83387 0.815781 0.797787 2.44744
4463 0.83382 0.81573 0.797735 2.44729
